Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Barclay Goodrow,SJS,C,14,0,3,3,1,16,616.2142,0,0,0,0,0,7,0.0,0,2,0.66666,2015-2016
Ben Smith,SJS,R,22,2,4,6,2,0,725.5454,0,0,0,0,1,17,0.11764,2,6,0.54054,2015-2016
Brenden Dillon,SJS,D,100,2,11,13,3,72,979.21,0,0,0,0,1,112,0.01785,2,13,,2015-2016
Brent Burns,SJS,D,106,34,65,99,6,65,1541.7924,11,29,1,1,4,430,0.07906,22,57,1.0,2015-2016
Bryan Lerg,SJS,C,6,0,0,0,1,0,532.5,0,0,0,0,0,4,0.0,0,0,0.51515,2015-2016
Chris Tierney,SJS,C,103,12,17,29,-8,26,813.4368,1,0,1,0,2,111,0.1081,10,27,0.45802,2015-2016
Dainius Zubrus,SJS,C,64,4,5,9,5,26,671.9218,0,0,0,0,0,44,0.0909,4,9,0.53571,2015-2016
Dylan DeMelo,SJS,D,45,2,2,4,0,14,817.0888,2,2,0,0,0,42,0.04761,0,0,,2015-2016
Joe Pavelski,SJS,C,106,52,49,101,26,34,1202.0094,17,20,0,1,15,298,0.17449,35,64,0.54274,2015-2016
Joe Thornton,SJS,C,106,22,81,103,27,64,1119.349,9,27,0,0,7,155,0.14193,13,67,0.526,2015-2016
Joel Ward,SJS,R,103,28,28,56,-13,44,1002.9417,6,9,1,0,4,173,0.16184,21,39,0.46117,2015-2016
John McCarthy,SJS,C,1,0,0,0,0,0,425.0,0,0,0,0,0,0,,0,0,0.0,2015-2016
Joonas Donskoi,SJS,R,100,17,31,48,4,24,869.14,3,6,0,1,3,142,0.11971,14,39,0.66666,2015-2016
Justin Braun,SJS,D,104,6,24,30,18,42,1244.9038,0,1,0,0,0,142,0.04225,6,29,,2015-2016
Logan Couture,SJS,C,76,25,41,66,7,28,1080.4736,9,17,0,0,6,202,0.12376,16,40,0.45747,2015-2016
Marc-Edouard Vlasic,SJS,D,91,9,42,51,29,60,1394.6263,2,11,0,0,0,156,0.05769,7,36,,2015-2016
Matt Nieto,SJS,L,83,9,11,20,-6,18,780.1686,0,1,2,0,1,105,0.08571,7,17,0.25,2015-2016
Matt Tennyson,SJS,D,29,1,3,4,1,0,630.6206,1,0,0,0,0,23,0.04347,0,3,,2015-2016
Melker Karlsson,SJS,C,89,15,12,27,8,26,818.0674,0,0,0,1,2,121,0.12396,15,27,0.46428,2015-2016
Micheal Haley,SJS,L,16,1,0,1,-2,48,425.875,0,0,0,0,0,10,0.1,1,1,0.57894,2015-2016
Mike Brown,SJS,R,58,2,3,5,-5,90,468.431,0,0,0,0,0,51,0.03921,2,5,0.75,2015-2016
Mirco Mueller,SJS,D,11,0,0,0,-4,7,636.1818,0,0,0,0,0,8,0.0,0,0,,2015-2016
Nick Spaling,SJS,C,24,0,1,1,1,6,763.875,0,0,0,0,0,15,0.0,0,1,0.4628,2015-2016
Nick Spaling,SJS,C,58,3,10,13,-2,24,856.6206,0,0,0,0,0,53,0.0566,3,13,0.51414,2015-2016
Nikolay Goldobin,SJS,R,9,1,1,2,1,0,671.1111,0,0,0,0,0,7,0.14285,1,2,,2015-2016
Patrick Marleau,SJS,C,106,30,31,61,-18,18,1111.2264,12,19,1,1,6,257,0.11673,17,29,0.50161,2015-2016
Paul Martin,SJS,D,102,3,22,25,21,28,1262.6764,1,2,0,0,0,66,0.04545,2,22,,2015-2016
Roman Polak,SJS,D,79,1,15,16,6,72,1149.405,0,0,0,0,0,91,0.01098,1,16,1.0,2015-2016
Ryan Carpenter,SJS,C,1,0,0,0,0,0,447.0,0,0,0,0,0,0,,0,0,0.0,2015-2016
Tomas Hertl,SJS,C,101,27,30,57,24,30,979.9702,5,4,0,1,4,252,0.10714,22,48,0.55991,2015-2016
Tommy Wingels,SJS,C,90,9,11,20,-6,84,761.2333,1,2,0,0,1,134,0.06716,8,15,0.39393,2015-2016
