Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Clendening,EDM,D,29,1,6,7,6,20,887.7586,0,0,0,0,0,43,0.02325,1,7,,2015-2016
Adam Cracknell,EDM,R,52,5,5,10,-1,20,733.8653,0,0,0,0,1,68,0.07352,5,10,0.39493,2015-2016
Adam Pardy,EDM,D,23,0,4,4,-7,14,953.0434,0,0,0,0,0,22,0.0,0,3,,2015-2016
Andrej Sekera,EDM,D,81,6,24,30,-15,12,1310.3209,2,12,0,2,2,155,0.0387,4,15,,2015-2016
Andrew Ference,EDM,D,6,0,0,0,-4,6,783.5,0,0,0,0,0,4,0.0,0,0,,2015-2016
Andrew Miller,EDM,C,6,0,0,0,-1,0,547.3333,0,0,0,0,0,3,0.0,0,0,0.44827,2015-2016
Anton Lander,EDM,C,61,1,2,3,-9,18,724.9344,0,0,0,0,0,54,0.01851,1,3,0.54545,2015-2016
Anton Slepyshev,EDM,L,11,0,1,1,-5,2,521.4545,0,0,0,0,0,5,0.0,0,1,1.0,2015-2016
Benoit Pouliot,EDM,L,55,14,22,36,-6,30,962.9636,5,4,1,0,0,109,0.12844,8,26,0.40816,2015-2016
Brad Hunt,EDM,D,7,0,0,0,-1,2,850.7142,0,0,0,0,0,12,0.0,0,0,,2015-2016
Brandon Davidson,EDM,D,51,4,7,11,7,20,1151.7843,2,0,0,0,0,63,0.06349,2,8,,2015-2016
Connor McDavid,EDM,C,45,16,32,48,-1,18,1133.0888,3,11,0,1,5,105,0.15238,13,34,0.41225,2015-2016
Darnell Nurse,EDM,D,69,3,7,10,-13,60,1213.8405,0,1,0,0,0,120,0.025,3,8,,2015-2016
Eric Gryba,EDM,D,53,1,5,6,0,75,1072.9433,0,0,0,0,0,58,0.01724,1,6,,2015-2016
Griffin Reinhart,EDM,D,29,0,1,1,-6,20,1084.4827,0,0,0,0,0,24,0.0,0,1,,2015-2016
Iiro Pakarinen,EDM,R,63,5,8,13,-10,8,644.9047,0,2,0,0,0,76,0.06578,5,11,0.38461,2015-2016
Jordan Eberle,EDM,R,69,25,22,47,-12,14,1071.3623,7,4,0,1,4,173,0.1445,18,36,0.625,2015-2016
Jordan Oesterle,EDM,D,17,0,5,5,1,0,1301.3529,0,0,0,0,0,24,0.0,0,5,,2015-2016
Jujhar Khaira,EDM,L,15,0,2,2,-2,13,621.2666,0,0,0,0,0,14,0.0,0,2,0.0,2015-2016
Justin Schultz,EDM,D,63,4,14,18,-15,16,1106.6825,2,6,0,0,0,82,0.04878,2,10,0.0,2015-2016
Lauri Korpikoski,EDM,L,71,10,12,22,-17,10,835.8169,2,4,1,1,2,88,0.11363,7,15,0.52941,2015-2016
Leon Draisaitl,EDM,C,72,19,32,51,-2,20,1083.5277,5,4,0,0,2,133,0.14285,14,42,0.48362,2015-2016
Luke Gazdic,EDM,L,29,1,0,1,-6,24,371.862,0,0,0,0,0,18,0.05555,1,1,0.0,2015-2016
Mark Fayne,EDM,D,69,2,5,7,-6,18,1003.0144,0,0,0,0,0,61,0.03278,2,6,,2015-2016
Mark Letestu,EDM,C,82,10,15,25,-21,10,946.939,3,9,2,0,0,107,0.09345,5,10,0.5129,2015-2016
Matt Hendricks,EDM,C,68,5,7,12,2,82,794.2647,0,0,1,0,0,62,0.08064,4,10,0.55408,2015-2016
Nail Yakupov,EDM,R,60,8,15,23,-16,24,853.3,1,5,0,0,1,127,0.06299,7,17,0.0,2015-2016
Nikita Nikitin,EDM,D,11,0,1,1,-5,8,888.1818,0,0,0,0,0,12,0.0,0,1,,2015-2016
Oscar Klefbom,EDM,D,30,4,8,12,-4,6,1313.1,0,3,0,0,1,48,0.08333,4,9,,2015-2016
Patrick Maroon,EDM,L,72,12,15,27,-7,88,740.3055,5,3,0,0,1,104,0.11538,7,19,0.32075,2015-2016
Rob Klinkhammer,EDM,L,14,1,0,1,-6,6,564.7142,0,0,0,0,0,10,0.1,1,1,1.0,2015-2016
Ryan Nugent-Hopkins,EDM,C,55,12,22,34,-9,18,1143.7454,4,7,0,0,1,108,0.11111,8,23,0.44835,2015-2016
Taylor Hall,EDM,L,82,26,39,65,-4,54,1152.256,4,8,0,1,6,286,0.0909,22,53,0.35897,2015-2016
Teddy Purcell,EDM,L,76,14,29,43,-11,12,1009.7894,2,8,0,1,2,149,0.09395,12,32,0.33333,2015-2016
Zack Kassian,EDM,R,36,3,5,8,-7,114,747.1111,0,0,0,0,0,42,0.07142,3,8,0.25,2015-2016
