Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrew Cogliano,ANA,C,89,11,25,36,1,28,865.7415,0,0,2,0,3,137,0.08029,9,33,0.38888,2015-2016
Brandon Pirri,ANA,C,61,14,15,29,-4,30,870.9836,3,7,0,0,3,128,0.10937,11,19,0.46153,2015-2016
Cam Fowler,ANA,D,76,6,25,31,-10,31,1381.1315,4,16,0,0,0,124,0.04838,2,11,,2015-2016
Carl Hagelin,ANA,L,80,14,25,39,8,32,942.4125,0,0,0,0,6,178,0.07865,14,37,0.42857,2015-2016
Chris Stewart,ANA,R,63,9,14,23,4,73,639.4285,1,4,0,0,1,85,0.10588,8,18,0.4,2015-2016
Chris Wagner,ANA,R,2,0,0,0,0,0,459.0,0,0,0,0,0,1,0.0,0,0,0.75,2015-2016
Chris Wagner,ANA,R,43,4,2,6,-2,28,549.3023,0,0,0,0,1,55,0.07272,4,6,0.54014,2015-2016
Clayton Stoner,ANA,D,51,1,5,6,3,67,912.4117,0,0,0,0,0,32,0.03125,1,5,,2015-2016
Corey Perry,ANA,R,89,34,32,66,-5,74,1062.9775,12,15,0,0,6,236,0.14406,22,39,0.18181,2015-2016
David Perron,ANA,L,7,1,2,3,3,8,947.4285,0,0,0,0,0,16,0.0625,1,3,1.0,2015-2016
David Perron,ANA,L,71,12,24,36,-1,62,912.7605,4,8,0,0,1,147,0.08163,8,24,0.2,2015-2016
Hampus Lindholm,ANA,D,87,10,21,31,13,40,1327.6781,4,12,1,0,1,163,0.06134,5,14,,2015-2016
Harry Zolnierczyk,ANA,L,1,0,0,0,-1,0,528.0,0,0,0,0,0,1,0.0,0,0,,2015-2016
Jakob Silfverberg,ANA,R,89,20,24,44,9,38,1018.2359,2,3,0,1,2,230,0.08695,18,38,0.19047,2015-2016
Jamie McGinn,ANA,L,7,2,0,2,-2,2,606.2857,0,0,0,0,1,5,0.4,2,2,1.0,2015-2016
Jamie McGinn,ANA,L,84,22,17,39,-7,33,857.5595,9,3,0,0,5,156,0.14102,13,27,0.57142,2015-2016
Jiri Sekac,ANA,L,39,1,5,6,-5,16,699.923,1,1,0,0,0,49,0.0204,0,4,0.5,2015-2016
Kevin Bieksa,ANA,D,77,4,12,16,-6,101,1254.5844,2,4,0,0,1,120,0.03333,2,10,,2015-2016
Korbinian Holzer,ANA,D,29,0,3,3,-3,10,885.2413,0,0,0,0,0,17,0.0,0,3,,2015-2016
Max Friberg,ANA,R,5,0,0,0,-1,2,530.4,0,0,0,0,0,1,0.0,0,0,,2015-2016
Michael Sgarbossa,ANA,C,1,0,0,0,0,0,501.0,0,0,0,0,0,0,,0,0,0.5,2015-2016
Mike Santorelli,ANA,C,70,9,9,18,-4,8,605.5571,1,2,0,0,1,81,0.11111,8,15,0.47468,2015-2016
Nate Thompson,ANA,C,56,5,3,8,-1,49,707.1071,0,0,1,0,1,52,0.09615,4,7,0.51292,2015-2016
Nick Ritchie,ANA,L,33,2,2,4,-2,37,705.7272,0,0,0,0,0,55,0.03636,2,4,0.33333,2015-2016
Patrick Maroon,ANA,L,72,12,15,27,-7,88,740.3055,5,3,0,0,1,104,0.11538,7,19,0.32075,2015-2016
Rickard Rakell,ANA,R,79,21,24,45,-5,19,958.8481,4,6,0,2,7,182,0.11538,17,35,0.452,2015-2016
Ryan Garbutt,ANA,C,7,1,0,1,3,6,588.5714,0,0,0,0,0,7,0.14285,1,1,0.5,2015-2016
Ryan Garbutt,ANA,C,80,7,7,14,-11,48,650.1125,0,0,1,0,3,135,0.05185,6,13,0.125,2015-2016
Ryan Getzlaf,ANA,C,84,15,53,68,18,59,1183.3095,7,16,0,1,5,200,0.075,8,44,0.49696,2015-2016
Ryan Kesler,ANA,C,86,25,32,57,7,78,1174.8255,7,10,1,0,4,179,0.13966,17,39,0.5831,2015-2016
Sami Vatanen,ANA,D,78,10,32,42,12,26,1288.1794,4,16,0,0,3,152,0.06578,6,22,,2015-2016
Shawn Horcoff,ANA,C,64,6,10,16,1,36,771.5468,0,0,1,0,2,76,0.07894,5,14,0.50909,2015-2016
Shea Theodore,ANA,D,25,3,5,8,6,2,1077.2,2,1,0,0,1,34,0.08823,1,5,,2015-2016
Simon Despres,ANA,D,39,0,4,4,-3,14,1153.8461,0,1,0,0,0,36,0.0,0,3,,2015-2016
Stefan Noesen,ANA,R,1,0,0,0,0,0,602.0,0,0,0,0,0,0,,0,0,,2015-2016
Tim Jackman,ANA,R,2,0,0,0,-2,4,344.0,0,0,0,0,0,1,0.0,0,0,,2015-2016
