Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Chiasson,OTT,R,77,8,6,14,2,45,818.2467,2,0,1,0,1,88,0.0909,5,11,0.6,2015-2016
Ben Harpur,OTT,D,5,0,1,1,1,2,819.6,0,0,0,0,0,3,0.0,0,1,,2015-2016
Bobby Ryan,OTT,R,81,22,34,56,-9,28,1030.4938,6,10,0,1,2,183,0.12021,16,40,0.27272,2015-2016
Buddy Robinson,OTT,R,3,1,1,2,2,4,516.0,0,0,0,0,1,5,0.2,1,2,0.0,2015-2016
Chris Neil,OTT,R,80,5,8,13,-3,165,557.8875,0,0,0,0,0,70,0.07142,5,13,0.5,2015-2016
Chris Wideman,OTT,D,64,6,7,13,4,34,837.0156,1,1,0,0,2,87,0.06896,5,11,,2015-2016
Clarke MacArthur,OTT,L,4,0,0,0,-1,0,651.5,0,0,0,0,0,4,0.0,0,0,0.0,2015-2016
Cody Ceci,OTT,D,75,10,16,26,9,18,1158.0133,0,2,0,0,2,116,0.0862,10,24,,2015-2016
Colin Greening,OTT,C,31,7,8,15,-2,13,845.7741,1,1,0,0,0,58,0.12068,6,13,0.61904,2015-2016
Curtis Lazar,OTT,C,76,6,14,20,-1,18,831.5263,1,1,1,0,0,78,0.07692,4,14,0.4375,2015-2016
Dave Dziurzynski,OTT,L,14,1,3,4,-4,9,604.6428,0,0,0,0,0,14,0.07142,1,4,0.42857,2015-2016
Dion Phaneuf,OTT,D,71,4,28,32,-7,92,1340.8028,0,9,0,0,0,144,0.02777,4,21,,2015-2016
Erik Karlsson,OTT,D,82,16,66,82,-2,50,1738.4756,1,25,0,2,3,248,0.06451,15,56,0.0,2015-2016
Fredrik Claesson,OTT,D,16,0,2,2,-6,2,1157.375,0,0,0,0,0,15,0.0,0,2,,2015-2016
Jared Cowen,OTT,D,37,0,4,4,7,16,1018.7567,0,0,0,0,0,23,0.0,0,4,,2015-2016
Jean-Gabriel Pageau,OTT,C,82,19,24,43,17,26,1002.1341,1,1,7,0,2,133,0.14285,11,32,0.52166,2015-2016
Kyle Turris,OTT,C,57,13,17,30,-15,32,1182.2807,3,5,0,1,2,122,0.10655,10,21,0.5134,2015-2016
Marc Methot,OTT,D,69,5,7,12,12,34,1239.4927,0,0,0,0,0,74,0.06756,5,12,,2015-2016
Mark Borowiecki,OTT,D,63,1,1,2,-4,107,877.619,0,0,0,0,0,27,0.03703,1,2,0.0,2015-2016
Mark Stone,OTT,R,75,23,38,61,-4,38,1206.8133,5,10,1,1,1,151,0.15231,17,43,0.42105,2015-2016
Matt Puempel,OTT,L,26,2,1,3,-3,9,680.2692,0,0,0,0,1,26,0.07692,2,3,0.5,2015-2016
Max McCormick,OTT,L,20,2,2,4,-4,37,627.5,0,0,0,0,0,37,0.05405,2,4,0.51315,2015-2016
Michael Kostka,OTT,D,15,0,1,1,6,4,890.8666,0,0,0,0,0,9,0.0,0,1,,2015-2016
Mika Zibanejad,OTT,C,81,21,30,51,-2,18,1065.6172,2,9,2,0,7,184,0.11413,17,38,0.50459,2015-2016
Mike Hoffman,OTT,C,78,29,30,59,1,18,1052.5897,9,4,0,1,3,242,0.11983,20,46,0.44444,2015-2016
Milan Michalek,OTT,L,45,7,9,16,0,18,967.1111,3,3,0,0,0,64,0.10937,4,10,0.375,2015-2016
Patrick Wiercioch,OTT,D,52,0,5,5,2,24,1040.4423,0,2,0,0,0,56,0.0,0,3,,2015-2016
Phil Varone,OTT,C,6,1,2,3,2,2,510.5,0,0,0,0,0,2,0.5,1,3,0.55555,2015-2016
Ryan Dzingel,OTT,C,30,3,6,9,4,11,647.8666,0,0,0,0,0,23,0.13043,3,9,0.5,2015-2016
Scott Gomez,OTT,C,34,1,8,9,-7,6,680.2352,0,4,0,0,1,20,0.05,1,5,0.45126,2015-2016
Shane Prince,OTT,L,62,6,11,17,5,10,673.8064,0,0,0,0,1,88,0.06818,6,17,0.8,2015-2016
Zack Smith,OTT,C,81,25,11,36,16,80,923.9876,4,1,5,0,4,121,0.20661,16,25,0.52126,2015-2016
