Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alec Martinez,LAK,D,79,10,21,31,16,40,1261.8734,4,9,0,1,4,124,0.08064,6,17,,2015-2016
Andy Andreoff,LAK,C,61,8,2,10,1,76,528.6393,0,0,0,0,1,48,0.16666,8,10,0.50549,2015-2016
Anze Kopitar,LAK,C,86,27,51,78,36,18,1257.4883,6,14,1,4,8,187,0.14438,20,55,0.53765,2015-2016
Brayden McNabb,LAK,D,86,2,12,14,7,94,1122.1976,0,1,0,0,1,97,0.02061,2,12,,2015-2016
Christian Ehrhoff,LAK,D,48,2,10,12,-11,34,929.0208,0,8,0,0,0,80,0.025,2,4,,2015-2016
Derek Forbort,LAK,D,14,1,1,2,-1,17,662.7142,0,0,0,0,0,14,0.07142,1,2,,2015-2016
Drew Doughty,LAK,D,87,14,38,52,19,54,1690.7471,9,15,1,0,3,206,0.06796,4,26,,2015-2016
Dustin Brown,LAK,R,87,11,18,29,-7,34,970.2988,2,1,0,0,0,221,0.04977,9,25,0.47058,2015-2016
Dwight King,LAK,L,52,7,7,14,-5,26,866.2884,0,0,0,0,2,55,0.12727,7,14,0.27272,2015-2016
Jake Muzzin,LAK,D,87,9,36,45,8,66,1392.2413,1,14,0,0,1,220,0.0409,8,29,,2015-2016
Jamie McBain,LAK,D,48,2,7,9,2,8,727.2916,1,5,0,0,0,34,0.05882,1,3,,2015-2016
Jeff Carter,LAK,C,82,26,38,64,13,24,1104.2682,5,8,1,3,6,255,0.10196,20,49,0.48747,2015-2016
Jeff Schultz,LAK,D,1,0,0,0,-1,0,1095.0,0,0,0,0,0,1,0.0,0,0,,2015-2016
Jordan Nolan,LAK,C,52,0,5,5,0,38,533.8269,0,0,0,0,0,49,0.0,0,5,0.0,2015-2016
Jordan Weal,LAK,C,14,0,0,0,1,2,561.6428,0,0,0,0,0,4,0.0,0,0,0.48529,2015-2016
Kevin Gravel,LAK,D,5,0,0,0,0,0,700.6,0,0,0,0,0,2,0.0,0,0,,2015-2016
Kris Versteeg,LAK,R,5,1,1,2,0,0,587.2,0,0,0,0,0,5,0.2,1,2,0.5,2015-2016
Kris Versteeg,LAK,R,77,15,23,38,0,45,923.2727,2,7,0,0,4,156,0.09615,13,29,0.5,2015-2016
Kyle Clifford,LAK,L,60,3,7,10,0,55,557.6166,0,0,0,0,0,68,0.04411,3,10,0.42857,2015-2016
Luke Schenn,LAK,D,72,4,12,16,-2,82,1054.2777,1,0,0,0,0,76,0.05263,3,15,0.5,2015-2016
Marian Gaborik,LAK,R,58,12,11,23,-4,22,897.862,1,3,0,2,3,150,0.08,11,19,0.33333,2015-2016
Matt Greene,LAK,D,3,0,0,0,0,8,705.0,0,0,0,0,0,3,0.0,0,0,,2015-2016
Michael Mersch,LAK,L,17,1,2,3,1,0,622.8235,0,0,0,0,0,23,0.04347,1,3,0.25,2015-2016
Milan Lucic,LAK,L,86,20,38,58,24,83,1033.4767,2,8,0,0,5,130,0.15384,18,48,0.34782,2015-2016
Nic Dowd,LAK,C,5,0,0,0,1,2,634.6,0,0,0,0,0,3,0.0,0,0,0.52941,2015-2016
Nicholas Shore,LAK,C,69,3,7,10,-11,32,741.6376,0,2,0,0,1,90,0.03333,3,8,0.51802,2015-2016
Rob Scuderi,LAK,D,5,0,0,0,0,2,1159.8,0,0,0,0,0,3,0.0,0,0,,2015-2016
Rob Scuderi,LAK,D,63,0,10,10,7,10,948.6031,0,0,0,0,0,35,0.0,0,9,0.0,2015-2016
Tanner Pearson,LAK,L,84,16,23,39,10,20,863.4047,2,3,0,3,5,143,0.11188,14,34,0.33333,2015-2016
Trevor Lewis,LAK,C,80,10,8,18,-10,24,858.775,0,1,2,0,1,173,0.0578,8,15,0.4,2015-2016
Tyler Toffoli,LAK,C,87,31,28,59,30,22,1036.7011,9,2,1,0,4,222,0.13963,21,47,0.0,2015-2016
Vincent Lecavalier,LAK,C,5,1,1,2,0,2,860.0,1,0,0,0,0,8,0.125,0,1,0.60869,2015-2016
Vincent Lecavalier,LAK,C,49,10,8,18,0,22,794.4081,6,1,0,0,0,67,0.14925,4,11,0.50769,2015-2016
