Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrej Nestrasil,CAR,C,55,9,14,23,4,8,861.0545,2,0,0,0,1,105,0.08571,7,21,0.32,2015-2016
Brad Malone,CAR,C,57,2,4,6,-11,75,572.9649,0,0,0,0,0,31,0.06451,2,6,0.64516,2015-2016
Brendan Woods,CAR,L,5,0,0,0,0,7,522.4,0,0,0,0,0,5,0.0,0,0,0.0,2015-2016
Brett Pesce,CAR,D,69,4,12,16,-7,16,1126.0869,1,4,0,0,1,85,0.04705,3,11,0.0,2015-2016
Brock McGinn,CAR,L,21,3,1,4,-14,10,671.0476,0,0,0,0,0,25,0.12,3,4,0.0,2015-2016
Brody Sutter,CAR,C,8,0,0,0,-4,0,538.0,0,0,0,0,0,7,0.0,0,0,0.6923,2015-2016
Chris Terry,CAR,L,68,8,3,11,-12,16,676.4852,0,0,0,0,0,78,0.10256,8,11,0.11111,2015-2016
Derek Ryan,CAR,C,6,2,0,2,1,2,732.1666,1,0,0,0,0,5,0.4,1,1,0.59322,2015-2016
Elias Lindholm,CAR,C,82,11,28,39,-23,24,1086.6829,2,14,0,0,3,176,0.0625,9,23,0.49078,2015-2016
Eric Staal,CAR,C,83,13,26,39,-2,34,1113.3253,1,6,0,0,0,199,0.06532,12,32,0.52969,2015-2016
Jaccob Slavin,CAR,D,63,2,18,20,1,8,1259.2222,0,4,0,0,0,84,0.0238,2,15,,2015-2016
James Wisniewski,CAR,D,1,0,0,0,0,0,47.0,0,0,0,0,0,0,,0,0,,2015-2016
Jay McClement,CAR,C,77,3,8,11,-17,24,696.2207,0,0,1,0,0,64,0.04687,2,10,0.55309,2015-2016
Jeff Skinner,CAR,L,82,28,23,51,-2,38,977.1829,4,3,0,1,7,258,0.10852,24,44,0.42553,2015-2016
Joakim Nordstrom,CAR,C,71,10,14,24,1,12,937.5492,0,0,1,0,1,81,0.12345,9,23,0.6,2015-2016
John-Michael Liles,CAR,D,81,6,15,21,-10,18,1218.2222,1,2,1,0,1,111,0.05405,4,17,,2015-2016
Justin Faulk,CAR,D,64,16,21,37,-22,27,1442.6718,12,5,0,0,4,184,0.08695,4,20,0.0,2015-2016
Kris Versteeg,CAR,R,77,15,23,38,0,45,923.2727,2,7,0,0,4,156,0.09615,13,29,0.5,2015-2016
Michal Jordan,CAR,D,36,1,0,1,-5,12,910.2222,0,0,0,0,0,36,0.02777,1,1,,2015-2016
Nathan Gerbe,CAR,C,47,3,4,7,-15,14,807.5957,0,1,0,0,0,73,0.04109,3,6,0.4,2015-2016
Noah Hanifin,CAR,D,79,4,18,22,-14,22,1074.2405,1,6,0,0,0,122,0.03278,3,15,,2015-2016
Patrick Brown,CAR,C,7,1,1,2,4,4,756.2857,0,0,0,0,0,8,0.125,1,2,,2015-2016
Phillip Di Giuseppe,CAR,L,41,7,10,17,0,18,855.9756,0,0,0,1,1,68,0.10294,7,17,0.35,2015-2016
Riley Nash,CAR,C,64,9,13,22,-5,18,777.375,2,4,0,0,1,76,0.11842,7,16,0.49487,2015-2016
Ron Hainsey,CAR,D,81,5,14,19,-13,37,1339.4814,0,0,0,1,2,131,0.03816,5,19,,2015-2016
Ryan Murphy,CAR,D,35,0,10,10,-1,10,1035.2,0,1,0,0,0,47,0.0,0,9,,2015-2016
Sergey Tolchinsky,CAR,L,2,0,1,1,1,0,707.5,0,0,0,0,0,1,0.0,0,1,0.0,2015-2016
Trevor Carrick,CAR,D,2,0,0,0,-1,0,999.5,0,0,0,0,0,3,0.0,0,0,,2015-2016
Victor Rask,CAR,C,80,21,27,48,-6,24,1018.9875,5,13,0,2,5,160,0.13125,16,30,0.51229,2015-2016
