Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Ally Malott,24,0,9.0,3.3,0.2,0.8,1.0,0.3,0.1,0.1,0.6,0.6,0.5,1.2,2.8,43.9,0.5,1.1,40.7,0.3,0.4,80.0,0.8,1.6,46.2,1.197,0.54,F,False
Armintie Herrington,25,3,10.4,1.7,0.6,1.2,1.8,1.1,0.5,0.0,0.6,1.1,1.8,0.7,1.7,41.9,0.0,0.0,0.0,0.2,0.6,40.0,0.7,1.7,42.9,0.977,0.42,G,False
Bria Hartley,25,0,12.2,4.2,0.2,1.0,1.2,1.6,0.5,0.0,0.8,0.9,2.0,1.4,4.5,30.4,0.4,1.8,23.9,1.0,1.4,76.5,0.9,2.6,34.8,0.938,0.35,G,False
Emma Meesseman,34,34,27.2,11.6,1.8,4.5,6.3,1.7,0.9,1.4,1.3,2.8,1.3,5.2,9.4,55.6,0.2,0.4,46.2,1.0,1.2,82.9,5.1,9.0,56.0,1.238,0.57,C,False
Ivory Latta,34,25,27.3,13.4,0.2,1.6,1.8,2.6,0.7,0.0,1.7,1.9,1.5,4.2,10.4,40.6,2.3,6.0,38.9,2.6,2.9,90.9,1.9,4.4,43.0,1.293,0.52,G,False
Kara Lawson,22,21,25.0,9.6,0.4,2.5,3.0,3.6,0.5,0.1,1.1,1.0,3.2,3.2,8.2,38.9,1.2,3.7,32.1,2.0,2.2,93.8,2.0,4.5,44.4,1.172,0.46,G,False
Kayla Thornton,10,0,8.8,2.2,1.2,0.9,2.1,0.1,0.3,0.3,0.5,1.2,0.2,0.9,2.7,33.3,0.0,0.1,0.0,0.4,0.6,66.7,0.9,2.6,34.6,0.815,0.33,F,False
Kia Vaughn,20,1,17.8,5.7,1.1,3.1,4.2,1.0,0.4,0.4,1.3,2.1,0.8,2.3,5.1,45.1,0.0,0.0,0.0,1.1,1.7,66.7,2.3,5.1,45.1,1.118,0.45,C,False
LaToya Sanders,23,0,18.1,5.0,2.0,3.8,5.7,0.9,0.9,2.1,0.8,2.6,1.2,2.0,4.9,40.2,0.0,0.0,0.0,1.1,1.5,76.5,2.0,4.9,40.2,1.036,0.40,F,False
Natasha Cloud,34,22,19.3,3.6,0.3,2.5,2.8,3.4,0.9,0.1,1.4,1.7,2.3,1.2,3.7,32.3,0.3,1.1,23.7,0.9,1.4,68.1,0.9,2.6,36.0,0.969,0.36,G,False
Stefanie Dolson,34,33,24.7,10.6,1.4,4.2,5.6,1.6,0.5,1.1,1.9,2.9,0.8,4.4,8.8,49.5,0.3,0.6,47.6,1.6,1.8,87.1,4.1,8.2,49.6,1.204,0.51,C,False
Tayler Hill,32,0,17.0,7.5,0.3,1.0,1.3,0.9,0.9,0.1,0.9,1.0,1.0,2.5,7.1,34.8,1.2,3.6,31.9,1.4,1.9,72.6,1.3,3.5,37.8,1.057,0.43,G,False
Tierra Ruffin-Pratt,32,31,23.9,7.4,0.8,2.2,3.0,2.2,0.8,0.3,1.3,2.6,1.7,2.5,6.7,37.1,0.4,1.3,32.6,2.1,2.7,75.9,2.0,5.3,38.2,1.117,0.40,G,False
Total,34,,,73.6,8.1,24.2,32.3,17.8,6.6,4.9,12.0,18.6,1.5,27.0,64.1,42.2,6.0,17.4,34.4,13.5,17.0,79.2,21.1,46.8,45.0,1.147,0.47,,False
