Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alex Bentley,25,25,30.0,14.7,0.0,1.9,2.0,2.0,2.0,0.2,1.2,2.6,1.7,5.7,13.9,40.9,1.6,4.6,33.6,1.8,2.1,83.0,4.1,9.2,44.6,1.058,0.47,G,False
Alyssa Thomas,24,23,26.0,8.8,2.5,2.7,5.3,1.4,1.2,0.2,1.8,2.7,0.8,2.9,7.0,41.1,0.0,0.0,0.0,3.0,4.3,69.2,2.9,7.0,41.1,1.250,0.41,F,False
Camille Little,34,34,27.0,8.2,1.4,2.3,3.6,1.6,1.2,0.2,1.7,2.7,0.9,3.1,7.7,40.6,1.1,3.3,34.5,0.9,1.0,87.9,2.0,4.4,45.3,1.073,0.48,F,False
Chelsea Gray,34,0,16.0,6.9,0.5,1.8,2.3,2.7,0.6,0.1,1.7,1.3,1.6,2.5,6.0,42.4,0.7,1.9,34.8,1.2,1.4,81.6,1.9,4.0,46.0,1.158,0.48,G,False
Elizabeth Williams,21,0,11.7,3.3,1.0,2.2,3.2,0.4,0.3,0.9,0.5,1.0,0.7,1.3,2.5,52.8,0.0,0.0,0.0,0.7,1.2,56.0,1.3,2.5,52.8,1.321,0.53,C,False
Inga Orekhova,4,0,2.8,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.000,0.00,G,False
Jasmine Thomas,34,34,26.7,8.2,0.6,3.2,3.7,3.9,1.2,0.4,2.3,2.2,1.7,2.9,9.0,32.8,0.9,3.1,29.8,1.4,1.8,78.3,2.0,5.9,34.3,0.911,0.38,G,False
Jennifer Lacy,19,11,16.7,7.0,0.6,1.8,2.4,0.4,0.4,0.5,0.7,1.8,0.5,2.3,5.2,44.4,0.9,2.5,35.4,1.5,1.9,75.7,1.4,2.7,52.9,1.343,0.53,F,False
Kayla Pedersen,33,1,15.5,2.9,0.9,1.7,2.6,1.2,0.7,0.2,0.6,1.5,2.0,1.2,2.7,43.3,0.0,0.0,0.0,0.6,0.7,82.6,1.2,2.7,43.3,1.078,0.43,F,False
Kelly Faris,32,9,14.5,2.9,0.5,1.3,1.7,1.0,0.4,0.1,0.5,1.6,2.1,1.0,2.6,38.1,0.3,0.9,31.0,0.7,0.8,77.8,0.7,1.7,41.8,1.119,0.43,F,False
Kelsey Bone,33,33,29.1,15.4,1.5,4.8,6.3,2.0,0.8,0.6,2.3,2.9,0.9,6.8,13.4,50.8,0.0,0.1,0.0,1.8,3.0,62.2,6.8,13.3,51.1,1.154,0.51,C,False
Nikki Greene,12,0,8.4,1.2,0.8,1.3,2.0,0.2,0.3,0.4,0.5,1.8,0.3,0.3,0.8,40.0,0.0,0.0,0.0,0.5,0.6,85.7,0.3,0.8,40.0,1.400,0.40,C,False
Shekinna Stricklen,34,0,17.6,7.7,0.7,1.1,1.9,0.6,0.6,0.2,0.6,1.4,1.1,2.8,6.8,41.1,1.5,4.2,35.9,0.6,0.8,78.6,1.3,2.6,49.4,1.139,0.52,F,False
Total,34,,,75.0,9.0,22.0,31.0,15.8,8.2,3.1,12.6,19.2,1.3,28.5,67.5,42.2,6.1,18.3,33.5,11.9,16.0,74.1,22.4,49.2,45.4,1.111,0.47,,False
