Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alex Harden,32,0,12.2,2.1,0.3,1.1,1.4,0.9,0.7,0.4,0.9,1.4,1.0,0.8,2.8,27.0,0.2,0.7,26.1,0.4,0.4,92.3,0.6,2.1,27.3,0.742,0.30,G,False
Brittney Griner,26,26,30.7,15.1,1.7,6.4,8.1,1.3,0.3,4.0,2.2,2.7,0.6,5.7,10.0,56.5,0.0,0.0,0.0,3.8,4.9,77.3,5.7,10.0,56.5,1.512,0.57,C,False
Candice Dupree,33,33,31.2,14.1,1.2,3.9,5.1,1.7,1.0,0.4,1.5,1.4,1.1,5.8,11.4,51.2,0.0,0.0,0.0,2.5,3.1,80.2,5.8,11.3,51.3,1.240,0.51,F,False
Cayla George,34,2,12.7,5.0,0.8,2.4,3.1,0.7,0.4,0.6,0.8,2.1,0.9,2.0,4.6,42.7,0.5,1.8,28.3,0.6,0.6,86.4,1.5,2.9,51.5,1.083,0.48,F,False
DeWanna Bonner,33,33,33.3,15.8,1.1,4.5,5.7,3.3,1.3,0.8,1.8,1.8,1.8,4.8,12.7,37.8,0.9,3.6,25.4,5.3,6.1,86.6,3.9,9.1,42.7,1.246,0.41,F,False
Leilani Mitchell,34,26,23.0,6.7,0.4,1.8,2.1,2.7,1.0,0.1,1.4,1.7,1.9,2.4,6.3,37.4,1.3,3.3,39.6,0.7,0.8,88.9,1.1,3.0,35.0,1.065,0.48,G,False
Marta Xargay,20,8,17.5,3.9,0.5,1.3,1.8,2.4,0.5,0.2,2.1,2.4,1.1,1.5,3.7,39.2,0.5,1.2,37.5,0.6,0.8,73.3,1.0,2.5,40.0,1.054,0.45,G,False
Mistie McCray Bass,33,7,13.9,4.1,1.2,1.8,3.0,0.7,0.8,0.7,0.6,1.6,1.1,1.7,3.3,51.4,0.0,0.0,0.0,0.7,1.3,54.5,1.7,3.3,51.9,1.248,0.51,F,False
Monique Currie,34,34,21.3,8.4,0.6,2.6,3.2,1.5,0.9,0.4,1.3,2.7,1.1,3.1,7.4,41.1,0.8,2.3,36.4,1.5,1.7,86.4,2.2,5.2,43.2,1.134,0.47,F,False
Noelle Quinn,34,1,18.6,4.1,0.2,2.4,2.6,1.9,0.4,0.3,0.9,1.4,2.3,1.6,3.8,42.2,0.4,1.1,32.4,0.6,0.7,79.2,1.2,2.7,46.2,1.086,0.47,G,False
Shameka Christon,12,0,6.3,2.8,0.1,0.3,0.4,0.6,0.2,0.0,0.3,1.3,2.3,1.0,2.3,42.9,0.3,1.3,25.0,0.5,0.5,100.0,0.7,1.0,66.7,1.214,0.50,F,False
Tess Madgen,8,0,7.4,1.3,0.1,0.6,0.8,0.3,0.8,0.3,0.5,1.0,0.5,0.4,1.0,37.5,0.4,0.6,60.0,0.1,0.3,50.0,0.0,0.4,0.0,1.250,0.56,G,False
Tiffany Bias,15,0,6.3,1.9,0.0,0.1,0.1,0.7,0.1,0.0,0.4,0.7,1.8,0.7,1.9,34.5,0.3,0.8,33.3,0.3,0.4,66.7,0.4,1.1,35.3,0.966,0.41,G,False
Total,34,,,75.1,7.2,26.2,33.4,16.2,7.3,6.9,12.3,18.4,1.3,27.5,63.0,43.7,4.6,14.3,32.4,15.5,19.1,81.0,22.9,48.7,47.0,1.193,0.47,,False
