Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Briana Butler,3,0,7.7,0.7,0.0,0.7,0.7,0.0,0.3,0.3,0.3,0.3,0.0,0.3,1.7,20.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,1.3,25.0,0.400,0.20,G,False
Briann January,29,29,27.0,8.1,0.5,1.3,1.8,3.4,1.0,0.2,2.2,2.2,1.6,2.8,6.6,42.6,0.9,2.0,43.1,1.7,2.0,84.5,1.9,4.6,42.4,1.242,0.49,G,False
Erlana Larkins,21,3,16.8,3.5,1.6,2.6,4.2,1.3,1.0,0.2,0.7,1.6,1.9,1.1,2.8,40.7,0.0,0.0,0.0,1.2,1.8,68.4,1.1,2.8,40.7,1.254,0.41,F,False
Jeanette Pohlen-Mavunga,26,1,10.0,2.4,0.2,0.7,0.8,0.6,0.5,0.0,0.4,0.9,1.5,0.8,2.0,40.4,0.6,1.5,39.5,0.2,0.3,75.0,0.2,0.5,42.9,1.212,0.55,G,False
Layshia Clarendon,29,12,20.8,6.7,1.0,1.7,2.7,2.0,0.7,0.0,1.6,2.0,1.2,2.7,6.0,44.5,0.4,1.1,40.6,0.9,1.2,76.5,2.2,4.9,45.4,1.116,0.48,G,False
Lynetta Kizer,33,14,17.9,8.3,1.3,2.2,3.5,0.4,0.6,0.2,1.4,2.8,0.3,3.4,6.9,49.1,0.0,0.1,0.0,1.5,1.8,87.9,3.4,6.8,49.6,1.206,0.49,F,False
Maggie Lucas,30,0,15.0,5.7,0.0,0.8,0.8,0.9,0.4,0.1,0.6,1.4,1.4,1.8,4.8,37.2,1.0,2.8,37.3,1.0,1.2,83.8,0.8,2.1,37.1,1.172,0.48,G,False
Marissa Coleman,34,34,24.8,10.4,1.0,2.6,3.5,1.6,1.2,0.3,1.9,1.9,0.9,3.7,9.7,38.4,1.2,3.7,33.6,1.7,2.3,74.7,2.5,6.1,41.3,1.073,0.45,G,False
Natalie Achonwa,28,17,17.3,8.0,1.4,2.0,3.5,0.6,0.5,0.5,1.3,2.1,0.5,3.1,5.7,55.0,0.0,0.0,0.0,1.7,2.3,74.6,3.1,5.7,55.0,1.394,0.55,F,False
Natasha Howard,30,2,11.4,4.2,0.9,1.7,2.6,0.4,0.4,0.4,0.9,2.0,0.5,1.6,4.1,37.9,0.0,0.1,0.0,1.0,1.4,72.1,1.6,4.1,38.5,1.008,0.38,F,False
Shavonte Zellous,23,1,22.2,8.4,0.6,1.8,2.4,1.9,1.0,0.3,1.2,3.0,1.6,2.7,7.0,37.9,0.3,1.3,24.1,2.8,3.6,77.1,2.3,5.7,40.9,1.199,0.40,G,False
Shenise Johnson,31,27,26.2,10.9,1.3,3.7,4.9,2.4,1.1,0.2,1.8,2.2,1.3,3.9,8.4,46.7,1.0,2.4,41.3,2.1,2.6,80.5,2.9,5.9,48.9,1.309,0.53,G,False
Tamika Catchings,30,30,26.6,13.1,1.7,5.4,7.1,2.2,1.8,0.8,1.7,2.5,1.3,4.2,10.9,38.2,0.6,2.0,29.5,4.2,4.8,86.8,3.6,8.9,40.2,1.202,0.41,F,False
Total,34,,,77.7,9.7,22.7,32.4,14.9,8.7,2.9,13.6,20.8,1.1,27.6,65.1,42.4,5.4,14.9,36.0,17.1,21.4,79.9,22.3,50.2,44.3,1.193,0.47,,False
