Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Palushaj,MTL,R,3,0,0,0,1,2,511.0,0,0,0,0,0,3,0.0,0,0,0.0,2010-2011
Alexandre Picard,MTL,D,43,3,5,8,0,17,985.6046,2,0,0,0,1,49,0.06122,1,6,,2010-2011
Andreas Engqvist,MTL,C,3,0,0,0,0,0,525.6666,0,0,0,0,0,1,0.0,0,0,0.36842,2010-2011
Andrei Kostitsyn,MTL,L,87,22,25,47,3,42,963.3793,5,6,0,1,6,211,0.10426,17,36,0.0,2010-2011
Andrei Markov,MTL,D,7,1,2,3,2,4,1374.8571,0,1,0,0,1,20,0.05,1,2,,2010-2011
Benoit Pouliot,MTL,L,82,13,17,30,2,94,680.4268,1,0,0,0,4,129,0.10077,12,29,0.45454,2010-2011
Brendon Nash,MTL,D,2,0,0,0,-1,0,611.5,0,0,0,0,0,2,0.0,0,0,,2010-2011
Brent Sopel,MTL,D,7,1,0,1,-2,2,891.4285,0,0,0,0,0,4,0.25,1,1,,2010-2011
Brent Sopel,MTL,D,71,2,5,7,6,16,980.6197,0,1,0,0,0,44,0.04545,2,6,,2010-2011
Brian Gionta,MTL,R,89,32,19,51,-3,24,1191.1685,8,5,2,0,8,333,0.09609,22,36,0.32786,2010-2011
David Desharnais,MTL,C,48,8,15,23,-3,14,760.9375,4,4,0,0,0,65,0.12307,4,15,0.4957,2010-2011
Dustin Boyd,MTL,C,10,1,0,1,-6,2,590.3,0,0,0,0,0,8,0.125,1,1,0.41818,2010-2011
Hal Gill,MTL,D,82,2,7,9,-10,45,1207.3414,0,0,0,0,1,66,0.0303,2,8,,2010-2011
James Wisniewski,MTL,D,6,0,2,2,-3,7,1343.3333,0,1,0,0,0,7,0.0,0,1,,2010-2011
James Wisniewski,MTL,D,75,10,41,51,-14,38,1376.4933,7,22,0,1,2,158,0.06329,3,22,,2010-2011
Jaroslav Spacek,MTL,D,66,1,15,16,6,49,1144.8333,0,3,0,0,0,70,0.01428,1,12,,2010-2011
Jeff Halpern,MTL,C,76,12,15,27,5,29,779.8289,0,0,1,0,3,71,0.16901,11,26,0.57952,2010-2011
Josh Gorges,MTL,D,36,1,6,7,-3,18,1270.3888,1,0,0,0,1,20,0.05,0,6,,2010-2011
Lars Eller,MTL,C,84,7,12,19,-3,52,677.9285,0,0,0,0,2,90,0.07777,7,19,0.42531,2010-2011
Mathieu Darche,MTL,L,66,13,15,28,6,10,704.2878,3,5,0,0,2,102,0.12745,10,20,0.33333,2010-2011
Max Pacioretty,MTL,L,37,14,10,24,-1,39,953.7567,7,1,0,1,2,112,0.125,7,16,0.0,2010-2011
Maxim Lapierre,MTL,C,78,6,6,12,-14,80,697.6025,0,0,0,0,0,129,0.04651,6,12,0.50882,2010-2011
Michael Cammalleri,MTL,L,74,22,35,57,-3,33,1137.7837,8,18,0,0,2,217,0.10138,14,31,0.46601,2010-2011
Nigel Dawes,MTL,L,13,0,1,1,-6,0,589.0,0,0,0,0,0,12,0.0,0,1,,2010-2011
P.K. Subban,MTL,D,84,16,26,42,-10,126,1367.5714,11,10,0,2,3,213,0.07511,5,21,,2010-2011
Paul Mara,MTL,D,1,0,0,0,0,0,791.0,0,0,0,0,0,0,,0,0,,2010-2011
Paul Mara,MTL,D,53,1,5,6,1,88,1096.7924,0,0,0,0,1,50,0.02,1,6,,2010-2011
Roman Hamrlik,MTL,D,86,5,32,37,5,87,1341.9186,2,14,0,0,0,133,0.03759,3,21,,2010-2011
Ryan O'Byrne,MTL,D,67,0,10,10,-7,75,1209.4179,0,0,0,0,0,45,0.0,0,10,,2010-2011
Ryan White,MTL,C,34,2,3,5,5,40,506.4411,0,0,0,0,0,33,0.0606,2,5,0.45454,2010-2011
Scott Gomez,MTL,C,87,7,35,42,-21,50,1119.3333,3,15,0,0,2,178,0.03932,4,23,0.47376,2010-2011
Tom Pyatt,MTL,L,68,2,5,7,-1,9,633.8823,0,0,0,0,0,72,0.02777,2,5,0.5,2010-2011
Tomas Plekanec,MTL,C,84,24,38,62,7,62,1230.3452,3,17,2,0,4,251,0.09561,19,39,0.49365,2010-2011
Travis Moen,MTL,L,86,6,11,17,-5,98,807.8255,0,0,1,0,0,112,0.05357,5,16,0.41666,2010-2011
Yannick Weber,MTL,D,44,3,10,13,1,14,961.659,1,5,0,0,0,68,0.04411,2,7,,2010-2011
