Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
3,Adam Cracknell,BAK,35,F,39,11,19,30,10,2.0,3,0,2,0.282,0.487,0.769,114.0,9.7%
23,Alan Quine,BAK,27,F,7,0,3,3,2,-4.0,0,0,0,0.0,0.429,0.429,18.0,0.0%
24,Blake Christensen,BAK,25,F,10,2,0,2,12,-1.0,0,0,1,0.2,0.0,0.2,11.0,18.2%
6,Brad Malone,BAK,31,F,26,10,11,21,35,8.0,5,2,1,0.385,0.423,0.808,57.0,17.5%
1,Cooper Marody,BAK,24,F,39,21,15,36,18,17.0,3,0,4,0.538,0.385,0.923,104.0,20.2%
21,Devin Brosseau,BAK,25,F,27,4,1,5,13,-2.0,0,0,0,0.148,0.037,0.185,39.0,10.3%
28,Graham McPhee,BAK,22,F,3,0,0,0,15,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
15,Jakob Stukel,BAK,23,F,35,4,3,7,8,4.0,0,0,0,0.114,0.086,0.2,42.0,9.5%
8,James Hamblin,BAK,21,F,38,7,8,15,2,3.0,1,1,1,0.184,0.211,0.395,61.0,11.5%
19,Janis Jaks,BAK,25,D,20,2,4,6,21,3.0,0,0,1,0.1,0.2,0.3,27.0,7.4%
9,Joe Gambardella,BAK,27,F,27,6,7,13,11,-3.0,1,0,2,0.222,0.259,0.481,48.0,12.5%
14,Kevin Gravel,BAK,28,D,37,1,7,8,17,0.0,0,0,0,0.027,0.189,0.216,49.0,2.0%
25,Liam Folkes,BAK,24,F,6,1,0,1,0,-2.0,0,0,0,0.167,0.0,0.167,2.0,50.0%
11,Luke Esposito,BAK,27,F,39,7,5,12,50,-8.0,1,0,1,0.179,0.128,0.308,69.0,10.1%
20,Markus Niemel�inen,BAK,22,D,21,2,4,6,6,0.0,0,0,0,0.095,0.19,0.286,19.0,10.5%
7,Max Gildon,BAK,21,D,32,2,17,19,27,16.0,0,0,1,0.063,0.531,0.594,61.0,3.3%
22,Michael Kesselring,BAK,20,D,21,1,2,3,10,-2.0,0,0,0,0.048,0.095,0.143,24.0,4.2%
29,Olivier Rodrigue,BAK,20,G,11,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
18,Ostap Safin,BAK,21,F,22,4,2,6,2,-4.0,1,0,0,0.182,0.091,0.273,30.0,13.3%
26,Philip Kemp,BAK,21,D,12,0,1,1,4,2.0,0,0,0,0.0,0.083,0.083,9.0,0.0%
12,Raphael Lavoie,BAK,20,F,19,5,5,10,16,1.0,1,0,0,0.263,0.263,0.526,44.0,11.4%
4,Ryan McLeod,BAK,21,F,28,14,14,28,10,23.0,0,2,4,0.5,0.5,1.0,63.0,22.2%
10,Ryan Stanton,BAK,31,D,35,1,12,13,28,-2.0,1,0,0,0.029,0.343,0.371,54.0,1.9%
5,Seth Griffith,BAK,27,F,39,10,18,28,8,2.0,3,0,2,0.256,0.462,0.718,55.0,18.2%
27,Stuart Skinner,BAK,22,G,31,0,1,1,0,,0,0,0,0.0,0.032,0.032,,
16,Theodor Lennstr�m,BAK,26,D,19,2,5,7,6,6.0,1,0,0,0.105,0.263,0.368,34.0,5.9%
2,Tyler Benson,BAK,22,F,36,10,26,36,30,14.0,1,0,2,0.278,0.722,1.0,90.0,11.1%
13,Vincent Desharnais,BAK,24,D,37,0,10,10,36,4.0,0,0,0,0.0,0.27,0.27,63.0,0.0%
17,Yanni Kaldis,BAK,25,D,28,0,7,7,6,4.0,0,0,0,0.0,0.25,0.25,43.0,0.0%
