Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
23,Alec Regula,RFD,20,D,16,3,1,4,12,-1.0,0,0,1,0.188,0.063,0.25,27.0,11.1%
6,Andrei Altybarmakyan,RFD,22,F,29,5,7,12,34,-1.0,0,0,1,0.172,0.241,0.414,40.0,12.5%
25,Anton Lindholm,RFD,26,D,16,1,2,3,2,-9.0,0,0,0,0.063,0.125,0.188,19.0,5.3%
18,Brad Morrison,RFD,23,F,6,3,2,5,2,6.0,0,0,0,0.5,0.333,0.833,9.0,33.3%
8,Brandon Pirri,RFD,29,F,7,8,2,10,0,-2.0,3,0,1,1.143,0.286,1.429,28.0,28.6%
40,Cale Morris,RFD,24,G,7,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
29,Carson Gicewicz,RFD,23,F,10,0,2,2,8,-1.0,0,0,0,0.0,0.2,0.2,8.0,0.0%
28,Chad Krys,RFD,22,D,6,0,2,2,0,-5.0,0,0,0,0.0,0.333,0.333,11.0,0.0%
16,Chad Yetman,RFD,20,F,16,2,5,7,0,6.0,1,0,0,0.125,0.313,0.438,14.0,14.3%
4,Christopher Wilkie,RFD,24,F,22,8,5,13,23,6.0,0,3,1,0.364,0.227,0.591,36.0,22.2%
32,Clifford Watson,RFD,27,D,8,0,1,1,2,-3.0,0,0,0,0.0,0.125,0.125,13.0,0.0%
2,Cody Franson,RFD,33,D,26,4,13,17,12,1.0,1,0,1,0.154,0.5,0.654,67.0,6.0%
20,Cole Moberg,RFD,20,F,22,1,4,5,14,2.0,0,0,0,0.045,0.182,0.227,32.0,3.1%
37,Collin Delia,RFD,26,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
5,D.J. Busdeker,RFD,21,F,24,5,7,12,9,-10.0,1,0,0,0.208,0.292,0.5,50.0,10.0%
17,Dmitry Osipov,RFD,24,D,22,2,4,6,34,-10.0,0,0,0,0.091,0.182,0.273,24.0,8.3%
1,Dylan McLaughlin,RFD,25,F,28,8,14,22,2,-6.0,3,2,3,0.286,0.5,0.786,47.0,17.0%
3,Evan Barratt,RFD,21,F,27,5,9,14,18,1.0,0,0,0,0.185,0.333,0.519,43.0,11.6%
30,Gabriel Gagne,RFD,24,F,7,1,0,1,2,-7.0,0,0,0,0.143,0.0,0.143,14.0,7.1%
19,Garrett Mitchell,RFD,29,F,29,3,2,5,44,-14.0,0,0,0,0.103,0.069,0.172,35.0,8.6%
31,Ian Mitchell,RFD,21,D,5,0,1,1,0,-1.0,0,0,0,0.0,0.2,0.2,9.0,0.0%
11,Isaak Phillips,RFD,19,D,27,2,7,9,14,-3.0,0,0,1,0.074,0.259,0.333,36.0,5.6%
38,Ivan Nalimov,RFD,26,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
27,John Quenneville,RFD,24,F,16,1,1,2,23,-6.0,1,0,0,0.063,0.063,0.125,29.0,3.5%
15,Josiah Slavin,RFD,22,F,15,3,4,7,8,0.0,1,1,0,0.2,0.267,0.467,18.0,16.7%
24,Lucas Carlsson,RFD,23,D,7,1,2,3,4,-2.0,1,0,0,0.143,0.286,0.429,11.0,9.1%
7,MacKenzie Entwistle,RFD,21,F,22,4,8,12,8,-10.0,1,0,0,0.182,0.364,0.545,35.0,11.4%
35,Madison Bowey,RFD,25,D,2,0,0,0,6,-2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
14,Matej Chalupa,RFD,22,F,27,4,3,7,2,-4.0,1,0,0,0.148,0.111,0.259,51.0,7.8%
41,Matt Tomkins,RFD,26,G,15,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
26,Michael Krutil,RFD,18,D,21,0,3,3,6,-6.0,0,0,0,0.0,0.143,0.143,15.0,0.0%
21,Michal Teply,RFD,19,F,18,0,5,5,6,-1.0,0,0,0,0.0,0.278,0.278,31.0,0.0%
39,Mikael Hakkarainen,RFD,22,F,6,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
12,Mitchell Fossier,RFD,24,F,19,5,3,8,6,-9.0,0,0,1,0.263,0.158,0.421,24.0,20.8%
10,Nicolas Beaudin,RFD,21,D,9,2,8,10,4,0.0,1,0,0,0.222,0.889,1.111,15.0,13.3%
13,Reese Johnson,RFD,22,F,18,4,4,8,40,4.0,0,0,0,0.222,0.222,0.444,22.0,18.2%
33,Riley McKay,RFD,21,F,12,0,1,1,25,-4.0,0,0,0,0.0,0.083,0.083,9.0,0.0%
34,Scott Darling,RFD,32,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
22,Tim S�derlund,RFD,22,F,23,0,5,5,2,-14.0,0,0,0,0.0,0.217,0.217,25.0,0.0%
36,Tom Aubrun,RFD,25,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
9,Wyatt Kalynuk,RFD,23,D,8,2,8,10,6,-1.0,2,0,0,0.25,1.0,1.25,14.0,14.3%
