Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
7,Benjamin Jones,HSK,21,F,38,7,9,16,39,2.0,3,0,1,0.184,0.237,0.421,52.0,13.5%
18,Brayden Pachal,HSK,21,D,24,2,5,7,16,6.0,0,1,0,0.083,0.208,0.292,34.0,5.9%
15,Carl Dahlstr�m,HSK,25,D,17,1,9,10,4,13.0,0,0,1,0.059,0.529,0.588,23.0,4.4%
14,Cody Glass,HSK,21,F,14,4,6,10,24,4.0,0,0,0,0.286,0.429,0.714,51.0,7.8%
32,Connor Corcoran,HSK,20,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
34,Daniil Miromanov,HSK,23,D,6,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,12.0,0.0%
1,Danny O'Regan,HSK,26,F,37,16,21,37,4,16.0,5,0,1,0.432,0.568,1.0,59.0,27.1%
31,Dylan Ferguson,HSK,22,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
5,Dylan Sikura,HSK,25,F,30,11,11,22,12,10.0,6,0,2,0.367,0.367,0.733,83.0,13.3%
6,Gage Quinney,HSK,25,F,19,10,7,17,8,10.0,3,3,3,0.526,0.368,0.895,49.0,20.4%
24,Jake Bischoff,HSK,26,D,7,1,1,2,2,2.0,0,0,0,0.143,0.143,0.286,14.0,7.1%
12,Jake Leschyshyn,HSK,21,F,39,6,5,11,38,-7.0,0,0,1,0.154,0.128,0.282,51.0,11.8%
21,Jake McLaughlin,HSK,24,D,28,2,1,3,25,2.0,0,0,1,0.071,0.036,0.107,17.0,11.8%
9,James Schuldt,HSK,25,D,38,6,8,14,15,6.0,1,0,1,0.158,0.211,0.368,53.0,11.3%
30,Jermaine Loewen,HSK,22,F,22,0,1,1,55,-6.0,0,0,0,0.0,0.045,0.045,25.0,0.0%
35,Jiri Patera,HSK,21,G,7,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
11,Jonas R�ndbjerg,HSK,21,F,38,6,7,13,6,9.0,0,1,0,0.158,0.184,0.342,51.0,11.8%
2,Jonathan Dugan,HSK,22,F,37,10,23,33,26,3.0,1,0,3,0.27,0.622,0.892,61.0,16.4%
26,Kaedan Korczak,HSK,19,D,11,0,2,2,8,9.0,0,0,0,0.0,0.182,0.182,16.0,0.0%
28,Layton Ahac,HSK,19,D,13,0,2,2,4,2.0,0,0,0,0.0,0.154,0.154,15.0,0.0%
37,Logan Thompson,HSK,23,G,23,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
4,Lukas Elvenes,HSK,21,F,37,6,18,24,21,-4.0,2,0,1,0.162,0.486,0.649,39.0,15.4%
23,Marcus Kallionkieli,HSK,19,F,6,2,0,2,2,0.0,0,0,0,0.333,0.0,0.333,8.0,25.0%
22,Mason Primeau,HSK,19,F,10,0,3,3,4,1.0,0,0,0,0.0,0.3,0.3,5.0,0.0%
29,Maxim Marushev,HSK,21,F,7,0,1,1,2,-1.0,0,0,0,0.0,0.143,0.143,7.0,0.0%
36,Oscar Dansk,HSK,26,G,11,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
17,Patrick Brown,HSK,28,F,9,3,5,8,4,10.0,0,0,2,0.333,0.556,0.889,26.0,11.5%
8,Paul Cotter,HSK,21,F,38,5,11,16,18,9.0,0,0,1,0.132,0.289,0.421,52.0,9.6%
10,Pavel Dorofeyev,HSK,20,F,24,9,4,13,8,10.0,1,0,3,0.375,0.167,0.542,44.0,20.5%
27,Peter Diliberatore,HSK,20,D,13,0,2,2,21,2.0,0,0,0,0.0,0.154,0.154,30.0,0.0%
20,Peyton Krebs,HSK,19,F,5,1,4,5,0,6.0,1,0,0,0.2,0.8,1.0,5.0,20.0%
16,Reid Duke,HSK,24,F,17,4,4,8,13,-1.0,1,0,1,0.235,0.235,0.471,29.0,13.8%
3,Ryan Murphy,HSK,27,D,37,5,22,27,32,4.0,1,0,1,0.135,0.595,0.73,78.0,6.4%
33,Tariq Hammond,HSK,27,D,4,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
13,Tomas Jurco,HSK,28,F,22,4,7,11,21,8.0,1,0,0,0.182,0.318,0.5,47.0,8.5%
25,Tyrell Goulbourne,HSK,26,F,18,1,1,2,29,-6.0,0,0,0,0.056,0.056,0.111,15.0,6.7%
19,Zackary Hayes,HSK,21,D,35,2,5,7,26,18.0,0,0,1,0.057,0.143,0.2,38.0,5.3%
