Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
2,Adam Mascherin,TEX,22,F,37,18,16,34,14,1.0,4,0,1,0.486,0.432,0.919,116.0,15.5%
32,Adam Scheel,TEX,21,G,12,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
4,Anthony Louis,TEX,25,F,35,11,15,26,8,-1.0,4,0,2,0.314,0.429,0.743,91.0,12.1%
25,Antonio Stranges,TEX,18,F,9,0,1,1,0,-2.0,0,0,0,0.0,0.111,0.111,7.0,0.0%
8,Benjamin Gleason,TEX,22,D,37,4,13,17,20,13.0,2,0,0,0.108,0.351,0.459,71.0,5.6%
3,Cole Schneider,TEX,30,F,36,11,17,28,2,-2.0,6,0,2,0.306,0.472,0.778,65.0,16.9%
24,Colin Markison,TEX,28,F,19,0,2,2,4,-8.0,0,0,0,0.0,0.105,0.105,14.0,0.0%
26,Colton Point,TEX,22,G,16,0,1,1,0,,0,0,0,0.0,0.063,0.063,,
23,Dawson Barteaux,TEX,20,D,25,1,1,2,4,0.0,0,0,0,0.04,0.04,0.08,21.0,4.8%
14,Derek Barach,TEX,25,F,31,3,4,7,20,-9.0,0,1,1,0.097,0.129,0.226,36.0,8.3%
10,Jake Slaker,TEX,24,F,27,2,10,12,33,-6.0,0,0,1,0.074,0.37,0.444,31.0,6.5%
15,Jerad Rosburg,TEX,24,D,36,1,6,7,34,0.0,0,0,0,0.028,0.167,0.194,43.0,2.3%
22,Jordan Kawaguchi,TEX,23,F,3,1,1,2,0,2.0,0,0,0,0.333,0.333,0.667,13.0,7.7%
13,Joseph Cecconi,TEX,23,D,37,3,5,8,30,-4.0,0,0,0,0.081,0.135,0.216,34.0,8.8%
7,Josh Melnick,TEX,25,F,38,9,13,22,4,3.0,2,1,1,0.237,0.342,0.579,48.0,18.8%
20,Julius Honka,TEX,25,D,17,1,4,5,6,-7.0,0,0,0,0.059,0.235,0.294,37.0,2.7%
28,Landon Bow,TEX,25,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
31,Luke Martin,TEX,22,D,6,0,0,0,2,-5.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
19,Mavrik Bourque,TEX,18,F,6,1,4,5,0,3.0,0,0,0,0.167,0.667,0.833,6.0,16.7%
21,Max Martin,TEX,21,D,9,1,2,3,2,0.0,0,0,0,0.111,0.222,0.333,9.0,11.1%
6,Nicholas Baptiste,TEX,25,F,34,12,11,23,18,3.0,2,0,1,0.353,0.324,0.676,60.0,20.0%
30,Nicholas Porco,TEX,19,F,4,0,0,0,7,-2.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
18,Nick Moutrey,TEX,25,F,30,3,2,5,19,-9.0,0,0,1,0.1,0.067,0.167,28.0,10.7%
9,Nikita Scherbak,TEX,25,F,28,5,10,15,12,-6.0,1,0,1,0.179,0.357,0.536,75.0,6.7%
29,Rhett Gardner,TEX,24,F,2,0,0,0,4,-1.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
1,Riley Damiani,TEX,20,F,36,11,25,36,18,3.0,4,0,2,0.306,0.694,1.0,63.0,17.5%
11,Riley Tufte,TEX,22,F,36,3,6,9,32,-4.0,0,0,0,0.083,0.167,0.25,57.0,5.3%
17,Ryan Shea,TEX,23,D,27,0,6,6,10,-13.0,0,0,0,0.0,0.222,0.222,25.0,0.0%
27,Taylor Fedun,TEX,32,D,2,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
5,Thomas Harley,TEX,19,D,38,8,17,25,31,-10.0,2,0,1,0.211,0.447,0.658,72.0,11.1%
33,Tomas Sholl,TEX,26,G,12,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
16,Ty Dellandrea,TEX,20,F,8,2,4,6,2,1.0,0,0,0,0.25,0.5,0.75,27.0,7.4%
12,Tye Felhaber,TEX,22,F,31,4,4,8,27,-12.0,1,0,1,0.129,0.129,0.258,51.0,7.8%
