Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
31,Adin Hill,TUC,24,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
12,Barrett Hayton,TUC,20,F,26,6,4,10,18,-18.0,3,0,0,0.231,0.154,0.385,53.0,11.3%
22,Ben McCartney,TUC,19,F,4,1,4,5,2,5.0,0,0,0,0.25,1.0,1.25,5.0,20.0%
32,Blake Speers,TUC,23,F,4,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
7,Brayden Burke,TUC,23,F,28,1,13,14,16,-14.0,0,0,0,0.036,0.464,0.5,34.0,2.9%
13,Cam Dineen,TUC,22,D,22,3,7,10,4,-14.0,0,0,1,0.136,0.318,0.455,53.0,5.7%
23,Cameron Crotty,TUC,21,D,32,1,3,4,6,4.0,0,0,0,0.031,0.094,0.125,43.0,2.3%
14,Cameron Hebig,TUC,23,F,28,3,7,10,22,-12.0,0,0,0,0.107,0.25,0.357,44.0,6.8%
27,Chris Nell,TUC,26,G,7,0,1,1,0,,0,0,0,0.0,0.143,0.143,,
28,Connor LaCouvee,TUC,26,G,11,0,1,1,0,,0,0,0,0.0,0.091,0.091,,
17,Doyle Somerby,TUC,26,D,24,1,6,7,14,-1.0,0,0,0,0.042,0.25,0.292,22.0,4.6%
24,Dysin Mayo,TUC,24,D,35,1,3,4,22,-7.0,0,0,0,0.029,0.086,0.114,40.0,2.5%
16,Frederik Gauthier,TUC,25,F,18,2,5,7,6,-5.0,0,0,0,0.111,0.278,0.389,24.0,8.3%
26,Hudson Fasching,TUC,25,F,2,0,1,1,0,-1.0,0,0,0,0.0,0.5,0.5,4.0,0.0%
33,Ivan Prosvetov,TUC,21,G,18,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
18,Jalen Smereck,TUC,23,D,17,2,4,6,4,2.0,0,0,0,0.118,0.235,0.353,32.0,6.3%
6,Jan Jenik,TUC,20,F,29,6,8,14,50,-11.0,3,0,0,0.207,0.276,0.483,65.0,9.2%
11,Jeremy Gregoire,TUC,25,F,34,3,8,11,68,10.0,0,0,0,0.088,0.235,0.324,56.0,5.4%
19,Jordan Schmaltz,TUC,27,D,30,2,4,6,14,-4.0,0,0,0,0.067,0.133,0.2,49.0,4.1%
21,Josh Wilkins,TUC,23,F,25,3,2,5,0,-4.0,1,0,1,0.12,0.08,0.2,39.0,7.7%
20,Kevin Hancock,TUC,22,F,20,3,2,5,0,-2.0,0,0,0,0.15,0.1,0.25,33.0,9.1%
1,Kevin Roy,TUC,27,F,35,11,19,30,16,-9.0,2,0,1,0.314,0.543,0.857,104.0,10.6%
10,Kyle Capobianco,TUC,23,D,20,2,11,13,22,-9.0,1,0,0,0.1,0.55,0.65,44.0,4.6%
30,Kyle Neuber,TUC,31,F,2,0,0,0,20,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
5,Lane Pederson,TUC,23,F,16,7,10,17,6,-1.0,1,0,1,0.438,0.625,1.063,45.0,15.6%
3,Michael Bunting,TUC,25,F,16,7,12,19,14,-2.0,5,0,3,0.438,0.75,1.188,49.0,14.3%
2,Michael Carcone,TUC,24,F,35,15,10,25,18,-14.0,6,0,2,0.429,0.286,0.714,112.0,13.4%
29,Mike McKee,TUC,27,D,1,0,0,0,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
9,Nathan Sucese,TUC,24,F,36,6,7,13,12,1.0,0,2,0,0.167,0.194,0.361,71.0,8.5%
4,Ryan McGregor,TUC,21,F,36,4,14,18,18,0.0,0,0,1,0.111,0.389,0.5,55.0,7.3%
25,Ty Emberson,TUC,20,D,5,1,0,1,0,-1.0,0,0,1,0.2,0.0,0.2,3.0,33.3%
8,Tyler Steenbergen,TUC,22,F,36,10,3,13,6,-12.0,1,1,2,0.278,0.083,0.361,58.0,17.2%
15,Victor S�derstr�m,TUC,19,D,32,2,8,10,8,-16.0,1,0,0,0.063,0.25,0.313,70.0,2.9%
