Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
11,Alex Belzile,LAV,29,F,17,4,10,14,39,6.0,2,0,0,0.235,0.588,0.824,27.0,14.8%
30,Arsen Khisamutdinov,LAV,22,F,15,0,1,1,4,-1.0,0,0,0,0.0,0.067,0.067,13.0,0.0%
19,Brandon Baddock,LAV,25,F,25,2,3,5,64,5.0,0,0,1,0.08,0.12,0.2,30.0,6.7%
32,Brendan Gallagher,LAV,28,F,1,0,0,0,4,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
17,Cale Fleury,LAV,22,D,22,0,6,6,2,9.0,0,0,0,0.0,0.273,0.273,38.0,0.0%
28,Cameron Hillis,LAV,20,F,18,1,0,1,2,1.0,0,0,1,0.056,0.0,0.056,7.0,14.3%
31,Carey Price,LAV,33,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
41,Cayden Primeau,LAV,21,G,16,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
36,Charlie Lindgren,LAV,27,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
20,Cole Caufield,LAV,19,F,2,3,1,4,0,1.0,1,0,2,1.5,0.5,2.0,9.0,33.3%
13,Corey Schueneman,LAV,25,D,36,3,9,12,6,2.0,1,0,0,0.083,0.25,0.333,71.0,4.2%
29,Gianni Fairbrother,LAV,20,D,3,0,1,1,0,2.0,0,0,0,0.0,0.333,0.333,8.0,0.0%
25,Guillaume Brisebois,LAV,23,D,9,1,1,2,2,1.0,0,0,0,0.111,0.111,0.222,10.0,10.0%
14,Gustav Olofsson,LAV,26,D,24,1,11,12,11,6.0,0,1,0,0.042,0.458,0.5,38.0,2.6%
22,Hayden Verbeek,LAV,23,F,7,1,2,3,0,4.0,0,0,0,0.143,0.286,0.429,6.0,16.7%
39,Jacob LeGuerrier,LAV,20,D,4,0,0,0,4,2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
16,Jake Lucchini,LAV,25,F,28,3,3,6,6,1.0,0,0,1,0.107,0.107,0.214,49.0,6.1%
23,Jan Mysak,LAV,18,F,22,2,0,2,0,3.0,0,0,1,0.091,0.0,0.091,23.0,8.7%
7,Jesse Yl�nen,LAV,21,F,29,9,8,17,6,0.0,3,0,2,0.31,0.276,0.586,57.0,15.8%
6,Joel Teasdale,LAV,21,F,26,8,10,18,4,9.0,0,0,2,0.308,0.385,0.692,53.0,15.1%
2,Jordan Weal,LAV,28,F,34,7,17,24,32,4.0,2,0,1,0.206,0.5,0.706,93.0,7.5%
3,Joseph Blandisi,LAV,26,F,28,10,11,21,34,9.0,2,2,1,0.357,0.393,0.75,50.0,20.0%
10,Josh Brook,LAV,21,D,33,2,13,15,33,9.0,0,0,1,0.061,0.394,0.455,69.0,2.9%
37,Kaiden Guhle,LAV,18,D,3,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
24,Kevin Lynch,LAV,29,F,7,1,1,2,2,0.0,0,0,0,0.143,0.143,0.286,8.0,12.5%
9,Laurent Dauphin,LAV,25,F,21,5,11,16,8,16.0,0,0,0,0.238,0.524,0.762,63.0,7.9%
26,Liam Hawel,LAV,21,F,7,0,2,2,2,-2.0,0,0,0,0.0,0.286,0.286,3.0,0.0%
12,Lukas Vejdemo,LAV,24,F,27,7,6,13,20,3.0,0,0,1,0.259,0.222,0.481,51.0,13.7%
34,Michael Frol�k,LAV,32,F,2,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
40,Michael McNiven,LAV,23,G,13,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
18,Michael Pezzetta,LAV,22,F,20,2,3,5,30,3.0,0,0,1,0.1,0.15,0.25,18.0,11.1%
35,Nathanael Halbert,LAV,25,D,2,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
8,Otto Leskinen,LAV,23,D,33,1,16,17,12,15.0,0,0,0,0.03,0.485,0.515,65.0,1.5%
4,Rafael Harvey-Pinard,LAV,21,F,36,9,11,20,2,10.0,1,1,1,0.25,0.306,0.556,59.0,15.3%
1,Ryan Poehling,LAV,21,F,28,11,14,25,2,5.0,3,0,4,0.393,0.5,0.893,59.0,18.6%
27,Terrance Amorosa,LAV,26,D,5,1,0,1,2,2.0,0,0,0,0.2,0.0,0.2,7.0,14.3%
15,Tobie Paquette-Bisson,LAV,23,D,28,1,6,7,13,17.0,0,0,0,0.036,0.214,0.25,33.0,3.0%
33,Tristan Pomerleau,LAV,24,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
38,Vasily Demchenko,LAV,26,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
21,Xavier Ouellet,LAV,27,D,19,3,1,4,11,0.0,0,0,0,0.158,0.053,0.211,42.0,7.1%
5,Yannick Veilleux,LAV,27,F,26,14,5,19,62,5.0,2,1,2,0.538,0.192,0.731,72.0,19.4%
