Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
24,Adam Huska,HFD,23,G,13,0,1,1,0,,0,0,0,0.0,0.077,0.077,,
17,Alex Whelan,HFD,23,F,10,2,1,3,2,-1.0,0,1,0,0.2,0.1,0.3,19.0,10.5%
26,Anthony Bitetto,HFD,30,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
8,Anthony Greco,HFD,27,F,23,3,11,14,2,-12.0,2,0,0,0.13,0.478,0.609,66.0,4.6%
12,Austin Rueschhoff,HFD,23,F,23,4,4,8,18,-6.0,2,0,1,0.174,0.174,0.348,43.0,9.3%
22,Braden Schneider,HFD,19,D,2,0,1,1,0,2.0,0,0,0,0.0,0.5,0.5,2.0,0.0%
30,Brandon Crawley,HFD,23,D,7,0,0,0,6,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
7,Darren Raddysh,HFD,24,D,24,2,13,15,12,1.0,2,0,0,0.083,0.542,0.625,46.0,4.4%
27,Dylan Garand,HFD,18,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
23,Gabriel Fontaine,HFD,23,F,4,0,1,1,0,1.0,0,0,0,0.0,0.25,0.25,5.0,0.0%
21,Hunter Skinner,HFD,19,D,10,1,1,2,4,-3.0,0,0,0,0.1,0.1,0.2,19.0,5.3%
15,James Sanchez,HFD,22,F,8,2,3,5,2,-5.0,1,0,0,0.25,0.375,0.625,9.0,22.2%
29,Jeff Taylor,HFD,26,D,6,0,0,0,2,-3.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
4,Jonny Brodzinski,HFD,27,F,14,6,11,17,8,4.0,0,0,0,0.429,0.786,1.214,36.0,16.7%
10,Justin Richards,HFD,22,F,20,4,7,11,10,3.0,0,1,1,0.2,0.35,0.55,24.0,16.7%
25,Keith Kinkaid,HFD,31,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
14,Mason Geertsen,HFD,25,D,20,3,2,5,43,1.0,0,1,0,0.15,0.1,0.25,24.0,12.5%
18,Michael O'Leary,HFD,22,F,16,1,2,3,8,-2.0,0,0,0,0.063,0.125,0.188,17.0,5.9%
1,Morgan Barron,HFD,22,F,21,10,11,21,20,8.0,6,0,1,0.476,0.524,1.0,57.0,17.5%
11,Patrick Khodorenko,HFD,22,F,22,3,7,10,4,1.0,0,0,2,0.136,0.318,0.455,34.0,8.8%
9,Patrick Newell,HFD,24,F,24,5,8,13,6,0.0,0,0,2,0.208,0.333,0.542,39.0,12.8%
19,Patrick Sieloff,HFD,26,D,22,1,2,3,37,0.0,0,0,0,0.045,0.091,0.136,32.0,3.1%
6,Paul Thompson,HFD,32,F,24,6,9,15,40,-1.0,2,0,0,0.25,0.375,0.625,38.0,15.8%
28,Ryan Dmowski,HFD,23,F,5,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,9.0,0.0%
5,Tarmo Reunanen,HFD,22,D,21,4,13,17,4,-2.0,2,0,0,0.19,0.619,0.81,33.0,12.1%
2,Timothy Gettinger,HFD,22,F,23,9,10,19,20,2.0,6,0,4,0.391,0.435,0.826,49.0,18.4%
3,Ty Ronning,HFD,23,F,18,10,8,18,4,2.0,3,0,2,0.556,0.444,1.0,39.0,25.6%
31,Tyler Wall,HFD,22,G,10,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
20,Vincent LoVerde,HFD,31,D,23,1,2,3,16,0.0,0,0,0,0.043,0.087,0.13,18.0,5.6%
16,Will Cuylle,HFD,18,F,18,2,3,5,35,-4.0,0,0,0,0.111,0.167,0.278,16.0,12.5%
13,Zach Giuttari,HFD,24,D,22,3,3,6,8,4.0,0,0,1,0.136,0.136,0.273,33.0,9.1%
