Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
8,A.J. Greer,BNG,24,F,16,4,10,14,8,-3.0,2,0,0,0.25,0.625,0.875,35.0,11.4%
25,Aarne Talvitie,BNG,21,F,18,1,2,3,2,-2.0,0,0,0,0.056,0.111,0.167,15.0,6.7%
32,Aaron Dell,BNG,31,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
24,Alexander Holtz,BNG,18,F,10,1,2,3,0,-5.0,1,0,0,0.1,0.2,0.3,28.0,3.6%
7,Ben Street,BNG,33,F,14,5,9,14,2,-3.0,4,0,1,0.357,0.643,1.0,37.0,13.5%
13,Ben Thomson,BNG,27,F,31,6,1,7,45,-7.0,0,0,0,0.194,0.032,0.226,39.0,15.4%
33,Brandon Gignac,BNG,23,F,2,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
10,Brett Seney,BNG,24,F,30,5,5,10,22,-7.0,0,0,1,0.167,0.167,0.333,46.0,10.9%
29,Cameron Darcy,BNG,26,F,14,0,2,2,4,-2.0,0,0,0,0.0,0.143,0.143,9.0,0.0%
17,Colton White,BNG,23,D,27,1,6,7,8,-11.0,0,0,0,0.037,0.222,0.259,33.0,3.0%
19,Connor Carrick,BNG,26,D,13,0,6,6,12,-6.0,0,0,0,0.0,0.462,0.462,28.0,0.0%
6,Danick Martel,BNG,26,F,24,6,8,14,44,-8.0,2,1,0,0.25,0.333,0.583,55.0,10.9%
31,David Quenneville,BNG,22,D,3,0,1,1,4,-3.0,0,0,0,0.0,0.333,0.333,4.0,0.0%
37,Evan Cormier,BNG,23,G,11,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
1,Fabian Zetterlund,BNG,21,F,34,7,12,19,8,-9.0,2,0,0,0.206,0.353,0.559,66.0,10.6%
38,Gilles Senn,BNG,24,G,17,0,0,0,6,,0,0,0,0.0,0.0,0.0,,
2,Graeme Clarke,BNG,19,F,31,8,10,18,12,-5.0,2,0,0,0.258,0.323,0.581,69.0,11.6%
34,Jeremy Brodeur,BNG,24,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
39,Jeremy Groleau,BNG,21,D,21,0,0,0,10,-11.0,0,0,0,0.0,0.0,0.0,16.0,0.0%
15,Jesper Boqvist,BNG,22,F,8,2,5,7,0,-3.0,0,0,0,0.25,0.625,0.875,16.0,12.5%
26,Josh Jacobs,BNG,24,D,19,0,3,3,8,-5.0,0,0,0,0.0,0.158,0.158,21.0,0.0%
20,Kevin Bahl,BNG,20,D,27,1,4,5,12,-6.0,0,0,1,0.037,0.148,0.185,19.0,5.3%
35,Mareks Mitens,BNG,22,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
14,Marian Studenic,BNG,22,F,22,3,4,7,14,-13.0,1,1,0,0.136,0.182,0.318,41.0,7.3%
12,Mason Jobst,BNG,26,F,12,5,3,8,6,0.0,3,0,1,0.417,0.25,0.667,16.0,31.3%
27,Matt Tennyson,BNG,30,D,5,0,2,2,4,0.0,0,0,0,0.0,0.4,0.4,7.0,0.0%
36,Matthew Hellickson,BNG,22,D,5,0,0,0,19,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
9,Michael Vukojevic,BNG,19,D,26,1,10,11,31,-1.0,0,0,0,0.038,0.385,0.423,20.0,5.0%
30,Mikhail Maltsev,BNG,22,F,1,1,0,1,0,0.0,0,0,0,1.0,0.0,1.0,2.0,50.0%
28,Miles Koules,BNG,26,F,12,0,2,2,2,1.0,0,0,0,0.0,0.167,0.167,13.0,0.0%
4,Nathan Schnarr,BNG,21,F,33,6,9,15,12,-3.0,1,0,0,0.182,0.273,0.455,51.0,11.8%
23,Nicholas Merkley,BNG,23,F,5,1,2,3,4,-3.0,1,0,0,0.2,0.4,0.6,11.0,9.1%
18,Nikita Okhotyuk,BNG,20,D,28,2,4,6,36,-9.0,0,0,0,0.071,0.143,0.214,28.0,7.1%
3,Nolan Foote,BNG,20,F,24,7,10,17,6,1.0,0,0,0,0.292,0.417,0.708,47.0,14.9%
5,Reilly Walsh,BNG,21,D,33,5,10,15,12,-5.0,2,0,1,0.152,0.303,0.455,45.0,11.1%
16,Ryan Schmelzer,BNG,27,F,15,2,5,7,6,-1.0,0,0,0,0.133,0.333,0.467,25.0,8.0%
11,Travis St. Denis,BNG,28,F,31,4,5,9,41,-21.0,2,0,0,0.129,0.161,0.29,36.0,11.1%
21,Tyce Thompson,BNG,21,F,11,2,2,4,18,-6.0,1,0,0,0.182,0.182,0.364,21.0,9.5%
22,Tyler Irvine,BNG,24,F,25,1,3,4,14,-1.0,0,0,0,0.04,0.12,0.16,35.0,2.9%
