Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
10,Alex-Olivier Voyer,PRO,21,F,22,5,3,8,23,8.0,0,0,2,0.227,0.136,0.364,28.0,17.9%
29,Andrew Peski,PRO,23,D,6,0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
12,Anton Blidh,PRO,25,F,11,3,4,7,14,4.0,2,0,0,0.273,0.364,0.636,32.0,9.4%
5,Brady Lyle,PRO,21,D,25,7,7,14,17,8.0,2,0,2,0.28,0.28,0.56,35.0,20.0%
28,Callum Booth,PRO,23,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
1,Cameron Hughes,PRO,24,F,25,5,16,21,14,0.0,1,1,1,0.2,0.64,0.84,54.0,9.3%
13,Cooper Zech,PRO,22,D,21,1,6,7,12,6.0,1,0,0,0.048,0.286,0.333,28.0,3.6%
26,Curtis Hall,PRO,20,F,13,1,0,1,2,0.0,0,0,0,0.077,0.0,0.077,17.0,5.9%
31,Daniel Vladar,PRO,23,G,10,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
17,Eduards Tralmaks,PRO,23,F,8,2,2,4,2,1.0,0,0,0,0.25,0.25,0.5,11.0,18.2%
24,Greg McKegg,PRO,28,F,2,0,2,2,0,2.0,0,0,0,0.0,1.0,1.0,1.0,0.0%
20,Ian McKinnon,PRO,22,F,10,1,2,3,81,-1.0,0,0,0,0.1,0.2,0.3,8.0,12.5%
9,Jack Ahcan,PRO,23,D,19,1,9,10,6,5.0,1,0,0,0.053,0.474,0.526,34.0,2.9%
14,Jack Studnicka,PRO,21,F,11,0,7,7,15,-4.0,0,0,0,0.0,0.636,0.636,32.0,0.0%
2,Jakub Lauko,PRO,20,F,23,5,14,19,28,11.0,2,0,1,0.217,0.609,0.826,45.0,11.1%
30,Jeremy Swayman,PRO,22,G,9,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
22,Joel Messner,PRO,26,D,16,1,2,3,10,4.0,0,0,0,0.063,0.125,0.188,17.0,5.9%
15,Joona Koppanen,PRO,22,F,21,3,3,6,2,0.0,0,0,0,0.143,0.143,0.286,12.0,25.0%
23,Josiah Didier,PRO,27,D,12,0,3,3,9,4.0,0,0,0,0.0,0.25,0.25,13.0,0.0%
19,Karson Kuhlman,PRO,25,F,5,3,0,3,2,6.0,0,1,1,0.6,0.0,0.6,10.0,30.0%
27,Kyle Keyser,PRO,21,G,5,0,1,1,0,,0,0,0,0.0,0.2,0.2,,
16,Matt Filipe,PRO,23,F,17,2,3,5,15,2.0,0,0,1,0.118,0.176,0.294,26.0,7.7%
25,Nick Wolff,PRO,24,D,24,0,2,2,18,0.0,0,0,0,0.0,0.083,0.083,24.0,0.0%
8,Oskar Steen,PRO,22,F,23,5,6,11,12,1.0,0,0,3,0.217,0.261,0.478,42.0,11.9%
6,Paul Carey,PRO,32,F,22,4,10,14,8,-5.0,2,0,0,0.182,0.455,0.636,32.0,12.5%
18,Pavel Shen,PRO,21,F,16,1,3,4,10,1.0,0,0,1,0.063,0.188,0.25,14.0,7.1%
4,Robert Lantosi,PRO,25,F,25,9,6,15,16,-3.0,4,0,1,0.36,0.24,0.6,64.0,14.1%
3,Samuel Asselin,PRO,22,F,25,8,8,16,14,10.0,3,1,1,0.32,0.32,0.64,48.0,16.7%
11,Tommy Cross,PRO,31,D,16,3,5,8,10,7.0,0,0,0,0.188,0.313,0.5,38.0,7.9%
21,Urho Vaakanainen,PRO,21,D,11,1,2,3,6,1.0,0,1,0,0.091,0.182,0.273,10.0,10.0%
7,Zach Senyshyn,PRO,23,F,18,7,6,13,4,3.0,1,0,1,0.389,0.333,0.722,43.0,16.3%
