Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
1,Adam Ruzicka,STK,21,F,28,11,10,21,10,-12.0,2,0,0,0.393,0.357,0.75,75.0,14.7%
23,Alex Gallant,STK,28,F,18,1,1,2,69,-2.0,0,0,0,0.056,0.056,0.111,12.0,8.3%
7,Alex Petrovic,STK,28,D,17,2,10,12,14,3.0,1,0,2,0.118,0.588,0.706,30.0,6.7%
14,Alexander Yelesin,STK,24,D,28,2,5,7,18,-5.0,0,0,0,0.071,0.179,0.25,26.0,7.7%
32,Andrew Shortridge,STK,25,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
36,Artyom Zagidulin,STK,25,G,6,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
19,Byron Froese,STK,29,F,15,4,1,5,8,-1.0,1,0,1,0.267,0.067,0.333,40.0,10.0%
15,Carl-Johan Lerby,STK,23,D,22,0,7,7,14,-8.0,0,0,0,0.0,0.318,0.318,24.0,0.0%
17,Colton Beck,STK,30,F,21,1,5,6,4,3.0,0,0,0,0.048,0.238,0.286,21.0,4.8%
18,Colton Poolman,STK,25,D,21,1,5,6,5,-4.0,0,0,0,0.048,0.238,0.286,14.0,7.1%
4,Connor Mackey,STK,24,D,27,3,13,16,33,-3.0,0,0,0,0.111,0.481,0.593,47.0,6.4%
10,Connor Zary,STK,19,F,9,3,4,7,4,2.0,0,0,1,0.333,0.444,0.778,15.0,20.0%
20,Dmitry Zavgorodny,STK,20,F,29,1,3,4,2,-4.0,0,0,0,0.034,0.103,0.138,35.0,2.9%
26,Dominik Simon,STK,26,F,1,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
31,Dustin Wolf,STK,19,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
11,Eetu Tuulola,STK,22,F,29,3,4,7,12,-7.0,0,1,0,0.103,0.138,0.241,43.0,7.0%
38,Garret Sparks,STK,27,G,16,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
13,Giorgio Estephan,STK,23,F,19,2,5,7,2,-1.0,0,0,1,0.105,0.263,0.368,9.0,22.2%
6,Glenn Gawdin,STK,23,F,22,4,9,13,23,0.0,1,0,1,0.182,0.409,0.591,39.0,10.3%
22,Greg Moro,STK,25,D,6,1,1,2,6,1.0,0,0,0,0.167,0.167,0.333,12.0,8.3%
12,Justin Kirkland,STK,24,F,16,2,5,7,16,-8.0,2,0,0,0.125,0.313,0.438,42.0,4.8%
34,Koletrane Wilson,STK,21,D,5,0,0,0,15,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
25,Kris Bennett,STK,24,F,9,0,2,2,0,2.0,0,0,0,0.0,0.222,0.222,8.0,0.0%
29,Louis Domingue,STK,28,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
3,Luke Philp,STK,25,F,30,8,9,17,8,-1.0,2,0,0,0.267,0.3,0.567,59.0,13.6%
16,Mark Simpson,STK,25,F,24,4,2,6,6,4.0,0,0,1,0.167,0.083,0.25,17.0,23.5%
8,Martin Pospisil,STK,21,F,14,5,6,11,35,-1.0,3,0,2,0.357,0.429,0.786,29.0,17.2%
5,Mathias Emilio Pettersen,STK,20,F,29,6,8,14,6,-5.0,2,0,0,0.207,0.276,0.483,37.0,16.2%
2,Matthew Phillips,STK,22,F,30,8,13,21,6,-10.0,2,0,1,0.267,0.433,0.7,56.0,14.3%
21,Michael Stone,STK,30,D,4,2,0,2,6,1.0,1,0,0,0.5,0.0,0.5,13.0,15.4%
30,Navrin Mutter,STK,19,F,3,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
28,Noah King,STK,21,D,1,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
24,Rob Hamilton,STK,26,D,18,1,1,2,4,-5.0,0,0,0,0.056,0.056,0.111,13.0,7.7%
33,Rory Kerins,STK,18,F,4,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
27,Tyler Parsons,STK,23,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
35,Walker Duehr,STK,23,F,5,0,0,0,0,-3.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
37,Yan Kuznetsov,STK,18,D,6,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
9,Zach Leslie,STK,26,D,30,3,7,10,33,-7.0,1,0,0,0.1,0.233,0.333,46.0,6.5%
