Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
8,Adam Brooks,TOR,24,F,17,4,9,13,6,0.0,3,0,1,0.235,0.529,0.765,35.0,11.4%
15,Alex Galchenyuk,TOR,26,F,6,2,6,8,2,4.0,0,0,0,0.333,1.0,1.333,16.0,12.5%
22,Alexander Barabanov,TOR,26,F,2,2,3,5,0,2.0,1,0,0,1.0,1.5,2.5,5.0,40.0%
47,Andrew D'Agostini,TOR,27,G,14,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
45,Angus Redmond,TOR,25,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
33,Antti Suomela,TOR,26,F,7,0,2,2,0,-1.0,0,0,0,0.0,0.286,0.286,11.0,0.0%
25,Bobby McMann,TOR,24,F,21,2,2,4,6,-10.0,1,0,1,0.095,0.095,0.19,28.0,7.1%
34,Brennan Kapcheck,TOR,24,D,6,0,1,1,0,1.0,0,0,0,0.0,0.167,0.167,2.0,0.0%
7,Calle Ros�n,TOR,26,D,30,5,8,13,22,-3.0,1,1,0,0.167,0.267,0.433,71.0,7.0%
26,Colt Conrad,TOR,23,F,22,1,3,4,11,-2.0,0,0,0,0.045,0.136,0.182,20.0,5.0%
31,Filip Kral,TOR,21,D,10,2,0,2,0,-3.0,0,0,0,0.2,0.0,0.2,7.0,28.6%
40,Frederik Andersen,TOR,31,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
32,Gordon Green,TOR,23,F,14,1,1,2,0,-7.0,0,0,0,0.071,0.071,0.143,16.0,6.3%
19,Hudson Elynuik,TOR,23,F,21,2,4,6,22,-3.0,0,0,0,0.095,0.19,0.286,16.0,12.5%
36,Ian Scott,TOR,21,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
6,Jeremy McKenna,TOR,21,F,28,5,8,13,15,-11.0,1,1,1,0.179,0.286,0.464,43.0,11.6%
11,Joey Anderson,TOR,22,F,20,7,4,11,10,-1.0,1,2,2,0.35,0.2,0.55,45.0,15.6%
10,Joseph Duszak,TOR,23,D,25,4,8,12,8,1.0,1,0,0,0.16,0.32,0.48,38.0,10.5%
48,Joseph Woll,TOR,22,G,15,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
21,Justin Brazeau,TOR,22,F,21,4,1,5,6,-10.0,2,0,1,0.19,0.048,0.238,29.0,13.8%
38,Kai Edmonds,TOR,20,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
1,Kalle Kossila,TOR,27,F,28,7,22,29,14,11.0,2,0,1,0.25,0.786,1.036,68.0,10.3%
39,Keegan Stevenson,TOR,20,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
3,Kenny Agostino,TOR,28,F,22,9,13,22,2,1.0,2,0,1,0.409,0.591,1.0,74.0,12.2%
29,Kristians Rubins,TOR,23,D,22,1,2,3,8,-4.0,0,0,0,0.045,0.091,0.136,25.0,4.0%
14,Mac Hollowell,TOR,22,D,27,2,8,10,10,-5.0,0,0,0,0.074,0.296,0.37,31.0,6.5%
23,Martin Marincin,TOR,28,D,14,1,4,5,8,4.0,0,0,0,0.071,0.286,0.357,16.0,6.3%
41,Michael Hutchinson,TOR,30,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
17,Mikko Kokkonen,TOR,19,D,11,1,6,7,0,-2.0,0,0,0,0.091,0.545,0.636,16.0,6.3%
5,Nic Petan,TOR,25,F,14,7,8,15,6,2.0,0,0,1,0.5,0.571,1.071,31.0,22.6%
4,Nick Robertson,TOR,19,F,21,5,11,16,12,3.0,2,0,2,0.238,0.524,0.762,62.0,8.1%
18,Noel Hoefenmayer,TOR,21,D,18,2,4,6,4,-2.0,0,0,0,0.111,0.222,0.333,13.0,15.4%
9,Pavel Gogolev,TOR,20,F,13,6,6,12,4,0.0,3,0,3,0.462,0.462,0.923,26.0,23.1%
37,Rasmus Sandin,TOR,20,D,1,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
24,Rich Clune,TOR,33,F,33,3,1,4,50,-5.0,0,0,0,0.091,0.03,0.121,18.0,16.7%
35,Riley McCourt,TOR,20,D,8,0,1,1,0,-5.0,0,0,0,0.0,0.125,0.125,8.0,0.0%
16,Rourke Chartier,TOR,24,F,28,2,6,8,4,-13.0,0,0,0,0.071,0.214,0.286,57.0,3.5%
20,Scott Pooley,TOR,26,F,22,2,4,6,8,-1.0,0,0,0,0.091,0.182,0.273,35.0,5.7%
30,Scott Sabourin,TOR,28,F,6,2,0,2,22,0.0,0,0,0,0.333,0.0,0.333,11.0,18.2%
27,Semyon Der-Arguchintsev,TOR,20,F,6,0,4,4,0,-2.0,0,0,0,0.0,0.667,0.667,6.0,0.0%
42,Sergei Sapego,TOR,21,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
28,Stefan Noesen,TOR,27,F,4,1,2,3,9,1.0,0,0,0,0.25,0.5,0.75,6.0,16.7%
12,Teemu Kivihalme,TOR,25,D,20,6,5,11,14,-3.0,0,0,1,0.3,0.25,0.55,31.0,19.4%
13,Timothy Liljegren,TOR,21,D,21,2,9,11,10,2.0,0,0,0,0.095,0.429,0.524,52.0,3.9%
2,Tyler Gaudet,TOR,27,F,34,11,12,23,22,2.0,1,1,1,0.324,0.353,0.676,58.0,19.0%
46,Veini Vehvil�inen,TOR,23,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
44,William Villeneuve,TOR,18,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
43,Zack Trott,TOR,20,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
