Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
20,Alex Formenton,BEL,21,F,13,4,0,4,22,-10.0,2,0,1,0.308,0.0,0.308,31.0,12.9%
6,Angus Crookshank,BEL,21,F,19,5,11,16,6,-8.0,2,0,1,0.263,0.579,0.842,49.0,10.2%
31,Anton Forsberg,BEL,28,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
39,Brandon Fortunato,BEL,24,D,4,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
37,Cedrick Andree,BEL,20,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
32,Christian Wolanin,BEL,25,D,1,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
17,Clark Bishop,BEL,24,F,8,2,3,5,6,1.0,0,0,0,0.25,0.375,0.625,19.0,10.5%
16,Cody Goloubef,BEL,31,D,31,4,2,6,33,-8.0,0,0,1,0.129,0.065,0.194,50.0,8.0%
14,Colby Williams,BEL,25,D,27,3,7,10,24,3.0,0,0,0,0.111,0.259,0.37,20.0,15.0%
4,Cole Cassels,BEL,25,F,31,5,12,17,26,6.0,0,0,0,0.161,0.387,0.548,37.0,13.5%
11,Cole Reinhardt,BEL,20,F,33,6,6,12,8,2.0,2,0,2,0.182,0.182,0.364,49.0,12.2%
21,Curtis Douglas,BEL,20,F,11,1,3,4,8,6.0,0,0,0,0.091,0.273,0.364,7.0,14.3%
18,Erik Br�nnstr�m,BEL,21,D,4,0,5,5,6,-1.0,0,0,0,0.0,1.25,1.25,4.0,0.0%
35,Filip Chlapik,BEL,23,F,2,0,0,0,6,0.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
43,Filip Gustavsson,BEL,22,G,13,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
24,Hubert Labrie,BEL,29,D,29,0,3,3,33,4.0,0,0,0,0.0,0.103,0.103,14.0,0.0%
19,Jack Dougherty,BEL,24,D,29,0,5,5,6,6.0,0,0,0,0.0,0.172,0.172,37.0,0.0%
29,Jack Kopacka,BEL,22,F,9,0,1,1,6,-2.0,0,0,0,0.0,0.111,0.111,15.0,0.0%
5,Jean-Christophe Beaudin,BEL,23,F,34,6,10,16,11,9.0,0,0,1,0.176,0.294,0.471,38.0,15.8%
38,Joe Carroll,BEL,19,F,3,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
36,Joey Daccord,BEL,24,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
8,Jonathan Aspirot,BEL,21,D,27,7,6,13,32,0.0,5,0,0,0.259,0.222,0.481,37.0,18.9%
42,Jonathan Davidsson,BEL,23,F,12,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,13.0,0.0%
9,Joseph LaBate,BEL,27,F,34,7,6,13,64,5.0,0,1,0,0.206,0.176,0.382,50.0,14.0%
30,Kevin Mandolese,BEL,20,G,9,0,1,1,0,,0,0,0,0.0,0.111,0.111,,
10,Lassi Thomson,BEL,20,D,35,1,12,13,12,-11.0,1,0,0,0.029,0.343,0.371,56.0,1.8%
15,Logan Brown,BEL,22,F,13,2,7,9,8,0.0,0,0,1,0.154,0.538,0.692,23.0,8.7%
7,Logan Shaw,BEL,28,F,24,6,9,15,8,-6.0,1,0,0,0.25,0.375,0.625,48.0,12.5%
40,Mads S�gaard,BEL,20,G,7,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
34,Marcus H�gberg,BEL,26,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
13,Mark Kastelic,BEL,21,F,31,4,6,10,18,0.0,2,0,1,0.129,0.194,0.323,51.0,7.8%
12,Matthew Peca,BEL,27,F,21,3,8,11,5,-9.0,2,0,1,0.143,0.381,0.524,28.0,10.7%
33,Merrick Rippon,BEL,20,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
28,Mitchell Hoelscher,BEL,20,F,7,0,1,1,0,-6.0,0,0,0,0.0,0.143,0.143,3.0,0.0%
26,Olivier LeBlanc,BEL,24,D,12,0,2,2,13,0.0,0,0,0,0.0,0.167,0.167,13.0,0.0%
25,Olle Alsing,BEL,24,D,11,0,2,2,0,-11.0,0,0,0,0.0,0.182,0.182,6.0,0.0%
3,Parker Kelly,BEL,21,F,33,10,8,18,32,-3.0,1,2,4,0.303,0.242,0.545,62.0,16.1%
23,Ridly Greig,BEL,18,F,7,1,2,3,2,-5.0,0,0,0,0.143,0.286,0.429,11.0,9.1%
27,Robert Calisti,BEL,19,D,1,0,1,1,0,1.0,0,0,0,0.0,1.0,1.0,1.0,0.0%
22,Roby J�rventie,BEL,18,F,4,2,1,3,4,1.0,1,0,0,0.5,0.25,0.75,6.0,33.3%
2,Vitaly Abramov,BEL,22,F,23,7,12,19,10,-4.0,3,0,3,0.304,0.522,0.826,54.0,13.0%
1,Yegor Sokolov,BEL,20,F,35,15,10,25,14,-13.0,3,0,1,0.429,0.286,0.714,75.0,20.0%
41,Zachary Magwood,BEL,22,F,9,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,9.0,0.0%
