Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
33,Alexandre Carrier,CHI,24,D,3,0,1,1,0,3.0,0,0,0,0.0,0.333,0.333,2.0,0.0%
7,Anthony Richard,CHI,24,F,28,11,7,18,36,8.0,2,1,0,0.393,0.25,0.643,60.0,18.3%
44,Antoine Bibeau,CHI,26,G,8,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
45,Beck Warm,CHI,21,G,14,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
26,Brandon Hickey,CHI,24,D,15,1,1,2,7,7.0,0,0,0,0.067,0.067,0.133,8.0,12.5%
15,Cavan Fitzgerald,CHI,24,D,30,3,8,11,11,19.0,0,0,0,0.1,0.267,0.367,46.0,6.5%
17,Cole Smith,CHI,25,F,23,5,5,10,16,-1.0,0,0,0,0.217,0.217,0.435,46.0,10.9%
43,Connor Ingram,CHI,23,G,5,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
3,David Cotton,CHI,23,F,26,14,7,21,18,10.0,5,0,2,0.538,0.269,0.808,53.0,26.4%
24,David Gust,CHI,26,F,16,2,2,4,10,-4.0,1,0,0,0.125,0.125,0.25,29.0,6.9%
6,David Warsofsky,CHI,30,D,22,2,17,19,16,1.0,2,0,0,0.091,0.773,0.864,63.0,3.2%
40,Devin Cooley,CHI,23,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
38,Diego Cuglietta,CHI,25,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
8,Dominik Bokk,CHI,20,F,29,9,9,18,10,2.0,5,0,2,0.31,0.31,0.621,63.0,14.3%
34,Drew Shore,CHI,29,F,7,0,1,1,6,1.0,0,0,0,0.0,0.143,0.143,8.0,0.0%
9,Frederic Allard,CHI,23,D,25,3,15,18,30,7.0,1,0,0,0.12,0.6,0.72,40.0,7.5%
11,Jamieson Rees,CHI,19,F,29,8,6,14,47,1.0,1,0,2,0.276,0.207,0.483,48.0,16.7%
37,Jason Cotton,CHI,25,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
19,Jeremy Davies,CHI,24,D,9,0,9,9,6,10.0,0,0,0,0.0,1.0,1.0,24.0,0.0%
42,Jeremy Helvig,CHI,23,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
27,Joakim Ryan,CHI,27,D,4,0,2,2,2,3.0,0,0,0,0.0,0.5,0.5,3.0,0.0%
13,Joey Keane,CHI,21,D,24,0,13,13,35,-2.0,0,0,0,0.0,0.542,0.542,41.0,0.0%
20,Josh Healey,CHI,26,D,33,2,4,6,70,-3.0,0,0,0,0.061,0.121,0.182,35.0,5.7%
30,Lukas Craggs,CHI,24,F,7,0,2,2,2,2.0,0,0,0,0.0,0.286,0.286,11.0,0.0%
25,Luke Evangelista,CHI,18,F,14,0,4,4,4,-1.0,0,0,0,0.0,0.286,0.286,12.0,0.0%
23,Marc Del Gaizo,CHI,21,D,9,0,5,5,0,3.0,0,0,0,0.0,0.556,0.556,14.0,0.0%
39,Matt Boudens,CHI,27,F,2,0,0,0,15,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
32,Matt Murphy,CHI,25,D,2,0,1,1,2,1.0,0,0,0,0.0,0.5,0.5,0.0,0.00%
36,Max McCormick,CHI,28,F,1,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
5,Maxime Lajoie,CHI,23,D,27,6,15,21,24,9.0,0,0,0,0.222,0.556,0.778,45.0,13.3%
21,Morgan Geekie,CHI,22,F,2,4,1,5,2,2.0,1,0,1,2.0,0.5,2.5,4.0,100.0%
31,Patrick Harper,CHI,22,F,15,0,2,2,2,-5.0,0,0,0,0.0,0.133,0.133,19.0,0.0%
35,Petr Mrazek,CHI,28,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
1,Philip Tomasino,CHI,19,F,29,13,19,32,43,20.0,4,0,2,0.448,0.655,1.103,91.0,14.3%
16,Rem Pitlick,CHI,23,F,8,8,2,10,4,8.0,1,1,2,1.0,0.25,1.25,18.0,44.4%
18,Ryan Suzuki,CHI,19,F,26,5,5,10,2,-3.0,1,0,1,0.192,0.192,0.385,15.0,33.3%
10,Sean Malone,CHI,25,F,23,5,10,15,38,4.0,1,1,2,0.217,0.435,0.652,30.0,16.7%
14,Seth Jarvis,CHI,18,F,9,7,4,11,4,8.0,3,1,2,0.778,0.444,1.222,24.0,29.2%
12,Sheldon Rempal,CHI,25,F,25,4,10,14,6,2.0,0,1,0,0.16,0.4,0.56,45.0,8.9%
28,Spencer Smallman,CHI,24,F,6,0,2,2,2,0.0,0,0,0,0.0,0.333,0.333,6.0,0.0%
29,Stelio Mattheos,CHI,21,F,6,0,2,2,8,1.0,0,0,0,0.0,0.333,0.333,8.0,0.0%
4,Tanner Jeannot,CHI,23,F,13,10,11,21,33,13.0,3,2,3,0.769,0.846,1.615,30.0,33.3%
2,Thomas Novak,CHI,23,F,27,8,24,32,4,12.0,3,0,2,0.296,0.889,1.185,61.0,13.1%
41,Tyler Lewington,CHI,26,D,3,0,0,0,4,2.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
22,Zach Solow,CHI,22,F,13,2,3,5,0,-3.0,0,0,0,0.154,0.231,0.385,27.0,7.4%
