Name,Team,P,G,A
Borek Dockal,Philadelphia Union,0,0,17
Cory Burke,Philadelphia Union,28,9,0
Fafà Picault,Philadelphia Union,28,10,0
Haris Medunjanin,Philadelphia Union,0,0,7
