Name,Team,P,G,A
Boniek García,Houston Dynamo FC,0,0,7
Mauro Manotas,Houston Dynamo FC,32,17,0
Romell Quioto,Houston Dynamo FC,0,0,12
Tomás Martínez,Houston Dynamo FC,0,0,11
