Name,Team,P,G,A
Albert Rusnák,Real Salt Lake,31,10,7
Corey Baird,Real Salt Lake,31,8,0
Damir Kreilach,Real Salt Lake,33,12,8
Jefferson Savarino,Real Salt Lake,0,0,11
Joao Plata,Real Salt Lake,25,8,8
