Name,Team,P,G,A
Ashley Cole,LA Galaxy,0,0,9
Ola Kamara,LA Galaxy,30,12,0
Romain Alessandrini,LA Galaxy,25,11,0
Zlatan Ibrahimovic,LA Galaxy,26,22,10
