Name,Team,P,G,A
Héctor Villalba,Atlanta United FC,0,0,9
Josef Martínez,Atlanta United FC,33,30,0
Julian Gressel,Atlanta United FC,0,0,14
Miguel Almirón,Atlanta United FC,32,12,14
