Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Palushaj,MTL,R,38,1,4,5,1,8,453.9736,0,0,0,0,0,37,0.02702,1,5,0.0,2011-2012
Alexei Emelin,MTL,D,67,3,4,7,-18,30,1037.7014,0,0,1,0,0,62,0.04838,2,5,,2011-2012
Andreas Engqvist,MTL,C,12,0,0,0,-1,4,395.8333,0,0,0,0,0,3,0.0,0,0,0.4,2011-2012
Andrei Kostitsyn,MTL,L,72,16,20,36,-1,26,906.9444,5,1,0,0,5,122,0.13114,11,30,0.17647,2011-2012
Andrei Markov,MTL,D,13,0,3,3,-4,4,1080.4615,0,2,0,0,0,17,0.0,0,1,,2011-2012
Blake Geoffrion,MTL,C,35,2,3,5,0,27,662.4285,0,0,0,0,0,29,0.06896,2,5,0.46896,2011-2012
Brad Staubitz,MTL,R,62,1,0,1,-5,121,391.2903,0,0,0,0,0,27,0.03703,1,1,0.5,2011-2012
Chris Campoli,MTL,D,43,2,9,11,-3,8,1032.0465,0,3,0,0,0,43,0.04651,2,8,,2011-2012
David Desharnais,MTL,C,81,16,44,60,10,24,1103.8271,3,17,0,0,2,98,0.16326,13,40,0.49452,2011-2012
Erik Cole,MTL,L,82,35,26,61,11,48,1111.7804,11,3,0,0,6,241,0.14522,24,47,0.42857,2011-2012
Frédéric St-Denis,MTL,D,17,1,2,3,3,10,871.2352,0,0,0,0,0,11,0.0909,1,3,,2011-2012
Gabriel Dumont,MTL,C,3,0,0,0,-1,0,513.6666,0,0,0,0,0,1,0.0,0,0,0.16666,2011-2012
Hal Gill,MTL,D,76,1,12,13,-3,37,1028.171,0,0,0,0,0,49,0.0204,1,11,,2011-2012
Jaroslav Spacek,MTL,D,46,5,10,15,6,8,965.0217,3,2,0,0,1,42,0.11904,2,10,,2011-2012
Josh Gorges,MTL,D,82,2,14,16,14,39,1357.8414,0,0,0,1,1,59,0.03389,2,16,,2011-2012
Lars Eller,MTL,C,79,16,12,28,-5,66,918.6708,2,1,2,0,2,129,0.12403,12,22,0.46569,2011-2012
Louis Leblanc,MTL,C,42,5,5,10,3,28,671.8809,0,0,0,0,0,58,0.0862,5,10,0.4375,2011-2012
Mathieu Darche,MTL,L,61,5,7,12,-4,18,727.7377,0,0,2,0,0,77,0.06493,3,8,0.31578,2011-2012
Max Pacioretty,MTL,L,79,33,32,65,2,56,1095.6455,4,9,0,1,5,286,0.11538,29,52,0.2,2011-2012
Michael Cammalleri,MTL,L,66,20,21,41,-10,26,1086.6818,3,9,0,0,4,175,0.11428,17,29,0.45614,2011-2012
Mike Blunden,MTL,R,39,2,2,4,-1,27,561.7692,0,0,0,0,0,34,0.05882,2,4,0.4,2011-2012
P.K. Subban,MTL,D,81,7,29,36,9,119,1458.1234,5,9,0,0,0,205,0.03414,2,21,,2011-2012
Petteri Nokelainen,MTL,C,56,3,4,7,-6,37,528.0714,0,0,0,0,1,37,0.08108,3,7,0.53398,2011-2012
Raphael Diaz,MTL,D,59,3,13,16,-7,30,1080.2711,0,4,0,0,1,61,0.04918,3,10,0.5,2011-2012
Rene Bourque,MTL,R,76,18,6,24,-19,68,1069.6052,3,3,1,0,1,158,0.11392,14,17,0.6,2011-2012
Ryan White,MTL,C,20,0,3,3,-7,61,871.0,0,0,0,0,0,12,0.0,0,2,0.49152,2011-2012
Scott Gomez,MTL,C,38,2,9,11,-9,14,848.0263,2,1,0,0,1,59,0.03389,0,8,0.49549,2011-2012
Tomas Kaberle,MTL,D,72,3,28,31,-18,12,1063.1944,1,15,0,0,0,87,0.03448,2,15,,2011-2012
Tomas Plekanec,MTL,C,81,17,35,52,-15,56,1245.037,5,13,3,0,2,220,0.07727,9,28,0.49106,2011-2012
Travis Moen,MTL,L,48,9,7,16,-3,41,942.9583,0,0,1,0,0,45,0.2,8,15,0.41666,2011-2012
Yannick Weber,MTL,D,60,4,14,18,-7,30,937.1333,4,4,0,0,0,88,0.04545,0,10,,2011-2012
