Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Carl Gunnarsson,TOR,D,76,4,15,19,-9,20,1302.1842,0,6,0,0,0,89,0.04494,4,13,0.0,2011-2012
Carter Ashton,TOR,R,15,0,0,0,-10,13,625.0,0,0,0,0,0,22,0.0,0,0,0.5,2011-2012
Clarke MacArthur,TOR,L,73,20,23,43,3,37,950.6438,3,6,0,1,4,148,0.13513,17,34,0.45454,2011-2012
Cody Franson,TOR,D,57,5,16,21,-1,22,971.421,2,5,0,0,0,65,0.07692,3,14,,2011-2012
Colby Armstrong,TOR,R,29,1,2,3,-8,9,559.2413,0,0,0,0,0,14,0.07142,1,3,0.38888,2011-2012
Colton Orr,TOR,R,5,1,0,1,1,5,268.8,0,0,0,0,0,3,0.33333,1,1,0.0,2011-2012
David Steckel,TOR,C,76,8,5,13,-14,10,769.671,1,0,2,0,0,79,0.10126,5,10,0.58032,2011-2012
Dion Phaneuf,TOR,D,82,12,32,44,-10,92,1517.3536,7,15,0,1,1,202,0.0594,5,21,,2011-2012
Jake Gardiner,TOR,D,75,7,23,30,-2,18,1295.08,1,6,0,0,0,79,0.0886,6,23,,2011-2012
Jay Rosehill,TOR,L,31,0,0,0,-4,60,354.5161,0,0,0,0,0,15,0.0,0,0,0.25,2011-2012
Joe Colborne,TOR,C,10,1,4,5,2,4,821.3,0,0,0,0,0,7,0.14285,1,5,0.35897,2011-2012
Joey Crabb,TOR,R,67,11,15,26,1,33,806.6417,0,0,2,0,4,75,0.14666,9,24,0.1,2011-2012
Joffrey Lupul,TOR,L,66,25,42,67,1,48,1116.6515,8,13,0,0,3,191,0.13089,17,46,0.36206,2011-2012
John-Michael Liles,TOR,D,66,7,20,27,-14,20,1280.9393,4,9,0,0,0,106,0.06603,3,14,,2011-2012
Keith Aulie,TOR,D,36,0,3,3,-7,29,806.0277,0,0,0,0,0,18,0.0,0,3,,2011-2012
Luke Schenn,TOR,D,79,2,20,22,-6,62,962.1139,0,1,0,0,0,81,0.02469,2,20,,2011-2012
Matthew Lombardi,TOR,C,62,8,10,18,-19,10,814.0483,0,0,1,0,2,101,0.0792,7,17,0.49346,2011-2012
Mike Brown,TOR,R,50,2,2,4,-8,74,556.6,0,0,0,0,0,56,0.03571,2,3,0.0,2011-2012
Mike Komisarek,TOR,D,45,1,4,5,-13,41,999.3777,0,0,0,0,0,34,0.02941,1,5,,2011-2012
Mikhail Grabovski,TOR,C,74,23,28,51,0,51,1056.4594,5,5,0,1,2,163,0.1411,18,41,0.51491,2011-2012
Nazem Kadri,TOR,C,21,5,2,7,2,8,849.5714,1,0,0,0,1,28,0.17857,4,6,0.26666,2011-2012
Nikolay Kulemin,TOR,L,70,7,21,28,2,6,913.4714,1,4,0,0,1,107,0.06542,6,22,0.41025,2011-2012
Phil Kessel,TOR,R,82,37,45,82,-10,20,1203.3048,10,13,0,0,6,295,0.12542,27,59,0.32142,2011-2012
Philippe Dupuis,TOR,C,30,0,0,0,-2,16,629.7333,0,0,0,0,0,30,0.0,0,0,0.5,2011-2012
Ryan Hamilton,TOR,L,2,0,1,1,-1,2,788.0,0,0,0,0,0,1,0.0,0,1,,2011-2012
Tim Connolly,TOR,C,70,13,23,36,-14,40,1020.2571,2,3,0,2,3,104,0.125,11,31,0.48727,2011-2012
Tyler Bozak,TOR,C,73,18,29,47,-7,22,1130.5205,4,8,0,0,1,109,0.16513,14,34,0.52671,2011-2012
