Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Kristopher Foucault,MIN,L,1,0,0,0,0,0,530.0,0,0,0,0,0,0,,0,0,,2011-2012
Kurtis Foster,MIN,D,51,4,10,14,-13,35,953.549,2,9,0,0,0,85,0.04705,2,3,,2011-2012
Kyle Brodziak,MIN,C,82,22,22,44,-15,66,1143.9146,5,6,0,0,0,160,0.1375,17,33,0.49475,2011-2012
Marco Scandella,MIN,D,63,3,9,12,-22,19,1306.9365,1,5,0,0,1,77,0.03896,2,6,,2011-2012
Marek Zidlicky,MIN,D,63,2,20,22,-6,34,1279.8412,2,6,0,0,1,70,0.02857,0,14,,2011-2012
Matt Cullen,MIN,C,73,14,21,35,-10,24,1136.0136,4,5,0,0,0,164,0.08536,10,26,0.53225,2011-2012
Matt Kassian,MIN,L,24,2,0,2,-2,55,332.75,0,0,0,0,0,13,0.15384,2,2,,2011-2012
Matt Kassian,MIN,L,24,2,0,2,-2,55,332.75,0,0,0,0,0,13,0.15384,2,2,,2011-2012
Mike Lundin,MIN,D,17,0,2,2,-1,4,1212.4117,0,0,0,0,0,9,0.0,0,2,,2011-2012
Mike Lundin,MIN,D,17,0,2,2,-1,4,1212.4117,0,0,0,0,0,9,0.0,0,2,,2011-2012
Mikko Koivu,MIN,C,55,12,32,44,10,28,1281.0,2,13,1,1,2,129,0.09302,9,25,0.5227,2011-2012
Nate Prosser,MIN,D,51,1,11,12,-17,57,1154.8431,0,3,0,0,0,32,0.03125,1,9,,2011-2012
Nick Johnson,MIN,R,77,8,18,26,-6,45,866.974,0,1,0,0,1,146,0.05479,8,25,0.23076,2011-2012
Nick Palmieri,MIN,R,38,4,3,7,-10,14,635.0,0,0,0,0,0,55,0.07272,4,7,0.18181,2011-2012
Nick Schultz,MIN,D,82,1,6,7,-12,40,1182.4878,1,0,0,0,0,51,0.0196,0,6,,2011-2012
Pierre-Marc Bouchard,MIN,C,37,9,13,22,-1,18,979.4324,2,5,0,0,3,84,0.10714,7,15,0.25,2011-2012
Tom Gilbert,MIN,D,67,3,19,22,-8,20,1443.8805,2,4,0,0,1,72,0.04166,1,16,,2011-2012
Tom Gilbert,MIN,D,67,3,19,22,-8,20,1443.8805,2,4,0,0,1,72,0.04166,1,16,,2011-2012
Tyler Cuma,MIN,D,1,0,0,0,0,2,669.0,0,0,0,0,0,0,,0,0,,2011-2012
