Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Brad Malone,COL,C,9,0,2,2,1,0,602.5555,0,0,0,0,0,6,0.0,0,2,0.125,2011-2012
Brandon Yip,COL,R,35,3,4,7,1,28,640.6857,0,0,0,0,0,41,0.07317,3,7,0.28571,2011-2012
Chuck Kobasew,COL,R,58,7,7,14,-10,51,710.9137,0,1,1,0,2,65,0.10769,6,12,0.31818,2011-2012
Cody McLeod,COL,L,75,6,5,11,0,164,431.64,0,0,0,0,0,62,0.09677,6,11,0.66666,2011-2012
Daniel Winnik,COL,L,84,8,15,23,-11,52,1001.5833,0,0,1,0,1,184,0.04347,7,21,0.5,2011-2012
David Jones,COL,R,72,20,17,37,-8,32,945.0138,3,3,1,2,5,136,0.14705,16,30,0.47058,2011-2012
David Van Der Gulik,COL,L,25,1,5,6,3,2,492.16,0,0,0,0,0,20,0.05,1,6,0.28947,2011-2012
Erik Johnson,COL,D,73,4,22,26,-7,26,1250.4657,1,11,0,0,1,155,0.0258,3,14,,2011-2012
Evan Brophey,COL,C,3,0,0,0,0,0,250.6666,0,0,0,0,0,0,,0,0,0.6,2011-2012
Gabriel Landeskog,COL,L,82,22,30,52,20,51,1116.7195,6,6,0,1,5,270,0.08148,16,38,0.22222,2011-2012
Jamie McGinn,COL,L,78,20,17,37,-3,37,806.8076,6,2,0,0,2,159,0.12578,14,29,0.85714,2011-2012
Jan Hejda,COL,D,81,5,14,19,-17,24,1240.9629,0,0,0,0,1,78,0.0641,5,19,1.0,2011-2012
Jay McClement,COL,C,80,10,7,17,-8,31,825.1625,0,0,1,0,1,95,0.10526,9,16,0.51317,2011-2012
Joakim Lindstrom,COL,C,16,2,3,5,-9,0,835.0625,1,0,0,0,0,22,0.0909,1,4,0.4,2011-2012
Kevin Porter,COL,C,35,4,3,7,-2,17,550.9428,0,0,0,0,0,32,0.125,4,7,0.30434,2011-2012
Kyle Quincey,COL,D,72,7,19,26,-1,89,1311.5833,4,6,0,1,1,168,0.04166,3,14,0.0,2011-2012
Mark Olver,COL,C,24,4,3,7,0,15,776.875,0,0,0,0,1,25,0.16,4,7,0.36263,2011-2012
Matt Duchene,COL,C,58,14,14,28,-11,8,977.3103,5,4,0,1,2,132,0.10606,9,19,0.5115,2011-2012
Matt Hunwick,COL,D,33,3,3,6,-3,8,1083.5151,0,0,0,0,0,40,0.075,3,6,0.0,2011-2012
Mike Connolly,COL,L,2,0,0,0,0,2,740.5,0,0,0,0,0,1,0.0,0,0,,2011-2012
Milan Hejduk,COL,R,81,14,23,37,-12,14,1020.7777,6,8,0,0,1,170,0.08235,8,23,0.25,2011-2012
Paul Stastny,COL,C,79,21,32,53,-8,34,1129.9367,7,12,0,0,2,190,0.11052,14,34,0.55407,2011-2012
Peter Mueller,COL,C,32,7,9,16,-3,8,879.1562,1,4,0,0,1,82,0.08536,6,11,0.6,2011-2012
Ryan O'Byrne,COL,D,74,1,6,7,-5,57,1131.2702,0,0,0,0,0,42,0.0238,1,7,,2011-2012
Ryan O'Reilly,COL,C,81,18,37,55,-1,12,1171.8271,4,11,0,2,3,189,0.09523,14,40,0.52806,2011-2012
Ryan Wilson,COL,D,59,1,20,21,11,33,1124.0508,0,4,0,0,0,63,0.01587,1,17,0.0,2011-2012
Shane O'Brien,COL,D,76,3,17,20,2,105,1153.1842,1,1,0,0,0,114,0.02631,2,17,,2011-2012
Stefan Elliott,COL,D,39,4,9,13,2,8,1028.5128,0,2,0,0,1,84,0.04761,4,11,,2011-2012
Steve Downie,COL,R,75,14,27,41,-6,137,955.8933,2,4,0,0,2,140,0.1,12,35,0.45977,2011-2012
TJ Galiardi,COL,L,69,9,6,15,-8,53,782.913,0,0,1,0,2,113,0.07964,8,14,0.4491,2011-2012
TJ Galiardi,COL,L,69,9,6,15,-8,53,782.913,0,0,1,0,2,113,0.07964,8,14,0.4491,2011-2012
Tyson Barrie,COL,D,10,0,0,0,-2,0,1058.8,0,0,0,0,0,15,0.0,0,0,,2011-2012
