Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Radulov,NSH,R,17,4,9,13,5,8,1126.7647,0,3,0,0,0,34,0.11764,4,10,0.4,2011-2012
Andrei Kostitsyn,NSH,L,8,3,1,4,3,2,930.25,0,1,0,0,0,12,0.25,3,3,0.33333,2011-2012
Andrei Kostitsyn,NSH,L,72,16,20,36,-1,26,906.9444,5,1,0,0,5,122,0.13114,11,30,0.17647,2011-2012
Blake Geoffrion,NSH,C,35,2,3,5,0,27,662.4285,0,0,0,0,0,29,0.06896,2,5,0.46896,2011-2012
Brandon Yip,NSH,R,10,1,1,2,-1,6,537.1,0,0,0,0,0,11,0.0909,1,2,0.0,2011-2012
Brandon Yip,NSH,R,10,1,1,2,-1,6,537.1,0,0,0,0,0,11,0.0909,1,2,0.0,2011-2012
Brandon Yip,NSH,R,35,3,4,7,1,28,640.6857,0,0,0,0,0,41,0.07317,3,7,0.28571,2011-2012
Brian McGrattan,NSH,R,30,0,2,2,-1,61,319.2,0,0,0,0,0,10,0.0,0,2,,2011-2012
Cal O'Reilly,NSH,C,33,2,5,7,-11,4,765.6666,1,1,0,0,0,17,0.11764,1,5,0.44776,2011-2012
Colin Wilson,NSH,C,72,16,20,36,6,21,958.7638,5,7,0,1,5,121,0.13223,11,24,0.5125,2011-2012
Craig Smith,NSH,C,74,14,23,37,-10,30,841.8783,6,7,0,0,1,175,0.08,8,24,0.4402,2011-2012
David Legwand,NSH,C,88,22,37,59,6,36,1112.2272,6,14,0,2,4,165,0.13333,16,38,0.46575,2011-2012
Francis Bouillon,NSH,D,76,4,10,14,3,35,1032.3815,0,0,0,0,2,46,0.08695,4,14,,2011-2012
Gabriel Bourque,NSH,L,53,10,14,24,-2,10,769.6603,0,0,0,0,2,72,0.13888,10,24,0.16666,2011-2012
Hal Gill,NSH,D,5,0,0,0,2,0,907.0,0,0,0,0,0,3,0.0,0,0,,2011-2012
Hal Gill,NSH,D,76,1,12,13,-3,37,1028.171,0,0,0,0,0,49,0.0204,1,11,,2011-2012
Jack Hillen,NSH,D,57,2,4,6,7,22,830.807,0,0,0,0,0,52,0.03846,2,6,,2011-2012
Jerred Smithson,NSH,C,69,1,5,6,-5,34,702.942,0,0,0,0,0,37,0.02702,1,5,0.56124,2011-2012
Jonathon Blum,NSH,D,33,3,4,7,-14,6,1076.303,0,0,0,0,1,25,0.12,3,7,,2011-2012
Jordin Tootoo,NSH,R,80,6,24,30,-5,96,777.1125,1,1,0,0,1,138,0.04347,5,28,0.33333,2011-2012
Kevin Klein,NSH,D,76,6,19,25,-10,6,1193.0789,0,1,0,0,3,102,0.05882,6,23,,2011-2012
Kyle Wilson,NSH,C,5,0,0,0,-1,0,488.6,0,0,0,0,0,2,0.0,0,0,0.0,2011-2012
Martin Erat,NSH,R,81,20,42,62,11,36,1111.5802,6,13,1,0,3,119,0.16806,13,42,0.4527,2011-2012
Matt Halischuk,NSH,R,78,15,14,29,10,31,659.1538,0,0,0,0,2,96,0.15625,15,29,0.35483,2011-2012
Mattias Ekholm,NSH,D,2,0,0,0,-1,0,745.0,0,0,0,0,0,1,0.0,0,0,,2011-2012
Mike Fisher,NSH,C,82,25,30,55,7,41,1168.256,5,10,0,0,7,178,0.14044,20,39,0.47866,2011-2012
Nick Spaling,NSH,C,87,10,15,25,-3,18,943.3678,0,0,0,0,3,114,0.08771,10,24,0.49748,2011-2012
Niclas Bergfors,NSH,R,11,1,1,2,-2,2,484.3636,0,0,0,0,1,11,0.0909,1,2,,2011-2012
Patric Hornqvist,NSH,R,86,28,19,47,10,30,920.4069,9,3,0,0,3,266,0.10526,19,35,0.57142,2011-2012
Paul Gaustad,NSH,C,70,7,14,21,-1,76,886.0285,0,0,0,0,3,75,0.09333,7,20,0.57304,2011-2012
Roman Josi,NSH,D,62,5,11,16,-3,24,1107.3225,1,3,0,0,0,76,0.06578,4,12,,2011-2012
Ryan Ellis,NSH,D,35,3,8,11,7,4,848.8571,2,2,0,0,2,36,0.08333,1,7,,2011-2012
Ryan Suter,NSH,D,89,8,42,50,12,34,1605.9775,4,24,1,0,1,164,0.04878,3,20,0.0,2011-2012
Ryan Thang,NSH,L,1,0,0,0,0,0,512.0,0,0,0,0,0,0,,0,0,,2011-2012
Sergei Kostitsyn,NSH,L,85,18,27,45,5,38,982.8588,1,8,1,0,4,104,0.17307,16,35,0.0,2011-2012
Shea Weber,NSH,D,88,21,31,52,20,55,1585.25,11,13,2,0,1,263,0.07984,8,26,,2011-2012
Teemu Laakso,NSH,D,9,0,0,0,-1,8,695.3333,0,0,0,0,0,4,0.0,0,0,,2011-2012
Teemu Laakso,NSH,D,9,0,0,0,-1,8,695.3333,0,0,0,0,0,4,0.0,0,0,,2011-2012
Zack Stortini,NSH,R,1,0,0,0,0,7,293.0,0,0,0,0,0,1,0.0,0,0,,2011-2012
Zack Stortini,NSH,R,1,0,0,0,0,7,293.0,0,0,0,0,0,1,0.0,0,0,,2011-2012
