Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexei Ponikarovsky,CAR,L,82,14,19,33,-3,34,884.8048,4,3,0,0,2,156,0.08974,10,26,0.33333,2011-2012
Andreas Nodl,CAR,R,60,3,5,8,-5,8,702.85,0,0,0,0,0,66,0.04545,3,8,0.375,2011-2012
Anthony Stewart,CAR,R,77,9,11,20,-2,30,487.4805,0,2,0,0,1,64,0.14062,9,18,0.17647,2011-2012
Bobby Sanguinetti,CAR,D,3,0,0,0,0,0,716.3333,0,0,0,0,0,5,0.0,0,0,,2011-2012
Brandon Sutter,CAR,C,82,17,15,32,-3,21,1043.878,2,1,3,0,0,171,0.09941,12,26,0.50501,2011-2012
Brett Sutter,CAR,L,15,0,3,3,-1,11,454.4,0,0,0,0,0,11,0.0,0,3,0.66666,2011-2012
Bryan Allen,CAR,D,82,1,13,14,-1,76,1149.6219,0,0,0,0,1,87,0.01149,1,13,,2011-2012
Derek Joslin,CAR,D,44,2,2,4,-15,35,635.0227,0,1,0,0,0,36,0.05555,2,3,1.0,2011-2012
Drayson Bowman,CAR,L,37,6,7,13,2,4,801.1621,0,1,0,0,0,70,0.08571,6,12,,2011-2012
Eric Staal,CAR,C,82,24,46,70,-20,48,1292.8414,7,16,3,1,3,262,0.0916,14,42,0.52468,2011-2012
Jamie McBain,CAR,D,76,8,19,27,-7,4,1187.8026,5,6,0,0,1,127,0.06299,3,16,,2011-2012
Jaroslav Spacek,CAR,D,46,5,10,15,6,8,965.0217,3,2,0,0,1,42,0.11904,2,10,,2011-2012
Jay Harrison,CAR,D,72,9,14,23,-10,60,1233.1666,2,3,0,0,2,128,0.07031,7,18,,2011-2012
Jeff Skinner,CAR,L,64,20,24,44,-8,56,1117.4843,4,9,0,0,5,210,0.09523,16,31,0.42138,2011-2012
Jeremy Welsh,CAR,C,1,0,0,0,0,4,992.0,0,0,0,0,0,2,0.0,0,0,0.30769,2011-2012
Jerome Samson,CAR,R,16,2,3,5,-3,8,736.625,1,1,0,0,0,31,0.06451,1,3,,2011-2012
Jiri Tlusty,CAR,L,79,17,19,36,1,26,894.3544,2,4,0,0,1,136,0.125,15,29,0.27272,2011-2012
Joni Pitkanen,CAR,D,30,5,12,17,-15,16,1338.2666,2,6,0,0,2,62,0.08064,3,9,,2011-2012
Jussi Jokinen,CAR,L,79,12,34,46,-2,54,1060.3291,3,15,2,0,3,118,0.10169,7,26,0.55102,2011-2012
Justin Faulk,CAR,D,66,8,14,22,-16,29,1370.6515,5,7,0,1,2,101,0.0792,3,10,,2011-2012
Patrick Dwyer,CAR,R,73,5,7,12,0,23,922.178,0,1,2,0,0,120,0.04166,3,9,0.51724,2011-2012
Riley Nash,CAR,C,5,0,1,1,1,2,634.4,0,0,0,0,0,2,0.0,0,1,0.31428,2011-2012
Tim Brent,CAR,C,79,12,12,24,-8,27,653.3544,3,4,1,0,3,71,0.16901,8,16,0.48686,2011-2012
Tim Gleason,CAR,D,82,1,17,18,12,71,1242.5975,0,2,0,0,0,65,0.01538,1,15,,2011-2012
Tomas Kaberle,CAR,D,72,3,28,31,-18,12,1063.1944,1,15,0,0,0,87,0.03448,2,15,,2011-2012
Tuomo Ruutu,CAR,L,72,18,16,34,-3,50,987.6388,3,2,0,1,2,156,0.11538,15,29,0.35483,2011-2012
Zac Dalpe,CAR,C,16,1,2,3,-3,4,575.0625,0,0,0,0,0,20,0.05,1,3,0.45454,2011-2012
Zach Boychuk,CAR,L,16,0,2,2,-3,0,535.1875,0,0,0,0,0,10,0.0,0,2,0.5,2011-2012
