Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Brad Stuart,DET,D,86,6,16,22,11,29,1257.3953,1,0,1,0,2,100,0.06,4,20,,2011-2012
Brad Stuart,DET,D,86,6,16,22,11,29,1257.3953,1,0,1,0,2,100,0.06,4,20,,2011-2012
Brendan Smith,DET,D,14,1,6,7,3,13,937.8571,0,1,0,0,0,13,0.07692,1,6,,2011-2012
Chris Conner,DET,R,8,1,2,3,2,0,633.75,0,0,0,0,0,10,0.1,1,3,,2011-2012
Cory Emmerton,DET,C,76,7,4,11,2,16,474.5131,0,1,0,0,0,65,0.10769,7,10,0.47462,2011-2012
Daniel Cleary,DET,R,80,12,21,33,1,32,955.8875,2,1,0,0,0,209,0.05741,10,30,0.38181,2011-2012
Darren Helm,DET,C,69,9,17,26,5,12,860.855,0,0,0,0,2,124,0.07258,9,26,0.51923,2011-2012
Doug Janik,DET,D,9,0,1,1,2,6,870.1111,0,0,0,0,0,6,0.0,0,1,,2011-2012
Drew Miller,DET,L,85,14,12,26,6,22,767.6705,0,0,0,0,4,140,0.1,14,26,0.1923,2011-2012
Fabian Brunnstrom,DET,L,5,0,1,1,-2,4,543.8,0,0,0,0,0,6,0.0,0,1,,2011-2012
Gustav Nyquist,DET,R,22,1,6,7,3,2,616.8181,0,0,0,0,0,20,0.05,1,7,,2011-2012
Henrik Zetterberg,DET,C,87,24,48,72,11,51,1201.5517,5,11,0,0,4,290,0.08275,19,54,0.48911,2011-2012
Ian White,DET,D,82,8,25,33,21,22,1362.7804,0,10,0,0,0,203,0.0394,8,23,,2011-2012
Jakub Kindl,DET,D,55,1,12,13,7,25,843.2181,0,1,0,0,0,69,0.01449,1,12,,2011-2012
Jan Mursak,DET,L,25,1,2,3,2,0,453.4,0,0,0,0,0,22,0.04545,1,3,0.33333,2011-2012
Jiri Hudler,DET,R,86,27,25,52,7,46,944.2325,3,8,0,0,2,133,0.203,24,41,0.28571,2011-2012
Joakim Andersson,DET,C,5,0,0,0,1,0,400.0,0,0,0,0,0,3,0.0,0,0,0.83333,2011-2012
Johan Franzen,DET,R,82,30,27,57,22,48,1056.6341,11,2,0,1,11,225,0.13333,19,44,0.44198,2011-2012
Jonathan Ericsson,DET,D,74,1,10,11,15,53,1036.527,0,0,0,0,0,68,0.0147,1,11,,2011-2012
Justin Abdelkader,DET,L,86,8,14,22,-1,64,739.5813,0,0,0,0,1,128,0.0625,8,22,0.52495,2011-2012
Kyle Quincey,DET,D,5,0,2,2,-2,6,988.6,0,2,0,0,0,11,0.0,0,0,,2011-2012
Kyle Quincey,DET,D,72,7,19,26,-1,89,1311.5833,4,6,0,1,1,168,0.04166,3,14,0.0,2011-2012
Nicklas Lidstrom,DET,D,75,11,23,34,21,28,1426.0266,4,13,0,0,0,162,0.0679,7,17,,2011-2012
Niklas Kronwall,DET,D,87,15,23,38,-4,42,1370.8045,7,9,0,0,4,150,0.1,8,21,,2011-2012
Patrick Eaves,DET,R,10,0,1,1,0,2,662.8,0,0,0,0,0,24,0.0,0,1,0.4,2011-2012
Pavel Datsyuk,DET,C,75,20,50,70,21,16,1180.9733,4,20,0,1,5,175,0.11428,16,46,0.56181,2011-2012
Riley Sheahan,DET,C,1,0,0,0,0,4,363.0,0,0,0,0,0,3,0.0,0,0,,2011-2012
Todd Bertuzzi,DET,R,76,14,24,38,18,73,920.3684,0,4,0,1,1,125,0.112,14,34,0.42857,2011-2012
Tomas Holmstrom,DET,L,79,12,14,26,-9,42,704.5316,11,5,0,0,3,106,0.1132,1,10,1.0,2011-2012
Valtteri Filppula,DET,C,86,23,45,68,15,16,1099.2674,3,9,1,0,1,155,0.14838,19,55,0.51898,2011-2012
