Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andre Petersson,OTT,R,1,0,0,0,0,0,302.0,0,0,0,0,0,0,,0,0,,2011-2012
Bobby Butler,OTT,R,59,6,10,16,8,12,692.4915,0,0,0,1,4,92,0.06521,6,16,1.0,2011-2012
Brian Lee,OTT,D,55,1,15,16,-8,35,932.0727,0,0,0,0,0,32,0.03125,1,16,,2011-2012
Chris Neil,OTT,R,79,15,16,31,-8,200,771.7721,3,5,0,1,1,135,0.11111,12,23,0.33333,2011-2012
Chris Phillips,OTT,D,87,5,15,20,12,20,1158.3678,4,1,0,0,1,95,0.05263,1,13,,2011-2012
Colin Greening,OTT,C,89,17,21,38,-3,46,927.8876,4,4,0,0,0,196,0.08673,13,30,0.4375,2011-2012
Daniel Alfredsson,OTT,R,79,29,32,61,13,18,1133.6582,8,7,3,2,4,206,0.14077,18,42,0.42,2011-2012
David Rundblad,OTT,D,30,1,6,7,-12,6,900.5666,0,2,0,0,0,34,0.02941,1,5,,2011-2012
Erik Condra,OTT,R,88,9,17,26,11,30,838.0113,0,0,2,0,1,150,0.06,7,22,0.4074,2011-2012
Erik Karlsson,OTT,D,88,20,59,79,16,46,1519.2386,4,25,0,0,5,292,0.06849,16,50,0.0,2011-2012
Filip Kuba,OTT,D,80,6,28,34,27,36,1415.8375,3,9,0,1,2,88,0.06818,3,20,,2011-2012
Jared Cowen,OTT,D,89,5,13,18,-7,60,1124.7528,0,1,0,1,1,66,0.07575,5,16,,2011-2012
Jason Spezza,OTT,C,87,37,52,89,13,44,1200.4022,10,14,0,0,3,253,0.14624,27,65,0.53524,2011-2012
Jesse Winchester,OTT,C,36,2,6,8,0,22,639.8333,0,0,1,0,0,56,0.03571,1,7,0.53461,2011-2012
Jim O'Brien,OTT,C,35,3,4,7,6,4,667.7714,0,0,0,0,1,44,0.06818,3,7,0.47386,2011-2012
Kaspars Daugavins,OTT,L,66,5,6,11,-3,12,679.1212,0,1,0,0,1,77,0.06493,5,9,0.38333,2011-2012
Kyle Turris,OTT,C,7,1,2,3,-1,2,997.0,0,0,0,1,1,11,0.0909,1,3,0.39705,2011-2012
Kyle Turris,OTT,C,55,12,17,29,10,31,1011.2363,1,4,0,0,2,142,0.0845,11,24,0.46749,2011-2012
Mark Borowiecki,OTT,D,2,0,0,0,-1,2,749.5,0,0,0,0,0,1,0.0,0,0,,2011-2012
Mark Stone,OTT,R,1,0,1,1,1,0,523.0,0,0,0,0,0,0,,0,1,,2011-2012
Matt Carkner,OTT,D,33,1,3,4,1,54,679.0606,0,0,0,0,0,18,0.05555,1,4,,2011-2012
Matt Gilroy,OTT,D,3,0,0,0,0,0,775.3333,0,0,0,0,0,6,0.0,0,0,,2011-2012
Matt Gilroy,OTT,D,3,0,0,0,0,0,775.3333,0,0,0,0,0,6,0.0,0,0,,2011-2012
Matt Gilroy,OTT,D,67,3,17,20,2,18,1050.4179,0,0,0,0,0,80,0.0375,3,20,,2011-2012
Mika Zibanejad,OTT,C,9,0,1,1,-3,2,774.0,0,1,0,0,0,12,0.0,0,0,0.44,2011-2012
Mike Hoffman,OTT,C,1,0,0,0,-1,0,541.0,0,0,0,0,0,0,,0,0,,2011-2012
Mike Hoffman,OTT,C,1,0,0,0,-1,0,541.0,0,0,0,0,0,0,,0,0,,2011-2012
Milan Michalek,OTT,L,84,36,26,62,7,36,1184.9285,10,5,1,0,3,231,0.15584,25,45,0.125,2011-2012
Nick Foligno,OTT,L,89,16,35,51,1,132,881.1573,1,5,0,0,3,170,0.09411,15,45,0.44444,2011-2012
Nikita Filatov,OTT,L,9,0,1,1,1,4,589.1111,0,0,0,0,0,6,0.0,0,1,0.0,2011-2012
Peter Regin,OTT,C,10,2,2,4,3,2,845.6,0,0,0,0,0,15,0.13333,2,4,0.49152,2011-2012
Sergei Gonchar,OTT,D,81,6,35,41,-3,61,1347.2839,3,14,0,0,1,137,0.04379,3,23,,2011-2012
Stephane Da Costa,OTT,C,22,3,2,5,-9,8,729.5909,0,0,0,0,0,31,0.09677,3,5,0.36723,2011-2012
Zack Smith,OTT,C,88,14,13,27,2,108,841.0,1,0,2,0,3,147,0.09523,11,23,0.49195,2011-2012
Zenon Konopka,OTT,C,61,3,4,7,-2,195,491.0327,1,0,0,0,1,36,0.08333,2,6,0.60767,2011-2012
