Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
6,Alan Letang,SJN,26,D,61,4,24,28,33,-11.0,2,0,0,0.066,0.393,0.459,107.0,3.7%
34,Ben Stafford,SJN,23,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
1,Blair Betts,SJN,21,F,67,20,29,49,10,-3.0,10,0,5,0.299,0.433,0.731,214.0,9.4%
41,Blair Stayzer,SJN,21,F,4,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
15,Burke Henry,SJN,22,D,58,0,17,17,92,-16.0,0,0,0,0.0,0.293,0.293,112.0,0.0%
27,Dan Carlson,SJN,22,F,8,1,0,1,4,-3.0,0,0,0,0.125,0.0,0.125,9.0,11.1%
19,Daniel Marois,SJN,33,F,23,6,1,7,16,-3.0,3,0,0,0.261,0.043,0.304,58.0,10.3%
45,Dany Sabourin,SJN,21,G,10,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
23,Dave Huntzicker,SJN,25,D,52,1,4,5,17,1.0,0,0,1,0.019,0.077,0.096,76.0,1.3%
42,David Bell,SJN,24,D,4,0,0,0,7,-3.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
14,Dwayne Hay,SJN,24,F,70,5,12,17,39,-2.0,2,0,2,0.071,0.171,0.243,119.0,4.2%
43,Eric Long,SJN,29,D,5,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
44,Eric Schneider,SJN,24,F,9,0,0,0,4,-1.0,0,0,0,0.0,0.0,0.0,14.0,0.0%
10,Garett Bembridge,SJN,20,F,66,9,12,21,22,-18.0,5,0,0,0.136,0.182,0.318,93.0,9.7%
40,Garry Gulash,SJN,29,D,3,0,0,0,19,-1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
37,Jamie Brown,SJN,25,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
8,Jamie Wright,SJN,25,F,34,11,13,24,34,7.0,1,0,2,0.324,0.382,0.706,114.0,9.7%
2,Jason Botterill,SJN,25,F,71,21,21,42,121,-11.0,10,0,6,0.296,0.296,0.592,215.0,9.8%
18,Jason Lawmaster,SJN,23,D,31,1,7,8,41,1.0,0,0,0,0.032,0.226,0.258,57.0,1.8%
5,Jason Morgan,SJN,25,F,76,17,20,37,69,-19.0,10,1,2,0.224,0.263,0.487,217.0,7.8%
39,Jason Sands,SJN,24,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
31,Jason Spence,SJN,22,F,10,0,1,1,28,1.0,0,0,0,0.0,0.1,0.1,4.0,0.0%
16,Jeff Mitchell,SJN,26,F,64,7,3,10,84,-6.0,0,0,0,0.109,0.047,0.156,69.0,10.1%
28,Jeff Shantz,SJN,28,F,2,0,1,1,0,1.0,0,0,0,0.0,0.5,0.5,3.0,0.0%
25,Jeff Sullivan,SJN,23,D,41,1,1,2,96,-12.0,0,0,0,0.024,0.024,0.049,67.0,1.5%
22,Jeremy Brown,SJN,27,F,17,1,5,6,2,4.0,1,0,1,0.059,0.294,0.353,21.0,4.8%
38,John Jarvis,SJN,30,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
21,Jukka Hentunen,SJN,27,F,9,3,3,6,0,1.0,2,0,1,0.333,0.333,0.667,21.0,14.3%
32,Justin Harney,SJN,24,D,11,0,1,1,4,3.0,0,0,0,0.0,0.091,0.091,24.0,0.0%
47,Kay Whitmore,SJN,34,G,36,0,0,0,23,,0,0,0,0.0,0.0,0.0,,
12,Kevin Baker,SJN,22,F,46,13,7,20,20,-3.0,5,0,1,0.283,0.152,0.435,101.0,12.9%
48,Levente Szuper,SJN,21,G,43,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
29,Matt Doman,SJN,21,F,6,0,1,1,2,-1.0,0,0,0,0.0,0.167,0.167,4.0,0.0%
35,Matt Libby,SJN,23,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
3,Micki Dupont,SJN,21,D,77,7,33,40,77,-17.0,3,0,0,0.091,0.429,0.519,328.0,2.1%
17,Mike Martin,SJN,25,D,13,1,8,9,14,-4.0,0,0,0,0.077,0.615,0.692,27.0,3.7%
46,Mitchell Fritz,SJN,21,F,11,0,0,0,34,-1.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
13,Nick Smith,SJN,22,F,41,8,9,17,10,-5.0,3,0,1,0.195,0.22,0.415,84.0,9.5%
9,Oleg Saprykin,SJN,20,F,52,5,19,24,53,-8.0,2,0,0,0.096,0.365,0.462,197.0,2.5%
30,Philippe Roy,SJN,24,D,9,0,1,1,17,0.0,0,0,0,0.0,0.111,0.111,12.0,0.0%
20,Rick Mrozik,SJN,26,D,55,2,5,7,27,4.0,0,0,1,0.036,0.091,0.127,112.0,1.8%
11,Rob Murray,SJN,34,F,80,7,14,21,97,-5.0,1,0,2,0.088,0.175,0.263,98.0,7.1%
4,Ryan Christie,SJN,23,F,77,21,18,39,61,-19.0,13,0,2,0.273,0.234,0.506,191.0,11.0%
33,Scott Bertoli,SJN,24,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
26,Shaun Sutter,SJN,21,F,11,0,2,2,10,0.0,0,0,0,0.0,0.182,0.182,14.0,0.0%
24,Steve Cheredaryk,SJN,26,D,6,1,1,2,13,-3.0,0,0,0,0.167,0.167,0.333,5.0,20.0%
36,Steve Gallace,SJN,23,D,1,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
7,Steve Montador,SJN,22,D,67,9,16,25,107,-11.0,0,0,2,0.134,0.239,0.373,241.0,3.7%
