Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
23,Barrie Moore,POR,26,F,14,2,3,5,2,-5.0,0,0,0,0.143,0.214,0.357,30.0,6.7%
12,Brad Church,POR,25,F,45,6,13,19,52,6.0,2,0,0,0.133,0.289,0.422,107.0,5.6%
8,Chris Corrinet,POR,23,F,51,15,18,33,64,13.0,1,0,3,0.294,0.353,0.647,81.0,18.5%
29,Chris Ferraro,POR,28,F,2,1,1,2,6,0.0,0,0,0,0.5,0.5,1.0,8.0,12.5%
39,Chris Wells,POR,26,F,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
18,Colin Forbes,POR,25,F,14,4,5,9,18,6.0,1,0,1,0.286,0.357,0.643,48.0,8.3%
32,Corey Hirsch,POR,29,G,23,0,2,2,0,,0,0,0,0.0,0.087,0.087,,
36,Dan Bjornlie,POR,24,D,2,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
13,Dean Melanson,POR,28,D,70,2,14,16,140,14.0,0,1,0,0.029,0.2,0.229,119.0,1.7%
4,Glen Metropolit,POR,27,F,32,17,22,39,20,3.0,4,0,3,0.531,0.688,1.219,122.0,13.9%
6,Graham Mink,POR,22,F,56,17,17,34,50,23.0,3,1,3,0.304,0.304,0.607,100.0,17.0%
14,Ivan Ciernik,POR,24,F,26,10,5,15,28,-1.0,1,0,0,0.385,0.192,0.577,68.0,14.7%
16,J.F. Fortin,POR,22,D,44,4,9,13,20,4.0,2,0,1,0.091,0.205,0.295,65.0,6.2%
27,Jakub Cutta,POR,20,D,56,1,3,4,69,2.0,0,0,0,0.018,0.054,0.071,49.0,2.0%
9,Jason Ulmer,POR,23,F,73,11,21,32,18,13.0,0,2,1,0.151,0.288,0.438,112.0,9.8%
41,Jim Gernander,POR,25,D,4,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
17,Krys Barch,POR,21,F,29,3,8,11,28,2.0,0,2,0,0.103,0.276,0.379,41.0,7.3%
22,Kyle Clark,POR,21,F,57,2,4,6,208,-1.0,0,0,0,0.035,0.07,0.105,29.0,6.9%
37,Mark Gouett,POR,23,D,2,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
2,Mark Murphy,POR,25,F,77,20,37,57,56,9.0,6,0,6,0.26,0.481,0.74,205.0,9.8%
11,Martin Hlinka,POR,25,F,50,5,18,23,34,5.0,1,1,0,0.1,0.36,0.46,102.0,4.9%
21,Matt Pettinger,POR,21,F,9,3,3,6,24,-1.0,2,0,1,0.333,0.333,0.667,24.0,12.5%
34,Maxime Ouellet,POR,20,G,6,0,1,1,0,,0,0,0,0.0,0.167,0.167,,
19,Mel Angelstad,POR,30,F,53,1,7,8,212,-9.0,1,0,0,0.019,0.132,0.151,31.0,3.2%
10,Mike Farrell,POR,23,D,61,12,15,27,62,-4.0,2,0,1,0.197,0.246,0.443,114.0,10.5%
33,Mike Siklenka,POR,22,F,8,1,0,1,2,1.0,0,0,0,0.125,0.0,0.125,11.0,9.1%
31,Nate Forster,POR,21,D,27,1,1,2,26,-2.0,0,0,0,0.037,0.037,0.074,22.0,4.6%
3,Nick Naumenko,POR,27,D,75,15,35,50,40,-2.0,10,0,1,0.2,0.467,0.667,257.0,5.8%
20,Nolan Yonkman,POR,20,D,59,4,3,7,116,0.0,0,0,0,0.068,0.051,0.119,53.0,7.6%
30,Pat Leahy,POR,22,F,9,1,1,2,8,2.0,0,0,0,0.111,0.111,0.222,7.0,14.3%
5,Patrick Boileau,POR,26,D,75,17,19,36,43,7.0,5,0,2,0.227,0.253,0.48,180.0,9.4%
1,Peter Ferraro,POR,28,F,67,21,37,58,119,3.0,8,0,2,0.313,0.552,0.866,274.0,7.7%
38,Rastislav Stana,POR,21,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
28,Rob Skrlac,POR,25,F,33,0,3,3,87,-5.0,0,0,0,0.0,0.091,0.091,10.0,0.0%
15,Roman Tvrdon,POR,20,F,49,5,9,14,22,-5.0,1,0,1,0.102,0.184,0.286,58.0,8.6%
24,Ryan Van Buskirk,POR,21,D,42,2,3,5,62,-6.0,1,0,1,0.048,0.071,0.119,36.0,5.6%
35,Sebastien Charpentier,POR,24,G,49,0,1,1,4,,0,0,0,0.0,0.02,0.02,,
40,Stefan Rivard,POR,27,F,3,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
25,Stephen Peat,POR,21,F,17,2,2,4,57,-2.0,0,0,0,0.118,0.118,0.235,12.0,16.7%
26,Todd Rohloff,POR,27,D,17,1,3,4,22,5.0,0,0,1,0.059,0.176,0.235,15.0,6.7%
7,Trent Whitfield,POR,24,F,45,14,20,34,24,-9.0,8,0,2,0.311,0.444,0.756,125.0,11.2%
