Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
22,Adam Dewan,HAM,22,F,31,1,3,4,99,4.0,0,0,0,0.032,0.097,0.129,26.0,3.9%
14,Alain Nasreddine,HAM,26,D,79,7,10,17,154,9.0,1,0,1,0.089,0.127,0.215,116.0,6.0%
13,Ales Pisa,HAM,24,D,52,6,12,18,62,11.0,2,0,1,0.115,0.231,0.346,102.0,5.9%
17,Alex Henry,HAM,22,D,69,4,8,12,143,12.0,0,0,1,0.058,0.116,0.174,64.0,6.3%
15,Alexei Semenov,HAM,20,D,78,5,11,16,67,7.0,2,0,1,0.064,0.141,0.205,115.0,4.4%
19,Bobby Allen,HAM,23,D,10,1,6,7,0,6.0,0,0,1,0.1,0.6,0.7,8.0,12.5%
2,Brian Swanson,HAM,25,F,65,34,39,73,26,28.0,8,2,4,0.523,0.6,1.123,192.0,17.7%
12,Chad Hinz,HAM,22,F,71,6,13,19,27,7.0,0,0,0,0.085,0.183,0.268,54.0,11.1%
20,Chris Hajt,HAM,23,D,39,2,3,5,34,3.0,0,0,0,0.051,0.077,0.128,35.0,5.7%
11,Craig Reichert,HAM,27,F,49,10,12,22,26,-6.0,4,0,2,0.204,0.245,0.449,101.0,9.9%
25,Elias Abrahamsson,HAM,24,D,10,1,1,2,20,-2.0,0,0,0,0.1,0.1,0.2,6.0,16.7%
4,Fernando Pisani,HAM,25,F,79,26,34,60,60,24.0,11,0,4,0.329,0.43,0.759,172.0,15.1%
9,Greg Leeb,HAM,24,F,79,14,17,31,36,-17.0,3,0,0,0.177,0.215,0.392,129.0,10.9%
28,J.J. Hunter,HAM,21,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
21,Jan Horacek,HAM,22,D,44,0,5,5,99,-5.0,0,0,0,0.0,0.114,0.114,34.0,0.0%
7,Jani Rita,HAM,20,F,76,25,17,42,32,-10.0,4,1,3,0.329,0.224,0.553,197.0,12.7%
1,Jason Chimera,HAM,22,F,77,26,51,77,158,28.0,7,3,8,0.338,0.662,1.0,247.0,10.5%
30,Jussi Markkanen,HAM,26,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
26,Kari Haakana,HAM,28,D,6,0,2,2,25,6.0,0,0,0,0.0,0.333,0.333,9.0,0.0%
3,Kevin Brown,HAM,27,F,70,28,36,64,154,-4.0,12,0,7,0.4,0.514,0.914,151.0,18.5%
18,Louie Debrusk,HAM,30,F,20,3,5,8,42,7.0,0,0,0,0.15,0.25,0.4,20.0,15.0%
24,Marc Lamothe,HAM,27,G,45,0,3,3,0,,0,0,0,0.0,0.067,0.067,,
16,Marc-Andre Bergeron,HAM,21,D,50,2,13,15,61,5.0,0,0,1,0.04,0.26,0.3,93.0,2.2%
8,Michael Henrich,HAM,21,F,67,14,24,38,24,2.0,3,0,1,0.209,0.358,0.567,111.0,12.6%
29,Mike Bishai,HAM,22,F,3,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
31,Mitchell Fritz,HAM,21,F,13,0,0,0,37,0.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
27,Nate DiCasmirro,HAM,23,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
5,Peter Sarno,HAM,22,F,76,12,40,52,38,6.0,2,0,1,0.158,0.526,0.684,146.0,8.2%
10,Sean Selmser,HAM,27,F,80,10,16,26,103,1.0,2,2,1,0.125,0.2,0.325,116.0,8.6%
23,Shawn Horcoff,HAM,23,F,2,1,2,3,6,2.0,0,0,0,0.5,1.0,1.5,7.0,14.3%
6,Sven Butensch�n,HAM,25,D,61,9,35,44,88,16.0,2,0,0,0.148,0.574,0.721,145.0,6.2%
32,Ty Conklin,HAM,25,G,37,0,0,0,21,,0,0,0,0.0,0.0,0.0,,
