Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
13,Adam Edinger,CIN,24,F,51,6,9,15,22,0.0,1,0,0,0.118,0.176,0.294,83.0,7.2%
6,Andy McDonald,CIN,24,F,21,7,25,32,6,13.0,1,0,1,0.333,1.19,1.524,64.0,10.9%
10,Antti-Jussi Niemi,CIN,24,D,39,10,9,19,25,1.0,5,0,2,0.256,0.231,0.487,77.0,13.0%
18,Aris Brimanis,CIN,29,D,72,2,9,11,44,6.0,0,0,0,0.028,0.125,0.153,105.0,1.9%
25,Ben Guite,CIN,23,F,10,2,5,7,4,2.0,1,0,1,0.2,0.5,0.7,29.0,6.9%
42,Ben Keup,CIN,25,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
33,Bert Robertsson,CIN,27,D,16,0,2,2,39,1.0,0,0,0,0.0,0.125,0.125,14.0,0.0%
24,Brian White,CIN,25,D,73,0,8,8,32,-1.0,0,0,0,0.0,0.11,0.11,77.0,0.0%
12,Bruce Richardson,CIN,24,F,57,5,12,17,113,0.0,0,0,0,0.088,0.211,0.298,66.0,7.6%
16,Dave Roche,CIN,26,F,29,6,7,13,41,3.0,0,0,0,0.207,0.241,0.448,79.0,7.6%
41,Dmitri Leonov,CIN,26,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
19,Drew Bannister,CIN,27,D,30,1,10,11,57,6.0,0,0,0,0.033,0.333,0.367,74.0,1.4%
11,Dwayne Zinger,CIN,25,D,67,6,13,19,156,-9.0,0,0,1,0.09,0.194,0.284,93.0,6.5%
35,Garrett Burnett,CIN,26,F,32,1,0,1,175,-3.0,0,0,0,0.031,0.0,0.031,20.0,5.0%
45,Gregg Naumenko,CIN,24,G,7,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
46,Ilya Bryzgalov,CIN,21,G,45,0,0,0,10,,0,0,0,0.0,0.0,0.0,,
7,Jarrett Smith,CIN,22,F,64,13,15,28,38,0.0,3,0,2,0.203,0.234,0.438,119.0,10.9%
36,Jason Elliot,CIN,26,G,42,0,1,1,0,,0,0,0,0.0,0.024,0.024,,
38,Jason Sessa,CIN,24,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
2,Jason Williams,CIN,21,F,52,23,27,50,27,-4.0,6,1,5,0.442,0.519,0.962,209.0,11.0%
21,Jay Legault,CIN,22,F,21,4,6,10,46,-6.0,2,0,0,0.19,0.286,0.476,45.0,8.9%
32,Jesse Wallin,CIN,23,D,5,1,1,2,2,4.0,0,0,0,0.2,0.2,0.4,7.0,14.3%
28,Jim Cummins,CIN,31,F,11,1,4,5,39,5.0,0,0,0,0.091,0.364,0.455,22.0,4.6%
29,John Wikstr�m,CIN,22,D,23,1,3,4,15,-2.0,0,0,0,0.043,0.13,0.174,14.0,7.1%
8,Jonas R�nnqvist,CIN,28,F,74,10,18,28,30,-11.0,2,0,2,0.135,0.243,0.378,128.0,7.8%
14,Josh DeWolf,CIN,24,D,76,4,11,15,88,2.0,1,0,0,0.053,0.145,0.197,116.0,3.5%
44,Ladislav Kohn,CIN,26,F,4,0,0,0,9,-2.0,0,0,0,0.0,0.0,0.0,15.0,0.0%
37,Larry Courville,CIN,26,F,1,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
20,Maxim Balmochnykh,CIN,22,F,23,6,4,10,33,-1.0,0,0,0,0.261,0.174,0.435,33.0,18.2%
34,Maxim Kuznetsov,CIN,24,D,7,1,0,1,4,2.0,0,0,0,0.143,0.0,0.143,9.0,11.1%
17,Mike Green,CIN,22,F,22,2,9,11,4,0.0,0,0,1,0.091,0.409,0.5,37.0,5.4%
23,Peter Podhradsky,CIN,22,D,49,0,8,8,19,2.0,0,0,0,0.0,0.163,0.163,39.0,0.0%
26,Petr Tenkr�t,CIN,24,F,3,2,3,5,2,1.0,0,0,0,0.667,1.0,1.667,5.0,40.0%
