Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
13,Andreas Karlsson,CHI,26,F,16,6,14,20,11,6.0,1,0,0,0.375,0.875,1.25,42.0,14.3%
38,Barry Dreger,CHI,32,D,2,0,0,0,9,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
7,Ben Simon,CHI,23,F,74,11,23,34,56,3.0,0,1,3,0.149,0.311,0.459,132.0,8.3%
11,Bob Nardella,CHI,33,D,52,8,18,26,47,5.0,2,0,1,0.154,0.346,0.5,135.0,5.9%
9,Brad Tapper,CHI,23,F,50,14,12,26,62,-7.0,3,0,2,0.28,0.24,0.52,100.0,14.0%
14,Brett Clark,CHI,25,D,42,3,17,20,18,15.0,1,1,1,0.071,0.405,0.476,103.0,2.9%
15,Brian Pothier,CHI,24,D,39,6,13,19,30,2.0,1,0,1,0.154,0.333,0.487,95.0,6.3%
8,Bryan Adams,CHI,24,F,64,10,17,27,25,8.0,3,1,2,0.156,0.266,0.422,94.0,10.6%
16,Dallas Eakins,CHI,34,D,54,2,15,17,58,0.0,1,0,2,0.037,0.278,0.315,73.0,2.7%
10,Dan Plante,CHI,30,F,70,11,15,26,44,12.0,1,3,2,0.157,0.214,0.371,103.0,10.7%
6,Dan Snyder,CHI,23,F,56,11,24,35,115,3.0,2,2,2,0.196,0.429,0.625,90.0,12.2%
21,Darcy Hordichuk,CHI,21,F,34,5,4,9,127,2.0,0,0,1,0.147,0.118,0.265,33.0,15.2%
19,David Harlock,CHI,30,D,24,2,9,11,28,0.0,2,0,0,0.083,0.375,0.458,41.0,4.9%
36,David Kaczowka,CHI,20,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
12,Derek MacKenzie,CHI,20,F,68,13,12,25,80,0.0,0,3,3,0.191,0.176,0.368,120.0,10.8%
28,Francis Lessard,CHI,22,F,7,2,1,3,34,4.0,0,0,0,0.286,0.143,0.429,12.0,16.7%
34,Frederic Cassivi,CHI,26,G,12,0,1,1,0,,0,0,0,0.0,0.083,0.083,,
23,Garnet Exelby,CHI,20,D,75,3,4,7,257,-8.0,0,0,0,0.04,0.053,0.093,61.0,4.9%
24,Guy Larose,CHI,34,F,11,3,3,6,7,2.0,0,1,0,0.273,0.273,0.545,14.0,21.4%
3,Jarrod Skalde,CHI,30,F,64,15,37,52,71,-1.0,3,1,1,0.234,0.578,0.813,149.0,10.1%
41,Jay Langager,CHI,21,D,5,0,0,0,4,1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
5,Jean Pierre Vigier,CHI,25,F,62,25,16,41,26,4.0,9,0,0,0.403,0.258,0.661,167.0,15.0%
18,Jeff Dessner,CHI,24,D,40,1,11,12,80,2.0,1,0,0,0.025,0.275,0.3,80.0,1.3%
31,Joe Dipenta,CHI,22,D,15,0,2,2,15,-1.0,0,0,0,0.0,0.133,0.133,20.0,0.0%
4,Kamil Piros,CHI,23,F,64,19,30,49,16,3.0,7,0,3,0.297,0.469,0.766,111.0,17.1%
30,Kirill Safronov,CHI,20,D,8,0,2,2,2,-3.0,0,0,0,0.0,0.25,0.25,10.0,0.0%
17,Kurtis Foster,CHI,20,D,39,6,9,15,59,6.0,1,0,0,0.154,0.231,0.385,70.0,8.6%
35,Libor Ustrnul,CHI,19,D,1,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
26,Luke Sellars,CHI,20,D,31,2,4,6,87,-3.0,0,0,0,0.065,0.129,0.194,50.0,4.0%
40,Mike Sgroi,CHI,23,F,4,0,0,0,7,-4.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
20,Mike Weaver,CHI,23,D,58,2,8,10,67,-9.0,1,0,0,0.034,0.138,0.172,62.0,3.2%
32,Norm Maracle,CHI,27,G,51,0,2,2,9,,0,0,0,0.0,0.039,0.039,,
42,Pasi Nurminen,CHI,26,G,20,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
27,Patrik Stefan,CHI,21,F,5,3,0,3,0,3.0,1,0,0,0.6,0.0,0.6,14.0,21.4%
33,Petr Buzek,CHI,24,D,4,0,1,1,2,3.0,0,0,0,0.0,0.25,0.25,4.0,0.0%
1,Rob Brown,CHI,33,F,80,29,54,83,103,-11.0,13,0,7,0.363,0.675,1.038,187.0,15.5%
39,Roger Trudeau,CHI,25,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
37,Scott Fankhouser,CHI,26,G,2,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
25,Simon Gamache,CHI,20,F,26,2,4,6,11,-7.0,1,0,1,0.077,0.154,0.231,29.0,6.9%
2,Steve Maltais,CHI,32,F,67,31,32,63,62,-12.0,15,0,5,0.463,0.478,0.94,207.0,15.0%
29,Yuri Butsayev,CHI,23,F,4,1,1,2,0,-3.0,0,0,0,0.25,0.25,0.5,9.0,11.1%
22,Zdenek Blatny,CHI,20,F,41,4,3,7,30,-8.0,0,1,0,0.098,0.073,0.171,52.0,7.7%
