Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
25,Brad Church,LOW,25,F,9,2,2,4,2,3.0,0,0,0,0.222,0.222,0.444,21.0,9.5%
5,Brad Defauw,LOW,24,F,63,17,21,38,29,-1.0,10,0,2,0.27,0.333,0.603,137.0,12.4%
35,Brent McDonald,LOW,22,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
14,Brett Lysak,LOW,21,F,53,6,8,14,26,-6.0,2,0,1,0.113,0.151,0.264,53.0,11.3%
15,Brian Felsner,LOW,29,F,25,3,10,13,20,-8.0,1,0,0,0.12,0.4,0.52,61.0,4.9%
2,Byron Ritchie,LOW,24,F,43,25,30,55,38,13.0,8,4,1,0.581,0.698,1.279,163.0,15.3%
31,Cail MacLean,LOW,25,F,3,0,1,1,0,-1.0,0,0,0,0.0,0.333,0.333,4.0,0.0%
20,Craig Adams,LOW,24,F,22,5,4,9,51,2.0,0,1,1,0.227,0.182,0.409,49.0,10.2%
4,Craig MacDonald,LOW,24,F,64,19,22,41,61,1.0,2,1,3,0.297,0.344,0.641,161.0,11.8%
32,Damian Surma,LOW,20,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
24,Duane Harmer,LOW,27,D,23,1,5,6,15,-1.0,0,0,0,0.043,0.217,0.261,32.0,3.1%
37,Ed Hill,LOW,21,D,37,0,0,0,37,-12.0,0,0,0,0.0,0.0,0.0,34.0,0.0%
6,Greg Koehler,LOW,26,F,56,18,18,36,58,-16.0,6,1,2,0.321,0.321,0.643,136.0,13.2%
18,Greg Kuznik,LOW,23,D,58,3,8,11,40,9.0,1,0,0,0.052,0.138,0.19,47.0,6.4%
22,Harlan Pratt,LOW,23,D,17,1,6,7,6,0.0,1,0,0,0.059,0.353,0.412,35.0,2.9%
8,Ian MacNeil,LOW,24,F,79,14,20,34,128,-1.0,1,1,5,0.177,0.253,0.43,127.0,11.0%
26,Jan Vodrazka,LOW,25,D,49,1,3,4,152,-2.0,0,0,1,0.02,0.061,0.082,25.0,4.0%
10,Jaroslav Svoboda,LOW,21,F,66,12,16,28,58,10.0,2,1,2,0.182,0.242,0.424,121.0,9.9%
30,Jean-Marc Pelletier,LOW,23,G,40,0,2,2,2,,0,0,0,0.0,0.05,0.05,,
1,Jeff Heerema,LOW,21,F,76,33,37,70,90,20.0,11,0,6,0.434,0.487,0.921,211.0,15.6%
7,Jeremiah McCarthy,LOW,25,D,74,7,28,35,43,19.0,3,0,1,0.095,0.378,0.473,135.0,5.2%
23,Jesse Boulerice,LOW,23,F,15,2,4,6,80,1.0,0,0,1,0.133,0.267,0.4,20.0,10.0%
29,Justin Harney,LOW,24,D,10,0,2,2,4,-6.0,0,0,0,0.0,0.2,0.2,20.0,0.0%
19,Kaspars Astashenko,LOW,26,D,37,2,8,10,39,6.0,1,0,0,0.054,0.216,0.27,43.0,4.7%
12,Keith Aucoin,LOW,23,F,30,6,10,16,8,6.0,1,0,2,0.2,0.333,0.533,35.0,17.1%
3,Michael Zigomanis,LOW,20,F,79,18,30,48,24,-1.0,4,0,3,0.228,0.38,0.608,181.0,9.9%
13,Mike Rucinski,LOW,26,D,63,5,11,16,33,5.0,3,0,0,0.079,0.175,0.254,73.0,6.9%
11,Nikos Tselios,LOW,22,D,70,3,16,19,64,13.0,0,0,0,0.043,0.229,0.271,114.0,2.6%
27,Peter Reynolds,LOW,20,D,44,1,2,3,38,6.0,0,0,0,0.023,0.045,0.068,19.0,5.3%
16,Reggie Berg,LOW,25,F,30,4,8,12,15,-7.0,1,0,1,0.133,0.267,0.4,57.0,7.0%
34,Rob Bonneau,LOW,28,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
21,Ryan Bast,LOW,26,D,59,1,7,8,88,-6.0,0,0,1,0.017,0.119,0.136,61.0,1.6%
28,Ryan Bayda,LOW,21,F,3,1,1,2,0,3.0,0,0,1,0.333,0.333,0.667,4.0,25.0%
36,Stefan Rivard,LOW,27,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
17,Ted Drury,LOW,30,F,16,6,5,11,10,2.0,2,0,4,0.375,0.313,0.688,40.0,15.0%
33,Tom Buckley,LOW,25,F,1,0,0,0,0,-3.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
9,Tomas Kurka,LOW,20,F,71,13,15,28,24,13.0,4,0,3,0.183,0.211,0.394,113.0,11.5%
38,Tyler Moss,LOW,26,G,43,0,0,0,14,,0,0,0,0.0,0.0,0.0,,
