Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
26,Aaron Downey,NOR,27,F,12,0,2,2,21,1.0,0,0,0,0.0,0.167,0.167,9.0,0.0%
4,Ajay Baines,NOR,23,F,80,16,28,44,70,11.0,5,4,4,0.2,0.35,0.55,138.0,11.6%
15,Bill Bowler,NOR,27,F,28,3,16,19,35,-11.0,1,0,0,0.107,0.571,0.679,37.0,8.1%
21,Bobby Russell,NOR,23,F,61,5,7,12,20,-6.0,2,0,1,0.082,0.115,0.197,88.0,5.7%
3,Casey Hankinson,NOR,25,F,72,19,30,49,85,1.0,6,2,2,0.264,0.417,0.681,172.0,11.1%
37,Chris Bogas,NOR,25,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
25,Chris McAlpine,NOR,30,D,8,0,4,4,4,-1.0,0,0,0,0.0,0.5,0.5,23.0,0.0%
27,Craig Anderson,NOR,20,G,28,0,2,2,2,,0,0,0,0.0,0.071,0.071,,
16,Dmitry Tolkunov,NOR,22,D,51,1,18,19,23,22.0,0,0,0,0.02,0.353,0.373,68.0,1.5%
33,Duncan Dalmao,NOR,23,D,1,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
10,Jean-Yves Leroux,NOR,25,F,59,8,16,24,94,1.0,0,0,1,0.136,0.271,0.407,115.0,7.0%
24,Jeff Helperl,NOR,27,D,56,0,9,9,109,0.0,0,0,0,0.0,0.161,0.161,51.0,0.0%
9,Jim Campbell,NOR,28,F,44,11,14,25,26,6.0,5,0,3,0.25,0.318,0.568,117.0,9.4%
29,Johnathan Aitken,NOR,23,D,28,0,1,1,43,-2.0,0,0,0,0.0,0.036,0.036,20.0,0.0%
31,Ken Carroll,NOR,25,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
18,Kent Huskins,NOR,22,D,65,4,11,15,44,6.0,1,0,0,0.062,0.169,0.231,89.0,4.5%
38,Lance Galbraith,NOR,21,F,3,0,0,0,16,0.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
2,Matt Henderson,NOR,27,F,74,21,28,49,90,4.0,7,1,4,0.284,0.378,0.662,194.0,10.8%
30,Mike Leighton,NOR,20,G,52,0,1,1,2,,0,0,0,0.0,0.019,0.019,,
8,Mike Peluso,NOR,27,F,29,18,9,27,4,3.0,6,0,3,0.621,0.31,0.931,98.0,18.4%
6,Mike Souza,NOR,23,F,66,20,11,31,58,0.0,6,1,4,0.303,0.167,0.47,179.0,11.2%
36,Nathan Perrott,NOR,25,F,2,0,0,0,5,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
5,Nolan Baumgartner,NOR,25,D,76,10,24,34,72,1.0,4,0,1,0.132,0.316,0.447,188.0,5.3%
11,Peter White,NOR,32,F,24,4,19,23,18,7.0,1,1,2,0.167,0.792,0.958,37.0,10.8%
13,Quintin Laing,NOR,22,F,61,6,15,21,32,-2.0,1,0,0,0.098,0.246,0.344,75.0,8.0%
34,Rick Kowalsky,NOR,29,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
20,Rumun Ndur,NOR,26,D,51,4,9,13,133,5.0,0,0,0,0.078,0.176,0.255,44.0,9.1%
12,Shawn Thornton,NOR,24,F,70,8,14,22,281,-3.0,0,0,1,0.114,0.2,0.314,152.0,5.3%
22,Steve Dubinsky,NOR,31,F,16,7,3,10,6,4.0,1,0,1,0.438,0.188,0.625,53.0,13.2%
7,Steve McCarthy,NOR,20,D,77,7,21,28,37,-16.0,2,0,1,0.091,0.273,0.364,151.0,4.6%
28,Steve O'Brien,NOR,24,D,1,0,1,1,2,1.0,0,0,0,0.0,1.0,1.0,0.0,0.00%
35,Steve Passmore,NOR,28,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
32,Syl Apps,NOR,25,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
14,Ty Jones,NOR,23,F,55,6,14,20,172,4.0,1,0,1,0.109,0.255,0.364,53.0,11.3%
1,Tyler Arnason,NOR,22,F,60,26,30,56,42,-2.0,11,0,3,0.433,0.5,0.933,184.0,14.1%
17,Valeri Zelepukin,NOR,33,F,27,8,10,18,29,3.0,3,0,3,0.296,0.37,0.667,59.0,13.6%
19,Vern Fiddler,NOR,21,F,38,8,5,13,28,-1.0,1,1,3,0.211,0.132,0.342,63.0,12.7%
23,Vladimir Chebaturkin,NOR,26,D,57,2,8,10,78,8.0,0,0,0,0.035,0.14,0.175,58.0,3.5%
