Name,Team,P,G,A
Dejan Kulusevski,Tottenham Hotspur,0.0,0.0,7.0
Harry Kane,Tottenham Hotspur,38.0,30.0,0.0
Ivan Perisic,Tottenham Hotspur,0.0,0.0,8.0
Pierre-Emile Højbjerg,Tottenham Hotspur,0.0,0.0,5.0
Son Heung-Min,Tottenham Hotspur,36.0,10.0,6.0
