Name,Team,P,G,A
Bernardo Silva,Manchester City,0.0,0.0,5.0
Erling Haaland,Manchester City,35.0,36.0,8.0
Ilkay Gündogan,Manchester City,31.0,8.0,0.0
Jack Grealish,Manchester City,0.0,0.0,7.0
Julián Álvarez,Manchester City,31.0,9.0,0.0
Kevin De Bruyne,Manchester City,32.0,7.0,16.0
Phil Foden,Manchester City,32.0,11.0,6.0
Riyad Mahrez,Manchester City,0.0,0.0,11.0
Rodri,Manchester City,0.0,0.0,6.0
