Name,Team,P,G,A
Aleksandar Mitrovic,Fulham,24.0,14.0,0.0
Andrea Pereira,Fulham,0.0,0.0,6.0
Kenny Tete,Fulham,0.0,0.0,5.0
Willian,Fulham,0.0,0.0,6.0
