Name,Team,P,G,A
Bryan Mbeumo,Brentford,38.0,9.0,9.0
Ivan Toney,Brentford,33.0,20.0,0.0
Mathias Jensen,Brentford,0.0,0.0,6.0
Yoane Wissa,Brentford,38.0,7.0,0.0
