Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Kenyon Martin,73,73.0,34.3,14.9,1.5,3.8,5.3,2.6,1.2,1.7,2.4,3.6,1.1,6.1,13.2,46.3,0.2,0.9,22.4,2.5,3.7,67.8,5.9,12.3,48.0,1.129,0.47,F,False
Keith Van Horn,81,81.0,30.4,14.8,1.7,5.8,7.5,2.0,0.8,0.5,1.8,2.7,1.1,5.8,13.4,43.3,1.2,3.6,34.5,1.9,2.4,80.0,4.6,9.8,46.5,1.101,0.48,PF,False
Jason Kidd,82,82.0,37.3,14.7,1.6,5.7,7.3,9.9,2.1,0.2,3.5,1.7,2.8,5.4,13.9,39.1,1.4,4.4,32.1,2.5,3.0,81.4,4.0,9.4,42.4,1.062,0.44,PG,False
Kerry Kittles,82,82.0,31.7,13.4,0.8,2.5,3.4,2.6,1.6,0.4,1.3,1.3,2.0,5.3,11.5,46.6,1.2,3.0,40.5,1.6,2.1,74.4,4.1,8.5,48.7,1.172,0.52,SG,False
Todd MacCulloch,62,61.0,24.2,9.7,2.5,3.6,6.1,1.3,0.4,1.4,1.1,2.9,1.2,4.0,7.5,53.1,0.0,0.0,0.0,1.8,2.6,67.1,4.0,7.5,53.1,1.299,0.53,C,False
Richard Jefferson,79,9.0,24.3,9.4,1.1,2.6,3.7,1.8,0.8,0.6,1.4,2.7,1.3,3.4,7.5,45.7,0.2,0.7,23.2,2.4,3.4,71.3,3.3,6.8,48.0,1.255,0.47,F,False
Lucious Harris,74,0.0,21.0,9.1,0.7,2.1,2.8,1.6,0.7,0.1,0.8,1.3,1.9,3.4,7.3,46.4,0.6,1.6,37.3,1.8,2.1,84.2,2.8,5.7,48.9,1.257,0.5,SG,False
Aaron Williams,82,13.0,18.9,7.2,1.4,2.7,4.1,0.9,0.4,0.9,1.0,2.6,1.0,2.8,5.4,52.6,0.0,0.0,0.0,1.6,2.3,69.9,2.8,5.3,52.9,1.349,0.53,C,False
Jason Collins,77,9.0,18.3,4.5,1.7,2.2,3.9,1.1,0.4,0.6,0.9,2.2,1.1,1.5,3.6,42.1,0.0,0.0,50.0,1.5,2.1,70.1,1.5,3.6,42.0,1.259,0.42,C,False
Derrick Dial,25,0.0,10.0,2.9,0.5,1.3,1.8,1.2,0.3,0.2,0.5,0.5,2.4,1.2,3.8,31.9,0.0,0.3,0.0,0.5,0.7,72.2,1.2,3.5,34.5,0.777,0.32,SG,True
Anthony Johnson,34,0.0,10.8,2.8,0.3,0.6,0.9,1.4,0.9,0.0,0.6,0.9,2.4,1.1,2.6,41.1,0.1,0.4,33.3,0.5,0.7,64.0,1.0,2.3,42.3,1.044,0.43,PG,False
Brian Scalabrine,28,0.0,10.4,2.1,0.4,1.4,1.8,0.8,0.3,0.1,0.9,1.4,0.9,0.8,2.4,34.3,0.1,0.4,30.0,0.4,0.5,73.3,0.7,2.0,35.1,0.896,0.37,PF,False
Brandon Armstrong,35,0.0,5.6,1.8,0.3,0.2,0.5,0.2,0.2,0.0,0.2,0.7,1.0,0.8,2.4,31.8,0.1,0.5,29.4,0.1,0.3,50.0,0.6,1.9,32.4,0.753,0.35,SG,False
Donny Marshall,20,0.0,5.9,1.5,0.4,0.7,1.1,0.3,0.2,0.0,0.1,0.7,2.5,0.4,1.5,27.6,0.1,0.2,50.0,0.6,0.9,66.7,0.3,1.3,24.0,1.034,0.31,F,False
Reggie Slater,4,0.0,2.5,1.3,0.0,0.5,0.5,0.0,0.0,0.0,0.3,0.3,0.0,0.5,0.5,100.0,0.0,0.0,0.0,0.3,0.3,100.0,0.5,0.5,100.0,2.5,1.0,F,True
Steve Goodrich,9,0.0,5.6,0.6,0.1,0.4,0.6,0.6,0.1,0.2,0.3,1.1,1.7,0.2,1.1,20.0,0.0,0.0,0.0,0.1,0.2,50.0,0.2,1.1,20.0,0.5,0.2,F,False
Total,82,,,96.2,12.7,30.7,43.3,24.3,8.7,6.0,14.5,21.1,1.7,37.1,83.1,44.6,4.9,14.6,33.8,17.1,23.3,73.5,32.2,68.6,46.9,1.157,0.48,Total,False
