Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Allan Houston,77,77.0,37.8,20.4,0.5,2.8,3.3,2.5,0.7,0.1,2.2,2.4,1.1,7.4,16.9,43.7,1.8,4.5,39.3,3.8,4.4,87.0,5.6,12.4,45.2,1.204,0.49,SG,False
Latrell Sprewell,81,81.0,41.1,19.4,0.7,3.0,3.7,3.9,1.2,0.2,2.8,2.0,1.4,7.1,17.5,40.4,1.8,5.0,36.0,3.5,4.3,82.1,5.3,12.5,42.1,1.11,0.45,SG,False
Kurt Thomas,82,82.0,33.8,13.9,2.6,6.5,9.1,1.1,0.9,1.0,1.9,4.2,0.6,5.6,11.4,49.4,0.0,0.1,16.7,2.6,3.2,81.5,5.6,11.4,49.6,1.219,0.49,PF,False
Marcus Camby,29,29.0,34.7,11.1,3.1,8.0,11.1,1.1,1.2,1.7,1.4,3.7,0.8,4.5,10.0,44.8,0.0,0.0,0.0,2.1,3.4,62.6,4.5,10.0,45.0,1.11,0.45,C,False
Clarence Weatherspoon,56,41.0,30.9,8.8,2.7,5.6,8.2,1.1,0.7,0.9,0.8,2.4,1.3,3.4,8.1,41.8,0.0,0.0,0.0,2.1,2.6,79.5,3.4,8.1,41.8,1.093,0.42,PF,False
Mark Jackson,82,82.0,28.9,8.4,0.7,3.1,3.8,7.4,0.9,0.0,1.8,2.0,4.0,3.2,7.2,43.9,1.0,2.4,40.5,1.1,1.3,79.1,2.2,4.8,45.6,1.159,0.51,PG,False
Othella Harrington,77,4.0,20.3,7.7,1.6,2.9,4.5,0.5,0.4,0.5,1.2,3.2,0.4,3.1,5.8,52.7,0.0,0.0,0.0,1.6,2.2,70.9,3.1,5.8,52.9,1.324,0.53,PF,False
Charlie Ward,63,0.0,16.8,5.2,0.2,1.8,2.0,3.2,1.1,0.2,1.2,1.6,2.7,1.8,4.8,37.3,0.8,2.6,32.3,0.7,0.9,81.0,1.0,2.2,43.2,1.076,0.46,PG,False
Shandon Anderson,82,6.0,19.5,5.0,0.7,2.3,3.0,0.9,0.6,0.2,1.2,1.6,0.8,1.8,4.5,39.9,0.5,1.7,27.7,0.9,1.3,69.2,1.3,2.8,47.4,1.102,0.45,SF,False
Howard Eisley,39,0.0,15.6,4.4,0.2,1.0,1.3,2.6,0.6,0.1,1.4,1.4,1.9,1.5,4.5,33.7,0.4,1.5,24.1,1.0,1.3,79.6,1.2,3.0,38.5,0.977,0.38,PG,False
Lavor Postell,23,0.0,7.8,4.0,0.1,0.6,0.7,0.2,0.3,0.0,0.5,0.3,0.5,1.2,3.7,33.3,0.3,1.1,23.1,1.3,1.8,75.6,1.0,2.5,37.9,1.107,0.37,G,False
Travis Knight,49,0.0,8.8,2.0,1.0,1.1,2.1,0.2,0.2,0.2,0.6,1.9,0.3,0.8,2.3,36.3,0.0,0.0,0.0,0.3,0.4,76.2,0.8,2.3,36.3,0.867,0.36,C,False
Larry Robinson,2,0.0,5.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.0,25.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.38,G,False
Felton Spencer,32,8.0,7.8,0.9,0.5,1.1,1.6,0.1,0.2,0.3,0.4,2.3,0.3,0.2,0.8,23.1,0.0,0.0,0.0,0.5,1.0,51.5,0.2,0.8,23.1,1.115,0.23,C,False
Total,82,,,91.6,10.7,30.0,40.7,21.0,6.8,3.5,14.5,22.0,1.4,34.4,79.5,43.2,5.8,16.4,35.3,17.1,21.8,78.7,28.6,63.1,45.3,1.152,0.47,Total,False
