Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Eddie Jones,81,81.0,39.0,18.3,0.8,3.9,4.7,3.2,1.4,1.0,1.8,3.2,1.8,6.4,14.8,43.2,1.8,4.7,39.0,3.7,4.4,83.7,4.5,10.1,45.1,1.235,0.49,SG,False
Alonzo Mourning,75,74.0,32.7,15.7,2.4,6.0,8.4,1.2,0.4,2.5,2.4,3.4,0.5,6.0,11.5,51.6,0.0,0.0,33.3,3.8,5.7,65.7,5.9,11.5,51.7,1.36,0.52,C,False
Jim Jackson,55,19.0,33.2,10.7,1.0,4.3,5.3,2.5,0.8,0.3,1.9,2.6,1.3,4.3,9.8,44.2,0.7,1.5,46.9,1.4,1.6,86.2,3.6,8.3,43.8,1.095,0.48,SF,False
Rod Strickland,76,64.0,30.2,10.4,0.6,2.4,3.1,6.1,1.1,0.1,2.1,1.5,2.9,4.2,9.4,44.3,0.1,0.3,30.8,2.0,2.6,76.6,4.1,9.1,44.8,1.112,0.45,PG,False
Brian Grant,72,72.0,31.3,9.3,2.3,5.7,8.0,1.9,0.7,0.4,1.7,3.3,1.1,4.0,8.5,46.9,0.0,0.0,0.0,1.4,1.7,84.9,4.0,8.4,47.0,1.103,0.47,PF,False
Eddie House,64,3.0,19.2,8.0,0.3,1.5,1.7,1.9,0.7,0.1,1.3,1.5,1.5,3.3,8.2,39.9,0.8,2.5,34.4,0.7,0.8,85.7,2.4,5.7,42.2,0.981,0.45,SG,False
LaPhonso Ellis,66,14.0,25.5,7.1,1.6,2.7,4.3,0.8,0.5,0.6,1.1,3.0,0.8,2.9,6.8,41.8,0.6,1.9,30.6,0.8,1.3,63.1,2.3,5.0,46.0,1.038,0.46,F,False
Chris Gatling,54,1.0,15.0,6.4,1.3,2.5,3.8,0.5,0.3,0.2,1.1,2.0,0.4,2.4,5.4,44.7,0.0,0.1,12.5,1.5,2.2,70.1,2.4,5.3,45.6,1.177,0.45,C,False
Kendall Gill,65,49.0,21.7,5.7,0.4,2.4,2.8,1.5,0.7,0.1,0.8,2.2,1.8,2.5,6.5,38.4,0.1,0.7,13.6,0.6,1.0,67.7,2.4,5.8,41.3,0.882,0.39,SF,False
Sean Marks,21,6.0,15.2,4.6,0.9,2.7,3.6,0.4,0.2,0.5,0.9,1.9,0.4,1.8,4.2,43.2,0.0,0.0,0.0,1.0,1.6,58.8,1.8,4.2,43.2,1.091,0.43,PF,False
Malik Allen,12,2.0,13.4,4.3,1.3,1.9,3.2,0.4,0.3,0.7,0.2,1.3,2.5,1.8,4.3,43.1,0.0,0.1,0.0,0.7,0.8,80.0,1.8,4.2,44.0,1.02,0.43,PF,False
Anthony Carter,46,18.0,22.8,4.3,0.4,2.1,2.5,4.7,1.1,0.1,1.6,1.8,3.0,1.9,5.7,34.2,0.0,0.4,5.3,0.4,0.8,52.8,1.9,5.2,36.5,0.762,0.34,PG,False
Vladimir Stepania,67,4.0,13.2,4.3,1.5,2.5,4.0,0.2,0.4,0.7,0.8,1.5,0.3,1.7,3.7,47.0,0.0,0.0,50.0,0.7,1.6,48.1,1.7,3.7,47.0,1.145,0.47,C,False
Sam Mack,12,1.0,13.3,3.3,0.2,1.0,1.2,0.3,0.4,0.1,0.6,1.4,0.6,1.2,4.1,28.6,0.6,2.3,25.0,0.4,0.6,71.4,0.6,1.8,33.3,0.816,0.36,G,False
Mike James,15,0.0,7.9,2.8,0.1,0.8,0.9,1.3,0.4,0.1,0.9,1.1,1.5,1.0,2.9,34.9,0.5,1.4,38.1,0.3,0.5,57.1,0.5,1.5,31.8,0.977,0.44,PG,False
Tang Hamilton,9,2.0,10.9,2.2,0.7,1.3,2.0,0.6,0.4,0.0,0.2,1.1,2.5,1.1,2.1,52.6,0.0,0.1,0.0,0.0,0.1,0.0,1.1,2.0,55.6,1.053,0.53,F,False
Ernest Brown,3,0.0,7.0,1.0,0.3,1.7,2.0,0.0,0.0,0.3,1.0,1.3,0.0,0.3,2.0,16.7,0.0,0.0,0.0,0.3,1.3,25.0,0.3,2.0,16.7,0.5,0.17,C,False
Total,82,,,87.2,11.0,31.0,42.0,20.3,6.7,5.5,14.8,22.5,1.4,34.2,77.8,43.9,3.8,11.0,34.7,15.1,20.8,72.4,30.4,66.9,45.4,1.12,0.46,Total,False
