Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Nick Van Exel,45,44.0,38.6,21.4,0.4,3.3,3.8,8.1,0.7,0.2,2.6,1.5,3.1,8.3,20.3,40.8,1.9,5.6,33.7,3.0,3.9,78.2,6.4,14.7,43.5,1.058,0.45,PG,True
Juwan Howard,28,28.0,34.9,17.9,3.0,4.9,7.9,2.7,0.6,0.6,2.6,3.4,1.0,6.9,15.0,45.7,0.0,0.0,0.0,4.2,5.4,77.0,6.9,15.0,45.8,1.193,0.46,PF,True
Raef LaFrentz,51,51.0,32.7,14.9,2.3,5.1,7.4,1.2,0.6,3.0,1.2,3.4,1.0,6.0,12.9,46.6,1.5,3.4,43.4,1.4,2.1,66.7,4.5,9.5,47.7,1.152,0.52,C,True
Voshon Lenard,71,19.0,23.5,11.5,0.5,2.0,2.6,1.8,0.8,0.4,1.3,1.5,1.4,4.4,10.8,41.0,1.3,3.4,37.1,1.3,1.7,78.3,3.2,7.5,42.7,1.057,0.47,SG,False
Antonio McDyess,10,10.0,23.6,11.3,1.8,3.7,5.5,1.8,1.0,0.8,2.0,2.0,0.9,4.3,7.5,57.3,0.0,0.0,0.0,2.7,3.3,81.8,4.3,7.5,57.3,1.507,0.57,PF,False
James Posey,73,63.0,30.7,10.7,1.5,4.4,5.9,2.5,1.6,0.5,1.7,3.1,1.4,3.8,10.1,37.6,0.9,3.2,28.3,2.2,2.8,79.3,2.9,6.8,42.1,1.063,0.42,SF,False
Tim Hardaway,14,14.0,23.2,9.6,0.1,1.9,1.9,5.5,1.2,0.1,2.7,1.8,2.0,3.4,9.0,37.3,2.0,5.4,37.3,0.9,1.4,63.2,1.4,3.6,37.3,1.063,0.48,G,True
Avery Johnson,51,13.0,23.5,9.4,0.3,1.0,1.3,5.1,0.7,0.2,1.3,1.4,3.9,3.6,7.5,48.6,0.0,0.1,0.0,2.1,2.9,74.7,3.6,7.4,49.2,1.256,0.49,PG,True
Isaiah Rider,10,1.0,17.3,9.3,1.0,2.3,3.3,1.2,0.3,0.2,1.4,1.1,0.9,3.7,8.1,45.7,0.6,1.5,40.0,1.3,1.7,76.5,3.1,6.6,47.0,1.148,0.49,G,False
George McCloud,69,26.0,26.5,8.8,1.0,2.7,3.6,3.0,0.8,0.3,2.1,2.5,1.4,3.0,8.3,35.8,0.9,3.2,27.0,1.9,2.4,81.0,2.1,5.1,41.2,1.049,0.41,F,False
Donnell Harvey,29,4.0,23.4,8.0,2.3,3.9,6.2,1.1,0.6,0.7,0.9,3.0,1.3,3.2,6.6,49.2,0.0,0.0,0.0,1.5,2.3,64.7,3.2,6.6,49.2,1.215,0.49,PF,True
Calbert Cheaney,68,47.0,24.0,7.3,0.8,2.7,3.5,1.6,0.5,0.3,1.0,2.3,1.6,3.3,6.9,48.1,0.0,0.1,0.0,0.7,1.0,68.7,3.3,6.8,48.5,1.06,0.48,SG,False
Tariq Abdul-Wahad,20,12.0,20.9,6.8,2.0,2.0,3.9,1.1,0.9,0.5,1.2,2.6,0.9,2.8,7.3,37.9,0.1,0.1,50.0,1.2,1.6,75.0,2.7,7.2,37.8,0.931,0.38,SF,True
Zendon Hamilton,54,15.0,15.7,6.0,2.0,2.6,4.7,0.3,0.4,0.3,1.1,1.9,0.2,1.9,4.5,42.0,0.0,0.0,0.0,2.2,3.4,65.2,1.9,4.5,42.0,1.322,0.42,C,False
Kenny Satterfield,36,4.0,15.6,5.3,0.5,1.0,1.4,3.0,0.9,0.0,1.5,1.2,2.0,2.0,5.5,36.7,0.2,0.8,25.9,1.0,1.3,78.3,1.8,4.8,38.4,0.95,0.38,G,False
Mengke Bateer,27,10.0,15.1,5.1,1.2,2.4,3.6,0.8,0.4,0.2,1.2,3.5,0.7,2.0,4.9,40.2,0.1,0.4,33.3,1.1,1.4,78.4,1.8,4.4,40.8,1.053,0.42,C,False
Scott Williams,41,16.0,18.0,4.9,2.0,3.1,5.1,0.3,0.4,0.8,0.9,2.4,0.4,2.1,5.3,39.6,0.0,0.0,0.0,0.7,1.0,73.2,2.1,5.2,40.0,0.931,0.4,C,False
Ryan Bowen,75,21.0,22.5,4.9,1.8,2.2,4.0,0.7,1.0,0.5,0.5,2.3,1.3,2.0,4.1,47.9,0.0,0.2,8.3,0.9,1.2,75.0,1.9,3.9,49.5,1.186,0.48,SF,False
Carlos Arroyo,20,1.0,13.8,4.1,0.5,1.0,1.4,2.5,0.3,0.1,0.6,0.9,4.5,1.8,4.1,43.9,0.0,0.1,0.0,0.5,0.6,75.0,1.8,4.0,45.0,0.988,0.44,PG,True
Shawnelle Scott,21,10.0,12.0,3.9,2.5,2.4,4.9,0.4,0.1,0.3,0.7,2.3,0.5,1.8,3.6,49.3,0.0,0.0,0.0,0.4,1.0,40.0,1.8,3.6,49.3,1.093,0.49,C,False
Chris Andersen,24,1.0,10.9,3.0,1.6,1.6,3.2,0.3,0.3,1.2,0.5,1.5,0.5,1.0,3.1,33.8,0.0,0.2,0.0,0.9,1.2,78.6,1.0,2.9,35.7,0.973,0.34,PF,False
Total,82,,,92.2,13.6,28.2,41.8,22.2,7.5,5.6,14.7,22.8,1.5,35.5,83.8,42.4,5.2,15.7,32.9,15.9,21.4,74.4,30.4,68.1,44.6,1.1,0.46,Total,False
