Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Allen Iverson,60,59.0,43.7,31.4,0.7,3.8,4.5,5.5,2.8,0.2,4.0,1.7,1.4,11.1,27.8,39.8,1.3,4.5,29.1,7.9,9.8,81.2,9.8,23.4,41.9,1.128,0.42,SG,False
Derrick Coleman,58,58.0,35.9,15.1,2.9,5.9,8.8,1.7,0.7,0.9,2.1,2.7,0.8,5.7,12.7,45.0,0.5,1.4,33.7,3.2,3.9,81.5,5.2,11.2,46.5,1.19,0.47,PF,False
Aaron McKie,48,16.0,30.6,12.2,0.5,3.5,4.0,3.7,1.2,0.3,1.9,1.5,1.9,4.6,10.2,44.9,1.1,2.7,39.8,2.0,2.5,78.7,3.5,7.5,46.7,1.198,0.5,SG,False
Eric Snow,61,61.0,36.5,12.1,0.5,3.0,3.5,6.6,1.6,0.1,2.3,2.7,2.9,4.5,10.2,44.2,0.0,0.4,11.1,3.0,3.7,80.6,4.5,9.8,45.7,1.183,0.44,PG,False
Matt Harpring,81,81.0,31.4,11.8,2.5,4.6,7.1,1.3,0.9,0.1,1.6,2.5,0.8,4.8,10.3,46.1,0.3,0.9,30.4,2.0,2.7,74.3,4.5,9.5,47.5,1.143,0.47,SF,False
Dikembe Mutombo,80,80.0,36.3,11.5,3.2,7.6,10.8,1.0,0.4,2.4,2.0,3.0,0.5,4.0,8.0,50.1,0.0,0.0,0.0,3.5,4.6,76.4,4.0,8.0,50.1,1.435,0.5,C,False
Speedy Claxton,67,18.0,22.8,7.2,0.7,1.7,2.4,3.0,1.4,0.1,1.4,2.2,2.1,2.7,6.7,40.0,0.1,0.5,12.1,1.7,2.0,83.8,2.6,6.3,42.2,1.062,0.4,PG,False
Jabari Smith,11,0.0,10.0,5.0,0.5,0.7,1.3,0.5,0.4,0.2,0.3,1.7,1.7,1.8,3.8,47.6,0.0,0.2,0.0,1.4,1.8,75.0,1.8,3.6,50.0,1.31,0.48,C,True
Corie Blount,72,21.0,19.8,3.6,2.1,3.0,5.1,0.6,0.7,0.4,0.7,2.4,0.8,1.6,3.5,45.8,0.0,0.0,0.0,0.4,0.6,64.4,1.6,3.5,46.0,1.032,0.46,PF,False
Raja Bell,74,12.0,12.0,3.4,0.4,1.1,1.5,1.0,0.3,0.1,0.6,1.5,1.5,1.4,3.2,42.9,0.2,0.6,27.3,0.5,0.6,75.0,1.2,2.6,46.4,1.058,0.45,SG,False
Ira Bowman,3,0.0,9.7,3.3,0.0,0.3,0.3,0.3,0.7,0.0,0.0,1.0,inf,1.7,2.3,71.4,0.0,0.3,0.0,0.0,0.0,0.0,1.7,2.0,83.3,1.429,0.71,G,False
Vonteego Cummings,58,1.0,8.6,3.3,0.2,0.7,0.9,1.0,0.3,0.1,0.6,0.9,1.7,1.3,3.2,41.7,0.2,0.8,26.1,0.4,0.6,75.0,1.1,2.4,46.8,1.027,0.45,PG,False
Derrick McKey,41,1.0,19.1,2.9,1.2,1.9,3.1,1.1,1.0,0.1,0.5,2.2,2.0,1.3,3.0,42.6,0.1,0.3,41.7,0.2,0.3,71.4,1.1,2.7,42.7,0.975,0.45,F,False
Samuel Dalembert,34,0.0,5.2,1.5,0.7,1.3,2.0,0.1,0.2,0.4,0.4,0.9,0.4,0.6,1.5,44.0,0.0,0.0,0.0,0.2,0.5,38.9,0.6,1.5,44.0,1.02,0.44,C,False
Damone Brown,17,0.0,3.9,1.4,0.1,0.1,0.2,0.1,0.1,0.1,0.5,0.6,0.2,0.5,1.2,38.1,0.0,0.1,0.0,0.4,0.5,87.5,0.5,1.2,40.0,1.095,0.38,PF,False
Tim James,9,0.0,4.6,1.3,0.6,0.2,0.8,0.1,0.0,0.1,0.3,0.6,0.3,0.6,1.4,38.5,0.0,0.0,0.0,0.2,0.7,33.3,0.6,1.4,38.5,0.923,0.38,F,False
Alvin Jones,23,2.0,5.5,1.1,0.6,1.0,1.6,0.1,0.1,0.4,0.5,1.5,0.3,0.3,0.9,40.0,0.0,0.0,0.0,0.4,0.9,50.0,0.3,0.9,40.0,1.3,0.4,C,False
Michael Ruffin,15,0.0,11.3,1.1,1.5,1.9,3.4,0.3,0.3,0.5,0.7,1.5,0.5,0.5,1.7,26.9,0.0,0.0,0.0,0.1,0.5,25.0,0.5,1.7,26.9,0.615,0.27,PF,False
Matt Geiger,4,0.0,9.0,0.8,0.8,0.8,1.5,0.0,0.0,0.5,0.5,0.5,0.0,0.3,2.0,12.5,0.0,0.0,0.0,0.3,0.5,50.0,0.3,2.0,12.5,0.375,0.13,C,False
Total,82,,,91.0,13.3,30.9,44.2,20.0,8.6,4.4,15.3,20.1,1.3,34.2,78.5,43.6,2.6,8.7,29.9,20.0,25.7,77.9,31.6,69.8,45.3,1.159,0.45,Total,False
