Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Gary Payton,82,82.0,40.3,22.1,1.0,3.9,4.8,9.0,1.6,0.3,2.5,2.2,3.5,9.0,19.2,46.7,0.9,2.9,31.4,3.3,4.1,79.7,8.1,16.4,49.4,1.15,0.49,PG,False
Rashard Lewis,71,70.0,36.4,16.8,2.0,5.1,7.0,1.7,1.5,0.6,1.4,2.5,1.3,6.4,13.7,46.8,1.7,4.5,38.9,2.3,2.8,81.0,4.7,9.2,50.6,1.229,0.53,PF,False
Brent Barry,81,81.0,37.5,14.4,0.7,4.7,5.4,5.3,1.8,0.5,2.0,2.2,2.6,5.0,9.8,50.8,2.0,4.8,42.4,2.4,2.9,84.6,2.9,5.0,58.8,1.473,0.61,SG,False
Vin Baker,55,41.0,31.1,14.1,3.1,3.3,6.4,1.3,0.4,0.7,2.3,3.6,0.6,5.7,11.8,48.5,0.0,0.1,12.5,2.6,4.1,63.3,5.7,11.7,49.0,1.193,0.49,PF,False
Desmond Mason,75,20.0,32.3,12.4,1.2,3.5,4.7,1.4,0.9,0.4,1.4,2.3,1.0,4.8,10.3,46.4,0.2,0.8,27.1,2.7,3.2,84.8,4.5,9.5,48.0,1.211,0.47,SF,False
Predrag Drobnjak,64,12.0,18.3,6.8,1.2,2.3,3.4,0.8,0.3,0.5,0.8,1.7,1.0,3.0,6.5,46.1,0.0,0.0,0.0,0.9,1.1,75.3,3.0,6.4,46.4,1.056,0.46,C,False
Vladimir Radmanovic,61,16.0,20.2,6.7,0.7,3.0,3.8,1.3,0.9,0.4,1.2,2.0,1.1,2.4,5.8,41.2,1.1,2.6,42.0,0.8,1.2,68.1,1.3,3.2,40.6,1.15,0.51,SF,False
Ansu Sesay,9,0.0,15.8,6.4,0.8,1.4,2.2,0.9,0.3,0.2,0.2,2.0,4.0,2.4,4.9,50.0,0.0,0.0,0.0,1.6,2.2,70.0,2.4,4.9,50.0,1.318,0.5,SF,False
Calvin Booth,15,15.0,18.6,6.2,1.3,2.3,3.6,1.1,0.4,0.9,1.1,3.1,1.0,2.3,5.5,42.7,0.0,0.0,0.0,1.5,1.6,95.8,2.3,5.5,42.7,1.134,0.43,C,False
Jerome James,56,40.0,16.9,5.3,1.6,2.6,4.1,0.4,0.4,1.5,1.3,3.1,0.3,2.4,4.9,49.1,0.0,0.0,0.0,0.5,1.1,50.0,2.4,4.9,49.1,1.092,0.49,C,False
Art Long,63,27.0,15.7,4.5,1.7,2.3,4.0,0.7,0.3,0.4,1.0,2.9,0.7,1.9,3.9,49.2,0.0,0.0,0.0,0.7,1.3,52.9,1.9,3.9,49.2,1.168,0.49,F,False
Shammond Williams,50,2.0,12.1,4.4,0.3,0.9,1.3,1.7,0.4,0.0,0.7,0.7,2.4,1.6,3.9,42.0,0.6,1.5,37.3,0.6,0.8,79.5,1.1,2.4,44.9,1.145,0.49,PG,False
Earl Watson,64,0.0,15.1,3.6,0.5,0.8,1.3,2.0,0.9,0.1,0.8,1.5,2.5,1.5,3.3,45.3,0.3,0.7,36.4,0.4,0.6,63.9,1.3,2.6,47.6,1.09,0.49,PG,False
Randy Livingston,13,0.0,13.5,3.2,0.7,1.2,1.9,2.0,0.7,0.2,0.2,0.8,13.0,1.2,4.2,27.8,0.1,0.6,12.5,0.8,0.8,90.9,1.1,3.5,30.4,0.759,0.29,PG,False
Antonio Harvey,5,3.0,9.4,1.8,1.0,0.8,1.8,1.0,0.2,0.6,0.6,1.6,1.7,0.8,2.4,33.3,0.0,0.0,0.0,0.2,0.4,50.0,0.8,2.4,33.3,0.75,0.33,F,False
Olumide Oyedeji,36,1.0,6.1,1.5,0.8,1.4,2.2,0.1,0.1,0.1,0.4,1.0,0.3,0.6,1.1,53.7,0.0,0.0,0.0,0.3,0.5,61.1,0.6,1.1,53.7,1.341,0.54,C,False
Total,82,,,97.7,11.8,28.5,40.3,23.5,8.5,4.4,13.7,21.1,1.7,38.2,81.5,46.9,6.0,15.8,37.8,15.4,20.4,75.5,32.2,65.7,49.0,1.2,0.51,Total,False
