Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Dirk Nowitzki,76,76.0,38.0,23.4,1.6,8.4,9.9,2.4,1.1,1.0,1.9,2.9,1.3,7.9,16.6,47.7,1.8,4.6,39.7,5.8,6.8,85.3,6.1,11.9,50.8,1.414,0.53,F,False
Michael Finley,69,69.0,39.9,20.6,1.3,3.9,5.2,3.3,0.9,0.4,1.7,2.1,2.0,8.2,17.8,46.3,1.1,3.2,33.9,3.0,3.6,83.7,7.1,14.6,49.1,1.16,0.49,SG,False
Steve Nash,82,82.0,34.6,17.9,0.6,2.5,3.1,7.7,0.6,0.0,2.8,2.0,2.8,6.4,13.3,48.3,1.9,4.2,45.5,3.2,3.6,88.7,4.5,9.1,49.5,1.347,0.55,PG,False
Nick Van Exel,27,2.0,28.0,13.2,0.3,2.8,3.1,4.2,0.5,0.1,1.5,1.3,2.8,4.8,11.6,41.1,1.3,3.6,34.7,2.4,2.9,84.4,3.5,8.0,44.0,1.137,0.46,PG,True
Juwan Howard,53,44.0,31.3,12.9,2.6,4.8,7.4,1.8,0.5,0.6,1.5,3.2,1.2,5.1,11.0,46.2,0.0,0.0,0.0,2.7,3.6,75.4,5.1,11.0,46.2,1.169,0.46,PF,True
Raef LaFrentz,27,25.0,29.1,10.8,2.2,5.2,7.4,1.1,0.9,2.2,1.3,4.0,0.9,4.2,9.7,43.7,1.1,3.5,30.5,1.3,1.7,76.1,3.1,6.1,51.2,1.119,0.49,C,True
Tim Hardaway,54,2.0,23.6,9.6,0.2,1.6,1.8,3.7,0.7,0.1,1.4,1.6,2.8,3.3,9.1,36.2,1.8,5.2,34.0,1.2,1.4,83.3,1.6,4.0,39.1,1.049,0.46,G,True
Adrian Griffin,58,34.0,23.8,7.2,1.2,2.8,3.9,1.8,1.3,0.2,0.7,2.4,2.5,3.1,6.2,49.9,0.3,0.9,29.6,0.7,0.8,83.7,2.8,5.3,53.4,1.156,0.52,G,False
Eduardo Najera,62,11.0,21.9,6.5,2.4,3.1,5.5,0.6,0.9,0.5,0.6,2.5,1.0,2.4,4.8,50.0,0.0,0.0,0.0,1.6,2.4,67.6,2.4,4.8,50.3,1.333,0.5,PF,False
Greg Buckner,44,16.0,20.1,5.8,1.5,2.4,3.9,1.1,0.7,0.4,0.6,2.8,1.8,2.4,4.5,52.5,0.1,0.4,31.3,0.9,1.3,69.0,2.3,4.1,54.4,1.278,0.54,SG,False
ZhiZhi Wang,55,0.0,10.9,5.6,0.3,1.7,2.0,0.4,0.2,0.3,0.5,1.5,0.9,2.0,4.5,44.0,0.9,2.1,41.4,0.8,1.0,73.7,1.1,2.4,46.2,1.242,0.54,C,False
Johnny Newman,47,17.0,15.4,4.2,0.2,0.9,1.0,0.3,0.6,0.1,0.4,1.9,0.7,1.4,3.1,45.3,0.5,1.2,38.6,0.9,1.2,72.4,1.0,1.9,49.5,1.338,0.53,F,False
Shawn Bradley,53,16.0,14.3,4.1,1.0,2.3,3.3,0.4,0.5,1.2,0.5,2.4,0.8,1.5,3.1,47.9,0.0,0.0,0.0,1.1,1.2,92.2,1.5,3.1,48.1,1.319,0.48,C,False
Danny Manning,41,10.0,13.5,4.0,0.6,2.0,2.6,0.7,0.5,0.5,0.6,2.0,1.2,1.7,3.6,47.7,0.0,0.2,14.3,0.5,0.8,66.7,1.7,3.5,49.3,1.107,0.48,F,False
Avery Johnson,17,0.0,8.9,3.2,0.0,0.3,0.3,1.6,0.3,0.1,0.5,1.0,3.1,1.2,2.9,42.9,0.0,0.0,0.0,0.7,1.0,70.6,1.2,2.9,42.9,1.102,0.43,PG,True
Donnell Harvey,18,0.0,9.0,2.1,0.7,1.9,2.6,0.3,0.2,0.3,0.4,1.5,0.6,0.8,1.4,53.8,0.0,0.0,0.0,0.6,1.2,45.5,0.8,1.4,53.8,1.462,0.54,PF,True
Evan Eschmeyer,31,6.0,9.6,2.0,1.1,2.0,3.2,0.3,0.3,0.3,0.5,1.9,0.6,0.7,1.6,42.0,0.0,0.0,0.0,0.6,1.1,60.6,0.7,1.6,42.0,1.24,0.42,C,False
Darrick Martin,3,0.0,7.3,0.3,0.0,0.3,0.3,1.0,0.7,0.0,0.3,1.3,3.0,0.0,3.3,0.0,0.0,0.7,0.0,0.3,0.7,50.0,0.0,2.7,0.0,0.1,0.0,PG,False
Tariq Abdul-Wahad,4,0.0,6.0,0.0,0.5,1.0,1.5,0.5,0.5,0.3,0.8,1.3,0.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,SF,True
Charlie Bell,2,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SG,True
Total,82,,,105.2,11.2,31.3,42.5,22.1,7.1,4.8,12.1,22.5,1.8,39.0,84.5,46.2,7.6,20.1,37.8,19.6,24.3,80.6,31.5,64.5,48.8,1.245,0.51,Total,False
