Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Stephon Marbury,82,80.0,38.9,20.4,0.9,2.3,3.2,8.1,0.9,0.2,3.5,2.3,2.3,7.6,17.2,44.2,0.9,3.0,28.6,4.3,5.5,78.1,6.8,14.2,47.6,1.185,0.47,PG,False
Shawn Marion,81,81.0,38.4,19.1,2.6,7.3,9.9,2.0,1.8,1.1,1.8,2.6,1.1,8.1,17.2,46.9,0.6,1.5,39.3,2.4,2.8,84.5,7.5,15.7,47.6,1.109,0.49,SG,False
Rodney Rogers,50,7.0,25.1,12.6,1.9,2.9,4.8,1.4,1.0,0.3,1.3,3.0,1.1,5.0,10.7,46.6,1.0,2.8,35.0,1.6,2.0,82.8,4.0,7.9,50.8,1.178,0.51,SF,True
Anfernee Hardaway,80,55.0,30.8,12.0,1.2,3.2,4.4,4.1,1.5,0.4,2.4,2.3,1.7,4.9,11.6,41.8,0.3,1.0,27.7,2.0,2.4,81.0,4.6,10.6,43.2,1.03,0.43,SF,False
Tony Delk,41,1.0,21.4,10.6,0.9,2.1,3.0,2.0,0.8,0.1,1.0,1.5,2.0,4.0,10.1,39.9,1.1,3.6,32.0,1.4,1.6,83.6,2.9,6.6,44.2,1.046,0.46,PG,True
Joe Johnson,29,27.0,31.5,9.6,1.2,2.9,4.1,3.6,0.9,0.4,1.5,1.9,2.4,4.2,9.9,42.0,0.5,1.4,33.3,0.7,0.9,77.8,3.7,8.5,43.5,0.962,0.44,G,True
Jake Tsakalidis,67,47.0,23.6,7.3,1.9,3.6,5.6,0.3,0.3,1.0,1.2,2.9,0.3,2.8,6.0,47.5,0.0,0.0,0.0,1.7,2.4,69.8,2.8,6.0,47.6,1.228,0.48,C,False
Tom Gugliotta,44,40.0,25.7,6.5,1.3,3.7,5.0,1.8,0.9,0.7,1.4,2.6,1.3,2.9,6.8,42.2,0.1,0.2,33.3,0.6,0.8,75.7,2.8,6.6,42.5,0.947,0.43,PF,False
John Wallace,46,0.0,10.7,5.0,0.6,1.3,1.8,0.6,0.2,0.2,0.6,1.3,1.0,2.0,4.7,43.5,0.1,0.3,38.5,0.9,1.0,87.0,1.9,4.4,43.8,1.079,0.45,SF,False
Jake Voskuhl,59,34.0,15.3,5.0,1.7,2.5,4.2,0.3,0.2,0.4,0.8,2.4,0.4,1.8,3.3,55.4,0.0,0.0,0.0,1.4,1.8,75.2,1.8,3.3,55.4,1.534,0.55,C,False
Bo Outlaw,73,36.0,24.2,4.7,1.8,2.8,4.6,1.7,0.8,1.1,1.2,2.5,1.4,2.1,3.8,55.0,0.0,0.0,50.0,0.5,1.2,41.7,2.1,3.8,55.1,1.23,0.55,PF,True
Dan Majerle,65,1.0,18.2,4.6,0.4,2.3,2.7,1.4,0.7,0.2,0.5,1.6,2.6,1.5,4.4,34.3,1.2,3.6,33.6,0.4,0.6,59.0,0.3,0.8,37.0,1.038,0.48,G,False
Joseph Crispin,15,0.0,8.6,4.6,0.1,0.5,0.7,1.6,0.3,0.0,0.6,0.5,2.7,1.5,3.7,41.1,1.0,2.3,42.9,0.5,0.5,100.0,0.5,1.4,38.1,1.232,0.54,G,True
Alton Ford,53,0.0,8.5,3.1,0.6,1.4,2.0,0.1,0.1,0.1,0.6,1.9,0.2,1.2,2.2,51.7,0.0,0.0,0.0,0.8,1.1,73.7,1.2,2.2,51.7,1.39,0.52,SF,False
Milt Palacio,28,1.0,9.7,2.8,0.1,0.7,0.8,1.0,0.3,0.0,0.6,0.8,1.8,1.1,2.8,38.0,0.0,0.3,14.3,0.6,0.8,78.3,1.0,2.6,40.3,1.0,0.39,PG,True
Daniel Santiago,3,0.0,8.0,2.7,0.0,2.3,2.3,0.7,0.0,0.3,0.7,1.3,1.0,1.3,2.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.7,50.0,1.0,0.5,C,False
Charlie Bell,5,0.0,8.4,1.6,0.4,0.4,0.8,0.4,0.0,0.0,1.0,0.6,0.4,0.6,2.2,27.3,0.0,1.2,0.0,0.4,0.4,100.0,0.6,1.0,60.0,0.727,0.27,SG,True
Jud Buechler,6,0.0,9.0,1.0,0.3,1.0,1.3,0.5,0.2,0.0,0.2,1.2,3.0,0.3,1.0,33.3,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,G,True
Vinny Del Negro,2,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,inf,0.5,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,25.0,0.5,0.25,G,False
Total,82,,,95.1,13.1,29.6,42.7,22.4,8.1,4.9,14.7,21.8,1.5,37.8,84.6,44.7,4.4,13.4,32.7,15.2,19.9,76.7,33.4,71.2,46.9,1.125,0.47,Total,False
