Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Paul Pierce,82,82.0,40.3,26.1,1.0,5.9,6.9,3.2,1.9,1.0,2.9,2.9,1.1,8.6,19.5,44.2,2.6,6.3,40.4,6.3,7.8,80.9,6.1,13.1,46.1,1.342,0.51,SF,False
Antoine Walker,81,81.0,42.0,22.1,1.9,7.0,8.8,5.0,1.5,0.5,3.1,2.9,1.6,8.2,20.9,39.4,2.7,8.0,34.4,3.0,4.0,74.1,5.5,12.9,42.5,1.062,0.46,PF,False
Rodney Rogers,27,1.0,23.2,10.7,1.3,2.7,4.0,1.5,0.6,0.4,1.6,2.9,1.0,4.0,8.2,48.2,1.4,3.5,41.1,1.3,1.9,70.0,2.5,4.7,53.5,1.297,0.57,SF,True
Kenny Anderson,76,76.0,32.0,9.6,0.8,2.9,3.6,5.3,1.9,0.1,1.6,2.8,3.4,4.1,9.4,43.6,0.1,0.4,27.3,1.3,1.7,74.2,4.0,9.0,44.4,1.021,0.44,PG,False
Erick Strickland,79,4.0,20.8,7.7,0.3,2.4,2.7,2.3,0.7,0.0,1.2,1.8,2.0,2.4,6.2,38.9,1.2,3.1,38.5,1.7,2.0,84.5,1.2,3.1,39.4,1.242,0.49,PG,False
Tony Delk,22,16.0,25.9,7.4,0.9,2.7,3.6,2.3,1.0,0.3,0.9,1.7,2.7,2.7,7.8,34.9,0.9,3.0,29.9,1.0,1.4,73.3,1.8,4.8,38.1,0.942,0.41,PG,True
Tony Battie,74,73.0,24.6,6.9,2.5,4.0,6.5,0.5,0.8,0.9,0.7,3.0,0.7,2.9,5.3,54.1,0.0,0.0,0.0,1.2,1.8,67.7,2.9,5.2,54.4,1.308,0.54,C,False
Eric Williams,74,30.0,23.6,6.4,0.8,2.2,3.0,1.5,1.0,0.1,1.3,2.4,1.1,1.9,5.2,37.4,0.3,1.2,27.9,2.2,3.0,73.1,1.6,4.0,40.1,1.226,0.41,PF,False
Joe Johnson,48,33.0,20.9,6.3,0.8,2.1,2.9,1.5,0.7,0.2,0.6,1.2,2.6,2.7,6.2,43.9,0.5,1.8,27.3,0.4,0.5,76.9,2.2,4.3,51.0,1.027,0.48,G,True
Vitaly Potapenko,79,9.0,17.0,4.6,2.1,2.3,4.4,0.4,0.5,0.2,0.8,2.2,0.5,1.7,3.8,45.5,0.0,0.0,0.0,1.1,1.5,74.2,1.7,3.8,45.5,1.206,0.46,C,False
Walter McCarty,56,0.0,12.8,3.8,0.6,1.7,2.3,0.7,0.3,0.1,0.4,1.5,1.9,1.4,3.2,44.4,0.7,1.8,39.4,0.2,0.3,68.4,0.7,1.4,50.6,1.178,0.55,PF,False
Milt Palacio,41,0.0,12.6,3.7,0.2,1.0,1.2,1.3,0.5,0.1,0.6,0.9,2.3,1.3,3.3,38.5,0.3,0.8,35.3,0.9,1.2,70.6,1.0,2.5,39.6,1.126,0.43,PG,True
Kedrick Brown,29,5.0,8.4,2.2,0.4,1.3,1.7,0.5,0.6,0.2,0.2,0.6,2.1,0.8,2.4,32.9,0.2,0.9,18.5,0.4,0.7,60.0,0.6,1.5,41.9,0.9,0.36,SG,False
Mark Blount,44,0.0,9.4,2.1,0.6,1.3,1.9,0.2,0.4,0.4,0.5,1.3,0.4,0.7,1.7,42.1,0.0,0.0,0.0,0.7,0.8,81.1,0.7,1.7,42.1,1.237,0.42,C,False
Joseph Forte,8,0.0,4.9,0.8,0.1,0.6,0.8,0.8,0.3,0.0,0.4,0.1,2.0,0.1,1.5,8.3,0.0,0.4,0.0,0.5,0.5,100.0,0.1,1.1,11.1,0.5,0.08,G,False
Randy Brown,1,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,G,False
Total,82,,,96.4,10.9,31.3,42.2,21.0,9.7,3.6,13.6,21.7,1.5,34.8,82.1,42.4,8.5,23.7,35.9,18.3,23.9,76.4,26.3,58.4,45.0,1.174,0.48,Total,False
