Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Bill Thomas,PHX,R,24,8,6,14,-6,2,809.125,4,3,0,0,1,60,0.13333,4,7,,2006-2007
Brendan Bell,PHX,D,45,1,6,7,-11,27,821.2444,1,1,0,0,0,47,0.02127,0,5,0.0,2006-2007
Daniel Carcillo,PHX,L,18,4,3,7,-7,74,896.4444,3,0,0,0,0,32,0.125,1,4,,2006-2007
Dave Scatchard,PHX,C,46,3,5,8,-18,72,810.7391,0,0,0,0,1,77,0.03896,3,7,0.52467,2006-2007
Dennis Seidenberg,PHX,D,52,2,6,8,-16,18,970.3269,0,0,0,0,0,83,0.02409,2,8,,2006-2007
Derek Morris,PHX,D,82,6,19,25,-18,115,1229.4634,2,10,0,0,1,129,0.04651,4,13,1.0,2006-2007
Ed Jovanovski,PHX,D,54,11,18,29,-6,63,1388.5185,6,8,0,0,1,135,0.08148,5,14,,2006-2007
Enver Lisin,PHX,R,17,1,1,2,-18,16,902.0,1,0,0,0,0,35,0.02857,0,1,0.28571,2006-2007
Fredrik Sjostrom,PHX,L,78,9,9,18,-11,48,846.6923,2,0,0,0,1,125,0.072,7,16,0.13333,2006-2007
Georges Laraque,PHX,R,73,5,19,24,4,70,579.452,1,2,0,0,0,44,0.11363,4,21,0.29411,2006-2007
Jeff Taffe,PHX,L,17,4,2,6,-7,2,851.5294,1,2,0,0,0,34,0.11764,3,3,0.39062,2006-2007
Jeff Taffe,PHX,L,17,4,2,6,-7,2,851.5294,1,2,0,0,0,34,0.11764,3,3,0.39062,2006-2007
Jeremy Roenick,PHX,C,70,11,17,28,-18,32,833.5857,4,4,0,0,1,89,0.12359,7,20,0.51428,2006-2007
Joel Perrault,PHX,C,26,1,2,3,-7,14,608.3461,0,0,0,0,0,31,0.03225,1,3,0.4186,2006-2007
Josh Gratton,PHX,L,52,1,1,2,-9,188,354.4807,0,0,0,0,0,29,0.03448,1,2,0.0,2006-2007
Josh Gratton,PHX,L,52,1,1,2,-9,188,354.4807,0,0,0,0,0,29,0.03448,1,2,0.0,2006-2007
Keith Yandle,PHX,D,7,0,2,2,0,8,1210.4285,0,2,0,0,0,10,0.0,0,0,,2006-2007
Kevyn Adams,PHX,C,68,3,9,12,-20,25,655.1029,0,1,1,0,0,87,0.03448,2,9,0.45192,2006-2007
Ladislav Nagy,PHX,L,80,12,43,55,-5,54,1039.6375,4,20,0,1,1,146,0.08219,8,31,0.29166,2006-2007
Mathias Tjarnqvist,PHX,L,44,6,7,13,-5,6,752.659,0,0,1,0,0,44,0.13636,5,12,0.5,2006-2007
Matt Jones,PHX,D,45,1,6,7,-12,39,982.6222,0,0,0,0,0,20,0.05,1,6,,2006-2007
Mike Comrie,PHX,C,65,20,25,45,0,44,914.6307,7,8,0,0,3,125,0.16,13,30,0.49339,2006-2007
Mike Ricci,PHX,C,7,0,1,1,-1,4,593.7142,0,0,0,0,0,4,0.0,0,1,0.48,2006-2007
Mike Zigomanis,PHX,C,75,14,9,23,-8,46,892.8,2,1,1,0,0,142,0.09859,11,19,0.56237,2006-2007
Nick Boynton,PHX,D,59,2,9,11,-13,138,1007.644,1,0,0,0,0,53,0.03773,1,10,0.0,2006-2007
Niko Kapanen,PHX,C,79,6,16,22,-23,28,743.6455,2,5,0,0,1,79,0.07594,4,15,0.54094,2006-2007
Oleg Saprykin,PHX,L,71,15,21,36,5,58,747.7323,2,2,0,0,2,150,0.1,13,32,0.22222,2006-2007
Owen Nolan,PHX,R,76,16,24,40,-2,56,925.171,2,10,3,0,1,154,0.10389,11,25,0.52521,2006-2007
Patrick Fischer,PHX,C,27,4,6,10,0,24,651.3333,0,0,0,0,1,32,0.125,4,10,0.40298,2006-2007
Shane Doan,PHX,R,73,27,28,55,-14,73,1226.7397,11,12,0,1,7,209,0.12918,16,32,0.3908,2006-2007
Steve Reinprecht,PHX,C,49,9,24,33,-3,28,940.1632,2,10,0,0,1,71,0.12676,7,21,0.52327,2006-2007
Travis Roche,PHX,D,50,6,13,19,2,22,1021.18,2,7,0,0,1,32,0.1875,4,10,,2006-2007
Yanic Perreault,PHX,C,66,21,17,38,-1,34,933.0,7,5,0,1,5,125,0.168,14,26,0.62779,2006-2007
Yanic Perreault,PHX,C,66,21,17,38,-1,34,933.0,7,5,0,1,5,125,0.168,14,26,0.62779,2006-2007
Yanick Lehoux,PHX,C,7,1,2,3,-1,4,752.4285,1,1,0,0,0,10,0.1,0,1,0.6,2006-2007
Zbynek Michalek,PHX,D,82,4,24,28,-20,34,1419.9878,3,11,0,0,0,144,0.02777,1,12,1.0,2006-2007
