Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexei Kaigorodov,OTT,C,6,0,1,1,1,0,292.6666,0,0,0,0,0,3,0.0,0,1,0.20833,2006-2007
Andrej Meszaros,OTT,D,102,8,34,42,-10,114,1286.8039,0,12,0,0,1,173,0.04624,8,29,,2006-2007
Antoine Vermette,OTT,C,97,21,23,44,0,58,950.1855,2,3,3,0,2,179,0.11731,16,35,0.54814,2006-2007
Anton Volchenkov,OTT,D,98,3,22,25,35,91,1301.5714,0,2,0,0,1,103,0.02912,3,19,,2006-2007
Chris Kelly,OTT,C,102,18,27,45,28,44,920.2254,1,1,2,0,0,158,0.11392,15,38,0.49828,2006-2007
Chris Neil,OTT,R,102,14,18,32,6,197,758.696,3,2,0,0,3,170,0.08235,11,27,0.38461,2006-2007
Chris Phillips,OTT,D,102,8,18,26,34,104,1351.3137,0,0,1,1,3,101,0.0792,7,21,0.0,2006-2007
Christoph Schubert,OTT,D,100,8,18,26,25,78,648.62,1,1,0,0,1,113,0.07079,7,24,0.0,2006-2007
Daniel Alfredsson,OTT,R,97,43,66,109,46,52,1316.2989,13,23,3,1,11,306,0.14052,27,68,0.33962,2006-2007
Danny Bois,OTT,R,1,0,0,0,0,7,233.0,0,0,0,0,0,1,0.0,0,0,0.5,2006-2007
Dany Heatley,OTT,L,102,57,70,127,35,88,1265.0784,19,28,3,0,12,369,0.15447,35,76,0.37142,2006-2007
Dean McAmmond,OTT,C,99,19,18,37,16,39,671.202,0,1,3,0,2,101,0.18811,16,32,0.44177,2006-2007
Denis Hamel,OTT,L,53,5,3,8,0,10,364.5849,0,0,0,0,0,42,0.11904,5,8,0.27272,2006-2007
Jason Spezza,OTT,C,87,41,68,109,24,55,1180.6206,16,27,1,0,5,211,0.19431,24,64,0.51401,2006-2007
Joe Corvo,OTT,D,96,10,36,46,12,48,1074.3541,4,16,0,1,3,209,0.04784,6,26,,2006-2007
Josh Hennessy,OTT,C,10,1,0,1,0,4,339.0,0,0,0,0,0,6,0.16666,1,1,0.37209,2006-2007
Lawrence Nycholat,OTT,D,19,2,6,8,-3,12,1207.421,0,2,0,0,0,25,0.08,2,6,,2006-2007
Mike Comrie,OTT,C,20,2,4,6,-1,17,761.4,0,1,0,0,0,25,0.08,2,5,0.3,2006-2007
Mike Comrie,OTT,C,65,20,25,45,0,44,914.6307,7,8,0,0,3,125,0.16,13,30,0.49339,2006-2007
Mike Fisher,OTT,C,88,27,31,58,13,65,1095.6363,9,6,3,0,4,247,0.10931,15,38,0.52419,2006-2007
Oleg Saprykin,OTT,L,71,15,21,36,5,58,747.7323,2,2,0,0,2,150,0.1,13,32,0.22222,2006-2007
Patrick Eaves,OTT,R,80,14,20,34,1,38,707.5,3,3,1,0,1,137,0.10218,10,27,0.2,2006-2007
Peter Schaefer,OTT,L,97,13,39,52,8,42,976.4948,5,9,0,0,2,165,0.07878,8,37,0.22222,2006-2007
Serge Payer,OTT,C,5,0,0,0,-1,0,420.8,0,0,0,0,0,4,0.0,0,0,0.61538,2006-2007
Tom Preissing,OTT,D,100,9,36,45,43,28,912.58,4,17,0,0,1,115,0.07826,5,24,,2006-2007
Tomas Malec,OTT,D,1,0,0,0,0,0,887.0,0,0,0,0,0,1,0.0,0,0,,2006-2007
Wade Redden,OTT,D,84,10,36,46,7,60,1384.5,7,19,0,1,4,145,0.06896,3,20,,2006-2007
