Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Miller,LAK,D,82,0,8,8,-14,60,1176.1097,0,0,0,0,0,56,0.0,0,7,0.0,2006-2007
Alex Frolov,LAK,L,82,35,36,71,-8,34,1196.317,10,18,1,1,6,195,0.17948,24,40,0.36842,2006-2007
Alyn McCauley,LAK,C,10,1,0,1,0,2,583.2,0,0,0,0,0,4,0.25,1,1,0.4375,2006-2007
Anze Kopitar,LAK,C,72,20,41,61,-12,24,1232.2361,7,22,2,0,1,193,0.10362,11,30,0.46096,2006-2007
Brent Sopel,LAK,D,64,5,23,28,2,24,1215.7031,2,6,0,0,2,131,0.03816,3,19,0.33333,2006-2007
Brian Willsie,LAK,R,81,11,10,21,-20,49,803.1481,2,2,0,0,1,131,0.08396,9,17,0.45273,2006-2007
Craig Conroy,LAK,C,80,13,24,37,-3,56,939.9625,4,5,1,0,2,112,0.11607,8,26,0.51084,2006-2007
Derek Armstrong,LAK,C,67,11,33,44,13,62,903.7164,3,6,0,0,0,109,0.10091,8,35,0.47862,2006-2007
Dustin Brown,LAK,R,81,17,29,46,-21,54,1122.8024,13,12,0,0,1,195,0.08717,4,20,0.4935,2006-2007
Gabe Gauthier,LAK,L,5,0,0,0,-1,2,596.6,0,0,0,0,0,6,0.0,0,0,0.47826,2006-2007
Jack Johnson,LAK,D,5,0,0,0,-5,18,1282.8,0,0,0,0,0,5,0.0,0,0,,2006-2007
Jamie Heward,LAK,D,71,6,18,24,2,47,1036.0845,3,7,0,0,1,75,0.08,3,13,,2006-2007
Jamie Lundmark,LAK,C,68,7,6,13,-12,56,707.1176,0,2,0,0,0,81,0.08641,7,11,0.50388,2006-2007
Jaroslav Modry,LAK,D,76,1,17,18,11,54,1131.8026,0,7,0,0,0,89,0.01123,1,10,0.0,2006-2007
Jason Ward,LAK,R,70,8,11,19,-15,40,757.0142,0,1,1,0,1,108,0.07407,7,16,0.40654,2006-2007
Jeff Cowan,LAK,L,63,7,5,12,3,125,482.4444,0,0,1,0,0,74,0.09459,6,11,0.0,2006-2007
Joe Piskula,LAK,D,5,0,0,0,-3,6,598.6,0,0,0,0,0,4,0.0,0,0,,2006-2007
John Zeiler,LAK,R,23,1,2,3,-2,22,515.6956,0,0,0,0,0,12,0.08333,1,3,0.40909,2006-2007
Kevin Dallman,LAK,D,53,1,9,10,-13,12,768.0377,0,3,0,0,0,76,0.01315,1,7,0.2,2006-2007
Konstantin Pushkarev,LAK,R,16,2,2,4,-2,8,550.1875,0,0,0,0,0,10,0.2,2,4,0.0,2006-2007
Lauri Tukonen,LAK,R,4,0,0,0,-2,0,392.5,0,0,0,0,0,1,0.0,0,0,,2006-2007
Lubomir Visnovsky,LAK,D,69,18,40,58,1,26,1467.3768,8,25,0,0,0,159,0.1132,10,25,0.33333,2006-2007
Marty Murray,LAK,C,19,0,2,2,-5,4,571.7894,0,0,0,0,0,4,0.0,0,2,0.46762,2006-2007
Michael Cammalleri,LAK,L,81,34,46,80,5,48,1082.8024,16,21,0,1,5,299,0.11371,18,43,0.54152,2006-2007
Mike Weaver,LAK,D,39,3,6,9,-4,16,919.5128,1,0,0,0,1,22,0.13636,2,8,0.66666,2006-2007
Noah Clarke,LAK,L,13,2,0,2,-6,4,515.923,0,0,1,0,0,11,0.18181,1,1,0.39534,2006-2007
Oleg Tverdovsky,LAK,D,26,0,4,4,-10,10,710.2692,0,2,0,0,0,26,0.0,0,2,,2006-2007
Patrick O'Sullivan,LAK,C,44,5,14,19,-6,14,843.8863,2,7,0,0,1,92,0.05434,3,10,0.46456,2006-2007
Peter Harrold,LAK,D,12,0,2,2,0,8,912.25,0,0,0,0,0,11,0.0,0,2,0.0,2006-2007
Raitis Ivanans,LAK,L,66,4,4,8,-12,140,418.9242,0,0,0,0,0,37,0.1081,4,8,0.0,2006-2007
Rob Blake,LAK,D,72,14,20,34,-26,82,1463.75,11,15,0,0,1,208,0.0673,3,7,0.33333,2006-2007
Scott Thornton,LAK,L,58,7,6,13,-15,85,743.6551,0,1,1,0,0,65,0.10769,6,10,0.57931,2006-2007
Sean Avery,LAK,L,84,18,30,48,1,174,1031.4404,2,13,1,0,2,249,0.07228,15,31,0.4931,2006-2007
Shay Stephenson,LAK,L,2,0,0,0,0,0,438.5,0,0,0,0,0,0,,0,0,0.25,2006-2007
Tim Jackman,LAK,R,5,0,0,0,-1,10,395.6,0,0,0,0,0,3,0.0,0,0,,2006-2007
Tom Kostopoulos,LAK,R,76,7,15,22,-2,73,694.0394,0,0,0,0,0,90,0.07777,7,21,0.29032,2006-2007
