Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Hall,MIN,R,3,0,0,0,0,7,606.3333,0,0,0,0,0,2,0.0,0,0,,2006-2007
Adam Hall,MIN,R,72,6,11,17,-11,26,742.6527,3,3,0,0,0,103,0.05825,3,10,0.5,2006-2007
Benoit Pouliot,MIN,L,3,0,0,0,-1,0,418.3333,0,0,0,0,0,1,0.0,0,0,0.0,2006-2007
Branko Radivojevic,MIN,R,87,11,13,24,-10,23,783.1149,4,4,0,0,3,125,0.088,7,16,0.47619,2006-2007
Brent Burns,MIN,D,82,7,19,26,17,40,959.5487,3,4,0,2,3,120,0.05833,4,18,0.25,2006-2007
Brian Rolston,MIN,R,83,32,34,66,4,50,1273.3253,13,22,1,0,6,328,0.09756,18,29,0.44585,2006-2007
Derek Boogaard,MIN,L,52,0,2,2,0,140,284.2307,0,0,0,0,0,12,0.0,0,2,,2006-2007
Dominic Moore,MIN,C,69,8,9,17,4,56,758.8695,0,0,0,0,1,111,0.07207,8,17,0.52553,2006-2007
Erik Reitz,MIN,D,1,0,0,0,1,0,636.0,0,0,0,0,0,0,,0,0,,2006-2007
Jason Morgan,MIN,C,4,0,0,0,-1,4,448.5,0,0,0,0,0,0,,0,0,0.56,2006-2007
Joel Ward,MIN,R,11,0,1,1,0,0,462.2727,0,0,0,0,0,12,0.0,0,1,0.0,2006-2007
Keith Carney,MIN,D,85,4,13,17,23,62,925.8705,0,0,0,0,1,32,0.125,4,15,1.0,2006-2007
Kim Johnsson,MIN,D,80,3,19,22,-5,66,1411.725,3,10,0,0,0,102,0.02941,0,9,,2006-2007
Kurtis Foster,MIN,D,60,3,22,25,-3,52,1080.9166,0,13,0,0,0,140,0.02142,3,12,1.0,2006-2007
Marian Gaborik,MIN,R,53,33,28,61,15,48,1176.9622,13,10,2,1,8,214,0.1542,18,36,0.0,2006-2007
Mark Parrish,MIN,R,81,20,20,40,11,18,864.9135,5,6,0,1,4,154,0.12987,15,29,0.26666,2006-2007
Martin Skoula,MIN,D,86,0,15,15,11,40,1209.7558,0,1,0,0,0,96,0.0,0,14,,2006-2007
Matt Foy,MIN,R,9,0,0,0,-1,4,430.8888,0,0,0,0,0,6,0.0,0,0,,2006-2007
Mattias Weinhandl,MIN,R,12,1,1,2,-2,10,387.5833,0,0,0,0,0,3,0.33333,1,2,0.0,2006-2007
Mikko Koivu,MIN,C,87,21,34,55,5,62,1049.3908,9,10,2,0,2,170,0.12352,10,33,0.51524,2006-2007
Nick Schultz,MIN,D,87,2,11,13,-3,42,1205.2528,0,0,0,0,1,73,0.02739,2,13,,2006-2007
Pascal Dupuis,MIN,R,71,14,5,19,-17,42,932.0563,2,1,2,0,1,156,0.08974,10,13,0.31297,2006-2007
Pavol Demitra,MIN,R,76,26,42,68,-1,28,1235.5263,9,18,1,0,4,184,0.1413,16,39,0.4822,2006-2007
Petteri Nummelin,MIN,D,54,4,18,22,-14,22,1216.1111,1,13,0,0,0,74,0.05405,3,8,,2006-2007
Pierre-Marc Bouchard,MIN,C,87,21,38,59,10,14,955.2528,5,20,0,1,3,175,0.12,16,34,0.35,2006-2007
Shawn Belle,MIN,D,9,0,1,1,4,0,596.2222,0,0,0,0,0,3,0.0,0,1,,2006-2007
Stephane Veilleux,MIN,L,80,7,11,18,3,51,738.725,0,0,0,0,1,90,0.07777,7,17,0.25714,2006-2007
Todd White,MIN,C,81,13,31,44,7,24,1024.4444,6,8,1,1,1,168,0.07738,6,28,0.4914,2006-2007
Wes Walz,MIN,C,67,9,16,25,4,34,879.4477,0,0,1,1,1,86,0.10465,8,23,0.47259,2006-2007
Wyatt Smith,MIN,C,65,3,3,6,-8,16,576.4153,1,0,0,0,0,46,0.06521,2,5,0.43925,2006-2007
