Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alain Nasreddine,PIT,D,44,1,4,5,12,18,946.5454,0,0,0,0,0,29,0.03448,1,5,,2006-2007
Andre Roy,PIT,R,56,1,2,3,-4,128,267.3571,0,0,0,0,0,15,0.06666,1,3,0.0,2006-2007
Brooks Orpik,PIT,D,75,0,6,6,2,90,993.0133,0,2,0,0,0,59,0.0,0,4,,2006-2007
Chris Thorburn,PIT,R,39,3,2,5,1,69,473.7948,0,0,0,0,1,40,0.075,3,5,0.25,2006-2007
Colby Armstrong,PIT,R,85,12,23,35,0,78,1004.3647,1,3,1,3,3,151,0.07947,10,28,0.15384,2006-2007
Dominic Moore,PIT,C,69,8,9,17,4,56,758.8695,0,0,0,0,1,111,0.07207,8,17,0.52553,2006-2007
Erik Christensen,PIT,C,65,18,15,33,-4,32,685.2,6,5,0,0,1,139,0.12949,12,22,0.54135,2006-2007
Evgeni Malkin,PIT,C,83,33,56,89,1,88,1150.9879,16,26,0,1,6,252,0.13095,17,47,0.42424,2006-2007
Gary Roberts,PIT,L,5,2,2,4,0,2,1027.2,1,0,0,0,0,4,0.5,1,3,,2006-2007
Gary Roberts,PIT,L,69,20,22,42,0,97,1003.1594,6,9,0,0,4,125,0.16,14,27,0.6129,2006-2007
Georges Laraque,PIT,R,2,0,0,0,-1,0,264.5,0,0,0,0,0,0,,0,0,,2006-2007
Georges Laraque,PIT,R,73,5,19,24,4,70,579.452,1,2,0,0,0,44,0.11363,4,21,0.29411,2006-2007
Jarkko Ruutu,PIT,L,86,7,9,16,-1,135,550.5116,0,0,0,0,2,64,0.10937,7,16,1.0,2006-2007
Joel Kwiatkowski,PIT,D,42,5,5,10,-6,20,588.8333,1,2,0,0,2,46,0.10869,4,7,1.0,2006-2007
John LeClair,PIT,L,21,2,5,7,-2,12,711.3809,1,0,0,0,0,27,0.07407,1,6,,2006-2007
Jordan Staal,PIT,C,86,32,13,45,15,26,900.2093,4,2,7,1,4,139,0.23021,21,30,0.36643,2006-2007
Josef Melichar,PIT,D,75,1,11,12,0,46,1123.3333,0,1,0,0,0,58,0.01724,1,10,,2006-2007
Karl Stewart,PIT,L,47,2,3,5,-5,47,519.6808,0,0,1,0,0,21,0.09523,1,4,0.66666,2006-2007
Kris Letang,PIT,D,7,2,0,2,-3,4,693.1428,2,0,0,0,0,8,0.25,0,0,,2006-2007
Kris Letang,PIT,D,7,2,0,2,-3,4,693.1428,2,0,0,0,0,8,0.25,0,0,,2006-2007
Mark Eaton,PIT,D,40,0,3,3,-7,16,1147.0,0,0,0,0,0,25,0.0,0,2,,2006-2007
Mark Recchi,PIT,R,87,24,48,72,-2,62,1180.3793,14,15,0,0,3,201,0.1194,10,42,0.5,2006-2007
Max Talbot,PIT,C,80,13,12,25,-4,60,841.2625,0,1,4,0,4,93,0.13978,9,20,0.45204,2006-2007
Michel Ouellet,PIT,R,78,19,31,50,-4,36,797.8846,11,8,0,0,2,155,0.12258,8,31,0.375,2006-2007
Micki Dupont,PIT,D,3,0,1,1,-3,4,828.3333,0,1,0,0,0,6,0.0,0,0,,2006-2007
Nisse Ekman,PIT,R,35,6,9,15,-14,24,822.0571,2,4,0,0,0,71,0.0845,4,9,0.0,2006-2007
Noah Welch,PIT,D,24,2,1,3,4,24,836.7083,0,0,0,0,0,18,0.11111,2,3,,2006-2007
Rob Scuderi,PIT,D,83,1,10,11,2,30,1122.8313,0,0,0,0,0,31,0.03225,1,10,,2006-2007
Rob Scuderi,PIT,D,83,1,10,11,2,30,1122.8313,0,0,0,0,0,31,0.03225,1,10,,2006-2007
Ryan Malone,PIT,L,69,16,15,31,0,71,964.4927,1,4,1,0,0,132,0.12121,14,24,0.44537,2006-2007
Ryan Whitney,PIT,D,86,15,46,61,5,83,1432.3372,10,24,0,0,2,133,0.11278,5,26,0.2,2006-2007
Sergei Gonchar,PIT,D,87,14,57,71,-8,74,1594.839,11,41,1,1,3,205,0.06829,2,16,,2006-2007
Sidney Crosby,PIT,C,84,39,86,125,10,64,1248.7857,14,49,0,0,5,270,0.14444,25,62,0.49944,2006-2007
