Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Mair,BUF,C,98,3,13,16,4,138,453.1836,0,0,0,0,0,83,0.03614,3,16,0.47407,2006-2007
Ales Kotalik,BUF,R,82,18,24,42,-8,54,847.0243,3,8,0,0,4,196,0.09183,15,31,0.5,2006-2007
Andrej Sekera,BUF,D,2,0,0,0,1,2,450.5,0,0,0,0,0,0,,0,0,,2006-2007
Andrew Peters,BUF,L,58,1,1,2,-1,125,226.4137,0,0,0,0,0,19,0.05263,1,2,,2006-2007
Brian Campbell,BUF,D,98,9,46,55,28,49,1310.653,3,11,0,0,1,121,0.07438,6,40,,2006-2007
Chris Drury,BUF,C,93,45,37,82,4,32,1147.1075,20,11,3,1,12,242,0.18595,22,48,0.57307,2006-2007
Clarke MacArthur,BUF,L,19,3,4,7,4,4,533.8947,0,0,0,0,0,16,0.1875,3,7,0.46,2006-2007
Dainius Zubrus,BUF,C,15,0,8,8,1,8,1118.4666,0,4,0,0,0,25,0.0,0,4,0.35714,2006-2007
Dainius Zubrus,BUF,C,79,24,36,60,-19,62,1169.481,10,13,0,1,4,158,0.15189,14,37,0.49098,2006-2007
Daniel Brière,BUF,C,97,35,75,110,20,105,1174.2783,11,26,0,3,7,283,0.12367,24,73,0.50312,2006-2007
Daniel Paille,BUF,L,30,3,8,11,5,18,751.4,0,0,0,0,0,46,0.06521,3,10,0.33333,2006-2007
Derek Roy,BUF,C,91,23,47,70,40,74,1103.3296,6,9,1,0,3,149,0.15436,16,53,0.48068,2006-2007
Dmitri Kalinin,BUF,D,98,9,25,34,28,50,1157.7857,0,5,1,0,0,102,0.08823,8,28,1.0,2006-2007
Drew Stafford,BUF,R,51,15,16,31,8,37,773.196,3,1,0,0,3,83,0.18072,12,27,0.46666,2006-2007
Henrik Tallinder,BUF,D,63,4,12,16,15,44,1306.1269,0,0,0,0,0,46,0.08695,4,16,0.0,2006-2007
Jaroslav Spacek,BUF,D,81,5,16,21,23,72,1095.8395,1,8,0,0,2,93,0.05376,4,12,,2006-2007
Jason Pominville,BUF,R,98,38,40,78,27,30,1049.3571,2,13,2,0,5,252,0.15079,34,59,0.44444,2006-2007
Jiri Novotny,BUF,C,68,6,13,19,-4,28,775.5,0,0,0,0,0,79,0.07594,6,19,0.46958,2006-2007
Jochen Hecht,BUF,C,92,23,38,61,21,49,1118.6956,3,6,0,0,2,242,0.09504,20,51,0.38364,2006-2007
Mark Mancari,BUF,R,3,0,1,1,-1,2,372.3333,0,0,0,0,0,1,0.0,0,1,,2006-2007
Maxim Afinogenov,BUF,R,71,28,42,70,22,72,1002.0985,10,13,0,1,5,187,0.14973,18,47,0.75,2006-2007
Michael Funk,BUF,D,5,0,2,2,2,0,206.0,0,0,0,0,0,1,0.0,0,2,,2006-2007
Michael Ryan,BUF,C,19,3,2,5,-8,2,819.5263,0,0,1,0,0,34,0.08823,2,4,0.0,2006-2007
Mike Card,BUF,D,4,0,0,0,0,0,273.5,0,0,0,0,0,0,,0,0,,2006-2007
Nathan Paetsch,BUF,D,63,2,22,24,10,50,914.8095,0,9,0,0,0,62,0.03225,2,15,,2006-2007
Patrick Kaleta,BUF,R,7,0,2,2,3,21,409.0,0,0,0,0,0,6,0.0,0,2,,2006-2007
Paul Gaustad,BUF,C,61,9,14,23,10,76,783.0819,3,5,0,0,0,79,0.11392,6,14,0.52714,2006-2007
Teppo Numminen,BUF,D,95,2,31,33,27,36,1235.2947,0,12,0,0,0,78,0.02564,2,20,,2006-2007
Thomas Vanek,BUF,L,98,49,45,94,49,50,1003.3673,16,8,0,1,7,273,0.17948,33,70,0.27906,2006-2007
Tim Connolly,BUF,C,18,1,9,10,7,6,990.5555,0,3,0,0,0,27,0.03703,1,7,0.46099,2006-2007
Toni Lydman,BUF,D,83,4,19,23,5,69,1271.4578,0,2,0,0,1,58,0.06896,4,20,,2006-2007
