Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Downey,MTL,R,21,1,0,1,-6,48,298.9047,0,0,0,0,1,10,0.1,1,1,,2006-2007
Alex Kovalev,MTL,R,73,18,29,47,-19,78,1094.9726,8,14,0,0,5,197,0.09137,10,24,0.46296,2006-2007
Alexander Perezhogin,MTL,R,61,6,9,15,11,48,711.3442,1,0,0,0,1,103,0.05825,5,14,0.0,2006-2007
Andrei Kostitsyn,MTL,L,22,1,10,11,3,6,797.2727,0,1,0,0,0,38,0.02631,1,10,0.0,2006-2007
Andrei Markov,MTL,D,77,6,43,49,2,56,1468.6883,5,27,0,0,2,128,0.04687,1,14,0.0,2006-2007
Chris Higgins,MTL,L,61,22,16,38,-11,26,1074.4098,8,7,3,0,3,159,0.13836,11,20,0.33962,2006-2007
Craig Rivet,MTL,D,71,7,17,24,1,69,1298.9859,2,9,0,0,0,89,0.07865,5,12,,2006-2007
Duncan Milroy,MTL,R,5,0,1,1,-2,0,776.0,0,0,0,0,0,6,0.0,0,1,0.0,2006-2007
Francis Bouillon,MTL,D,62,3,11,14,-10,52,1098.6935,1,1,0,0,1,56,0.05357,2,11,,2006-2007
Garth Murray,MTL,C,43,2,1,3,-10,32,502.9069,0,0,0,0,0,28,0.07142,2,3,0.42056,2006-2007
Guillaume Latendresse,MTL,L,80,16,13,29,-20,47,755.8125,5,5,0,0,3,121,0.13223,11,19,0.125,2006-2007
Janne Niinimaa,MTL,D,41,0,3,3,-13,36,890.5121,0,0,0,0,0,29,0.0,0,3,,2006-2007
Josh Gorges,MTL,D,54,1,3,4,-4,26,1026.3888,0,2,0,0,0,40,0.025,1,2,,2006-2007
Mark Streit,MTL,D,76,10,26,36,-5,14,840.8815,2,12,1,0,1,102,0.09803,7,21,0.33333,2006-2007
Mathieu Dandenault,MTL,R,68,2,6,8,-8,40,966.9852,0,0,0,0,0,54,0.03703,2,8,0.0,2006-2007
Maxim Lapierre,MTL,C,46,6,6,12,-7,24,685.0652,0,0,1,0,2,82,0.07317,5,11,0.45176,2006-2007
Michael Ryder,MTL,R,82,30,28,58,-25,60,976.7317,17,17,2,0,3,221,0.13574,11,22,0.42857,2006-2007
Mike Johnson,MTL,R,80,11,20,31,6,40,922.975,1,2,2,0,1,131,0.08396,8,25,0.31578,2006-2007
Mike Komisarek,MTL,D,82,4,15,19,7,96,1155.756,0,0,2,0,1,78,0.05128,2,15,,2006-2007
Mikhail Grabovski,MTL,C,3,0,0,0,-2,0,798.3333,0,0,0,0,0,5,0.0,0,0,0.41935,2006-2007
Radek Bonk,MTL,C,74,13,10,23,0,54,952.2027,1,1,2,0,1,111,0.11711,10,18,0.49833,2006-2007
Saku Koivu,MTL,C,81,22,53,75,-21,74,1086.6666,11,32,1,0,4,154,0.14285,10,29,0.5492,2006-2007
Sergei Samsonov,MTL,L,63,9,17,26,-4,10,838.7301,0,4,0,0,0,114,0.07894,9,22,0.14285,2006-2007
Sheldon Souray,MTL,D,81,26,38,64,-28,135,1391.4074,19,29,1,2,6,224,0.11607,6,13,1.0,2006-2007
Steve Begin,MTL,L,52,5,5,10,-6,46,714.5192,0,0,0,0,0,64,0.07812,5,8,0.49685,2006-2007
Tomas Plekanec,MTL,C,81,20,27,47,10,36,958.753,5,9,2,0,1,150,0.13333,13,29,0.48317,2006-2007
